date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,pred_median_listing_price,month_year
2016-07-01,0,99450.0,3.72,7,"Thomaston, GA",179.0,0,Jul-2016
2016-08-01,1,89550.0,3.73,8,"Thomaston, GA",152.0,0,Aug-2016
2016-09-01,2,97325.0,3.66,9,"Thomaston, GA",146.0,0,Sep-2016
2016-10-01,3,99900.0,3.64,10,"Thomaston, GA",146.0,0,Oct-2016
2016-11-01,4,99975.0,3.66,11,"Thomaston, GA",139.0,0,Nov-2016
2016-12-01,5,99950.0,3.48,12,"Thomaston, GA",129.0,0,Dec-2016
2017-01-01,6,103725.0,3.45,1,"Thomaston, GA",117.0,0,Jan-2017
2017-02-01,7,98000.0,3.5,2,"Thomaston, GA",130.0,0,Feb-2017
2017-03-01,8,94550.0,3.52,3,"Thomaston, GA",141.0,0,Mar-2017
2017-04-01,9,89900.0,4.03,4,"Thomaston, GA",130.0,0,Apr-2017
2017-05-01,10,89900.0,4.32,5,"Thomaston, GA",115.0,0,May-2017
2017-06-01,11,89800.0,4.2,6,"Thomaston, GA",117.0,0,Jun-2017
2017-07-01,12,99900.0,4.19,7,"Thomaston, GA",128.0,0,Jul-2017
2017-08-01,13,113850.0,4.3,8,"Thomaston, GA",128.0,0,Aug-2017
2017-09-01,14,114750.0,4.1,9,"Thomaston, GA",111.0,0,Sep-2017
2017-10-01,15,117900.0,4.05,10,"Thomaston, GA",107.0,0,Oct-2017
2017-11-01,16,119900.0,3.94,11,"Thomaston, GA",107.0,0,Nov-2017
2017-12-01,17,119700.0,4.03,12,"Thomaston, GA",97.0,0,Dec-2017
2018-01-01,18,116875.0,3.93,1,"Thomaston, GA",102.0,0,Jan-2018
2018-02-01,19,114475.0,3.83,2,"Thomaston, GA",101.0,0,Feb-2018
2018-03-01,20,109950.0,3.94,3,"Thomaston, GA",90.0,0,Mar-2018
2018-04-01,21,119750.0,3.95,4,"Thomaston, GA",82.0,0,Apr-2018
2018-05-01,22,125125.0,3.99,5,"Thomaston, GA",83.0,0,May-2018
2018-06-01,23,119450.0,4.15,6,"Thomaston, GA",81.0,0,Jun-2018
2018-07-01,24,125125.0,4.4,7,"Thomaston, GA",87.0,0,Jul-2018
2018-08-01,25,123500.0,4.46,8,"Thomaston, GA",91.0,0,Aug-2018
2018-09-01,26,118500.0,4.58,9,"Thomaston, GA",92.0,0,Sep-2018
2018-10-01,27,143325.0,4.66,10,"Thomaston, GA",88.0,0,Oct-2018
2018-11-01,28,154450.0,4.62,11,"Thomaston, GA",86.0,0,Nov-2018
2018-12-01,29,140000.0,4.54,12,"Thomaston, GA",85.0,0,Dec-2018
2019-01-01,30,152725.0,4.6,1,"Thomaston, GA",86.0,0,Jan-2019
2019-02-01,31,149900.0,4.72,2,"Thomaston, GA",93.0,0,Feb-2019
2019-03-01,32,149900.0,4.9,3,"Thomaston, GA",83.0,0,Mar-2019
2019-04-01,33,151200.0,4.94,4,"Thomaston, GA",80.0,0,Apr-2019
2019-05-01,34,148700.0,4.75,5,"Thomaston, GA",84.0,0,May-2019
2019-06-01,35,156499.0,4.51,6,"Thomaston, GA",107.0,0,Jun-2019
2019-07-01,36,151999.0,4.41,7,"Thomaston, GA",102.0,0,Jul-2019
2019-08-01,37,154181.0,4.41,8,"Thomaston, GA",96.0,0,Aug-2019
2019-09-01,38,155204.0,4.2,9,"Thomaston, GA",93.0,0,Sep-2019
2019-10-01,39,153885.0,4.14,10,"Thomaston, GA",91.0,0,Oct-2019
2019-11-01,40,149900.0,3.84,11,"Thomaston, GA",97.0,0,Nov-2019
2019-12-01,41,148225.0,3.81,12,"Thomaston, GA",93.0,0,Dec-2019
2020-01-01,42,148500.0,3.75,1,"Thomaston, GA",90.0,0,Jan-2020
2020-02-01,43,150000.0,3.73,2,"Thomaston, GA",79.0,0,Feb-2020
2020-03-01,44,145000.0,3.78,3,"Thomaston, GA",78.0,0,Mar-2020
2020-04-01,45,155700.0,3.75,4,"Thomaston, GA",75.0,0,Apr-2020
2020-05-01,46,152999.0,3.74,5,"Thomaston, GA",66.0,0,May-2020
2020-06-01,47,162749.0,3.72,6,"Thomaston, GA",57.0,0,Jun-2020
2020-07-01,48,164900.0,3.49,7,"Thomaston, GA",52.0,0,Jul-2020
2020-08-01,49,166950.0,3.65,8,"Thomaston, GA",44.0,0,Aug-2020
2020-09-01,50,157474.0,3.33,9,"Thomaston, GA",46.0,0,Sep-2020
2020-10-01,51,177000.0,3.28,10,"Thomaston, GA",46.0,0,Oct-2020
2020-11-01,52,164999.0,3.21,11,"Thomaston, GA",48.0,0,Nov-2020
2020-12-01,53,154950.0,3.07,12,"Thomaston, GA",50.0,0,Dec-2020
2021-01-01,54,135000.0,2.99,1,"Thomaston, GA",49.0,0,Jan-2021
2021-02-01,55,136100.0,2.93,2,"Thomaston, GA",44.0,0,Feb-2021
2021-03-01,56,139475.0,2.88,3,"Thomaston, GA",32.0,0,Mar-2021
2021-04-01,57,160000.0,2.84,4,"Thomaston, GA",31.0,0,Apr-2021
2021-05-01,58,189900.0,2.71,5,"Thomaston, GA",25.0,0,May-2021
2021-06-01,59,194900.0,2.79,6,"Thomaston, GA",37.0,0,Jun-2021
2021-07-01,60,204900.0,2.97,7,"Thomaston, GA",35.0,0,Jul-2021
2021-08-01,61,201175.0,3.17,8,"Thomaston, GA",36.0,0,Aug-2021
2021-09-01,62,194900.0,3.18,9,"Thomaston, GA",50.0,0,Sep-2021
2021-10-01,63,199900.0,3.0,10,"Thomaston, GA",48.0,0,Oct-2021
2021-11-01,64,193900.0,3.02,11,"Thomaston, GA",35.0,0,Nov-2021
2021-12-01,65,189900.0,2.98,12,"Thomaston, GA",30.0,204301,Dec-2021
2022-01-01,66,199900.0,2.87,1,"Thomaston, GA",25.0,203838,Jan-2022
2022-02-01,67,224900.0,3.01,2,"Thomaston, GA",30.0,204596,Feb-2022
2022-03-01,68,211900.0,3.14,3,"Thomaston, GA",40.0,204624,Mar-2022
2022-04-01,69,210000.0,3.1,4,"Thomaston, GA",42.0,205100,Apr-2022
2022-05-01,70,200000.0,3.12,5,"Thomaston, GA",48.0,205671,May-2022
2022-06-01,71,197875.0,3.56,6,"Thomaston, GA",64.0,205083,Jun-2022
2022-07-01,72,199250.0,3.92,7,"Thomaston, GA",81.0,206507,Jul-2022
2022-08-01,73,202125.0,4.67,8,"Thomaston, GA",98.0,208982,Aug-2022
2022-09-01,74,211225.0,5.11,9,"Thomaston, GA",103.0,208535,Sep-2022
2022-10-01,75,220500.0,5.3,10,"Thomaston, GA",109.0,210089,Oct-2022
