date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,median_days_on_market,pred_median_listing_price,month_year
2016-07-01,0,85000.0,3.72,7,"pettis, mo",248.0,74.0,0,Jul-2016
2016-08-01,1,85600.0,3.73,8,"pettis, mo",247.0,75.0,0,Aug-2016
2016-09-01,2,81500.0,3.66,9,"pettis, mo",247.0,86.0,0,Sep-2016
2016-10-01,3,82250.0,3.64,10,"pettis, mo",233.0,91.0,0,Oct-2016
2016-11-01,4,86950.0,3.66,11,"pettis, mo",215.0,101.0,0,Nov-2016
2016-12-01,5,90000.0,3.48,12,"pettis, mo",192.0,101.0,0,Dec-2016
2017-01-01,6,95000.0,3.45,1,"pettis, mo",190.0,91.0,0,Jan-2017
2017-02-01,7,98450.0,3.5,2,"pettis, mo",195.0,84.0,0,Feb-2017
2017-03-01,8,98750.0,3.52,3,"pettis, mo",186.0,81.0,0,Mar-2017
2017-04-01,9,100000.0,4.03,4,"pettis, mo",191.0,67.0,0,Apr-2017
2017-05-01,10,105250.0,4.32,5,"pettis, mo",203.0,65.0,0,May-2017
2017-06-01,11,117000.0,4.2,6,"pettis, mo",197.0,68.0,0,Jun-2017
2017-07-01,12,119900.0,4.19,7,"pettis, mo",210.0,71.0,0,Jul-2017
2017-08-01,13,112950.0,4.3,8,"pettis, mo",207.0,80.0,0,Aug-2017
2017-09-01,14,119900.0,4.1,9,"pettis, mo",188.0,81.0,0,Sep-2017
2017-10-01,15,97625.0,4.05,10,"pettis, mo",189.0,79.0,0,Oct-2017
2017-11-01,16,92125.0,3.94,11,"pettis, mo",178.0,80.0,0,Nov-2017
2017-12-01,17,98500.0,4.03,12,"pettis, mo",170.0,85.0,0,Dec-2017
2018-01-01,18,97625.0,3.93,1,"pettis, mo",162.0,93.0,0,Jan-2018
2018-02-01,19,96750.0,3.83,2,"pettis, mo",142.0,107.0,0,Feb-2018
2018-03-01,20,98500.0,3.94,3,"pettis, mo",130.0,74.0,0,Mar-2018
2018-04-01,21,103500.0,3.95,4,"pettis, mo",138.0,45.0,0,Apr-2018
2018-05-01,22,101250.0,3.99,5,"pettis, mo",145.0,51.0,0,May-2018
2018-06-01,23,106000.0,4.15,6,"pettis, mo",164.0,53.0,0,Jun-2018
