date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,median_days_on_market,pred_median_listing_price,month_year
2016-07-01,0,389900.0,3.72,7,"clark, wa",1433.0,40.0,0,Jul-2016
2016-08-01,1,377000.0,3.73,8,"clark, wa",1646.0,38.0,0,Aug-2016
2016-09-01,2,375450.0,3.66,9,"clark, wa",1646.0,44.0,0,Sep-2016
2016-10-01,3,381900.0,3.64,10,"clark, wa",1544.0,51.0,0,Oct-2016
2016-11-01,4,399075.0,3.66,11,"clark, wa",1369.0,57.0,0,Nov-2016
2016-12-01,5,399999.0,3.48,12,"clark, wa",1174.0,72.0,0,Dec-2016
2017-01-01,6,412425.0,3.45,1,"clark, wa",1029.0,73.0,0,Jan-2017
2017-02-01,7,422062.0,3.5,2,"clark, wa",968.0,52.0,0,Feb-2017
2017-03-01,8,427702.0,3.52,3,"clark, wa",948.0,40.0,0,Mar-2017
2017-04-01,9,439250.0,4.03,4,"clark, wa",983.0,37.0,0,Apr-2017
2017-05-01,10,435000.0,4.32,5,"clark, wa",1127.0,32.0,0,May-2017
2017-06-01,11,441163.0,4.2,6,"clark, wa",1234.0,33.0,0,Jun-2017
2017-07-01,12,435450.0,4.19,7,"clark, wa",1376.0,36.0,0,Jul-2017
2017-08-01,13,432938.0,4.3,8,"clark, wa",1492.0,37.0,0,Aug-2017
2017-09-01,14,427900.0,4.1,9,"clark, wa",1527.0,42.0,0,Sep-2017
2017-10-01,15,425000.0,4.05,10,"clark, wa",1514.0,47.0,0,Oct-2017
2017-11-01,16,433675.0,3.94,11,"clark, wa",1414.0,53.0,0,Nov-2017
2017-12-01,17,439900.0,4.03,12,"clark, wa",1220.0,61.0,0,Dec-2017
2018-01-01,18,447500.0,3.93,1,"clark, wa",1037.0,67.0,0,Jan-2018
2018-02-01,19,453000.0,3.83,2,"clark, wa",985.0,40.0,0,Feb-2018
2018-03-01,20,457900.0,3.94,3,"clark, wa",1031.0,35.0,0,Mar-2018
2018-04-01,21,453450.0,3.95,4,"clark, wa",1131.0,34.0,0,Apr-2018
2018-05-01,22,455500.0,3.99,5,"clark, wa",1320.0,30.0,0,May-2018
2018-06-01,23,450000.0,4.15,6,"clark, wa",1522.0,36.0,0,Jun-2018
2018-07-01,24,449950.0,4.4,7,"clark, wa",1725.0,39.0,0,Jul-2018
2018-08-01,25,446225.0,4.46,8,"clark, wa",1868.0,40.0,0,Aug-2018
2018-09-01,26,430000.0,4.58,9,"clark, wa",1937.0,47.0,0,Sep-2018
2018-10-01,27,436950.0,4.66,10,"clark, wa",1868.0,51.0,0,Oct-2018
2018-11-01,28,439900.0,4.62,11,"clark, wa",1815.0,56.0,0,Nov-2018
2018-12-01,29,447000.0,4.54,12,"clark, wa",1656.0,65.0,0,Dec-2018
2019-01-01,30,449900.0,4.6,1,"clark, wa",1477.0,72.0,0,Jan-2019
2019-02-01,31,449998.0,4.72,2,"clark, wa",1446.0,54.0,0,Feb-2019
2019-03-01,32,451264.0,4.9,3,"clark, wa",1484.0,43.0,0,Mar-2019
2019-04-01,33,452975.0,4.94,4,"clark, wa",1577.0,39.0,0,Apr-2019
2019-05-01,34,451225.0,4.75,5,"clark, wa",1672.0,37.0,0,May-2019
2019-06-01,35,457900.0,4.51,6,"clark, wa",1839.0,41.0,0,Jun-2019
2019-07-01,36,451954.0,4.41,7,"clark, wa",1901.0,44.0,0,Jul-2019
2019-08-01,37,451316.0,4.41,8,"clark, wa",1859.0,47.0,0,Aug-2019
2019-09-01,38,453290.0,4.2,9,"clark, wa",1803.0,52.0,0,Sep-2019
2019-10-01,39,456388.0,4.14,10,"clark, wa",1725.0,57.0,0,Oct-2019
2019-11-01,40,456995.0,3.84,11,"clark, wa",1515.0,71.0,0,Nov-2019
2019-12-01,41,458950.0,3.81,12,"clark, wa",1285.0,81.0,0,Dec-2019
2020-01-01,42,460550.0,3.75,1,"clark, wa",1152.0,78.0,0,Jan-2020
2020-02-01,43,469900.0,3.73,2,"clark, wa",1032.0,74.0,0,Feb-2020
