date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,pred_median_listing_price,month_year
2016-07-01,0,235750.0,3.72,7,"Dickinson, ND",318.0,0,Jul-2016
2016-08-01,1,235000.0,3.73,8,"Dickinson, ND",328.0,0,Aug-2016
2016-09-01,2,229900.0,3.66,9,"Dickinson, ND",318.0,0,Sep-2016
2016-10-01,3,229450.0,3.64,10,"Dickinson, ND",295.0,0,Oct-2016
2016-11-01,4,227875.0,3.66,11,"Dickinson, ND",277.0,0,Nov-2016
2016-12-01,5,225000.0,3.48,12,"Dickinson, ND",259.0,0,Dec-2016
2017-01-01,6,219975.0,3.45,1,"Dickinson, ND",228.0,0,Jan-2017
2017-02-01,7,220500.0,3.5,2,"Dickinson, ND",216.0,0,Feb-2017
2017-03-01,8,228500.0,3.52,3,"Dickinson, ND",208.0,0,Mar-2017
2017-04-01,9,235000.0,4.03,4,"Dickinson, ND",221.0,0,Apr-2017
2017-05-01,10,236500.0,4.32,5,"Dickinson, ND",259.0,0,May-2017
2017-06-01,11,239900.0,4.2,6,"Dickinson, ND",276.0,0,Jun-2017
2017-07-01,12,239450.0,4.19,7,"Dickinson, ND",289.0,0,Jul-2017
2017-08-01,13,233675.0,4.3,8,"Dickinson, ND",309.0,0,Aug-2017
2017-09-01,14,227000.0,4.1,9,"Dickinson, ND",318.0,0,Sep-2017
2017-10-01,15,225000.0,4.05,10,"Dickinson, ND",318.0,0,Oct-2017
2017-11-01,16,220000.0,3.94,11,"Dickinson, ND",295.0,0,Nov-2017
2017-12-01,17,225000.0,4.03,12,"Dickinson, ND",273.0,0,Dec-2017
2018-01-01,18,225725.0,3.93,1,"Dickinson, ND",237.0,0,Jan-2018
2018-02-01,19,229450.0,3.83,2,"Dickinson, ND",237.0,0,Feb-2018
2018-03-01,20,233000.0,3.94,3,"Dickinson, ND",235.0,0,Mar-2018
2018-04-01,21,239675.0,3.95,4,"Dickinson, ND",244.0,0,Apr-2018
2018-05-01,22,239900.0,3.99,5,"Dickinson, ND",261.0,0,May-2018
2018-06-01,23,249000.0,4.15,6,"Dickinson, ND",284.0,0,Jun-2018
2018-07-01,24,240450.0,4.4,7,"Dickinson, ND",289.0,0,Jul-2018
2018-08-01,25,235000.0,4.46,8,"Dickinson, ND",284.0,0,Aug-2018
2018-09-01,26,229900.0,4.58,9,"Dickinson, ND",281.0,0,Sep-2018
2018-10-01,27,224000.0,4.66,10,"Dickinson, ND",278.0,0,Oct-2018
2018-11-01,28,225000.0,4.62,11,"Dickinson, ND",261.0,0,Nov-2018
2018-12-01,29,239999.0,4.54,12,"Dickinson, ND",241.0,0,Dec-2018
2019-01-01,30,243750.0,4.6,1,"Dickinson, ND",204.0,0,Jan-2019
2019-02-01,31,249000.0,4.72,2,"Dickinson, ND",188.0,0,Feb-2019
