date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,median_days_on_market,pred_median_listing_price,month_year
2016-07-01,0,325000.0,3.72,7,"bronx, ny",1050.0,67.0,0,Jul-2016
2016-08-01,1,329000.0,3.73,8,"bronx, ny",1042.0,78.0,0,Aug-2016
2016-09-01,2,329000.0,3.66,9,"bronx, ny",992.0,80.0,0,Sep-2016
2016-10-01,3,315000.0,3.64,10,"bronx, ny",1020.0,80.0,0,Oct-2016
2016-11-01,4,309000.0,3.66,11,"bronx, ny",1001.0,79.0,0,Nov-2016
2016-12-01,5,299998.0,3.48,12,"bronx, ny",951.0,87.0,0,Dec-2016
2017-01-01,6,301750.0,3.45,1,"bronx, ny",857.0,95.0,0,Jan-2017
2017-02-01,7,291050.0,3.5,2,"bronx, ny",867.0,94.0,0,Feb-2017
2017-03-01,8,295000.0,3.52,3,"bronx, ny",861.0,78.0,0,Mar-2017
2017-04-01,9,302450.0,4.03,4,"bronx, ny",898.0,65.0,0,Apr-2017
2017-05-01,10,322450.0,4.32,5,"bronx, ny",903.0,59.0,0,May-2017
2017-06-01,11,332500.0,4.2,6,"bronx, ny",937.0,61.0,0,Jun-2017
2017-07-01,12,350000.0,4.19,7,"bronx, ny",907.0,68.0,0,Jul-2017
2017-08-01,13,359000.0,4.3,8,"bronx, ny",957.0,72.0,0,Aug-2017
2017-09-01,14,358500.0,4.1,9,"bronx, ny",928.0,68.0,0,Sep-2017
2017-10-01,15,354488.0,4.05,10,"bronx, ny",915.0,73.0,0,Oct-2017
2017-11-01,16,359000.0,3.94,11,"bronx, ny",886.0,74.0,0,Nov-2017
2017-12-01,17,352500.0,4.03,12,"bronx, ny",811.0,85.0,0,Dec-2017
2018-01-01,18,350000.0,3.93,1,"bronx, ny",761.0,90.0,0,Jan-2018
2018-02-01,19,349450.0,3.83,2,"bronx, ny",789.0,85.0,0,Feb-2018
2018-03-01,20,349000.0,3.94,3,"bronx, ny",819.0,65.0,0,Mar-2018
2018-04-01,21,368500.0,3.95,4,"bronx, ny",838.0,63.0,0,Apr-2018
2018-05-01,22,399000.0,3.99,5,"bronx, ny",818.0,66.0,0,May-2018
2018-06-01,23,400000.0,4.15,6,"bronx, ny",819.0,63.0,0,Jun-2018
2018-07-01,24,413625.0,4.4,7,"bronx, ny",836.0,60.0,0,Jul-2018
2018-08-01,25,418000.0,4.46,8,"bronx, ny",861.0,61.0,0,Aug-2018
2018-09-01,26,425000.0,4.58,9,"bronx, ny",902.0,61.0,0,Sep-2018
2018-10-01,27,419450.0,4.66,10,"bronx, ny",920.0,69.0,0,Oct-2018
2018-11-01,28,419675.0,4.62,11,"bronx, ny",926.0,73.0,0,Nov-2018
2018-12-01,29,409000.0,4.54,12,"bronx, ny",858.0,86.0,0,Dec-2018
2019-01-01,30,401000.0,4.6,1,"bronx, ny",786.0,85.0,0,Jan-2019
2019-02-01,31,425000.0,4.72,2,"bronx, ny",806.0,75.0,0,Feb-2019
2019-03-01,32,435714.0,4.9,3,"bronx, ny",830.0,70.0,0,Mar-2019
2019-04-01,33,450000.0,4.94,4,"bronx, ny",872.0,61.0,0,Apr-2019
2019-05-01,34,449850.0,4.75,5,"bronx, ny",925.0,58.0,0,May-2019
2019-06-01,35,449000.0,4.51,6,"bronx, ny",988.0,62.0,0,Jun-2019
2019-07-01,36,448750.0,4.41,7,"bronx, ny",958.0,72.0,0,Jul-2019
2019-08-01,37,442795.0,4.41,8,"bronx, ny",930.0,72.0,0,Aug-2019
2019-09-01,38,435739.0,4.2,9,"bronx, ny",926.0,70.0,0,Sep-2019
2019-10-01,39,424625.0,4.14,10,"bronx, ny",920.0,69.0,0,Oct-2019
2019-11-01,40,425000.0,3.84,11,"bronx, ny",916.0,71.0,0,Nov-2019
2019-12-01,41,427000.0,3.81,12,"bronx, ny",871.0,80.0,0,Dec-2019
2020-01-01,42,428750.0,3.75,1,"bronx, ny",842.0,87.0,0,Jan-2020
2020-02-01,43,430000.0,3.73,2,"bronx, ny",872.0,84.0,0,Feb-2020
2020-03-01,44,450000.0,3.78,3,"bronx, ny",948.0,70.0,0,Mar-2020
2020-04-01,45,455022.0,3.75,4,"bronx, ny",895.0,83.0,0,Apr-2020
2020-05-01,46,450000.0,3.74,5,"bronx, ny",815.0,102.0,0,May-2020
2020-06-01,47,445750.0,3.72,6,"bronx, ny",854.0,107.0,0,Jun-2020
2020-07-01,48,424500.0,3.49,7,"bronx, ny",1029.0,77.0,0,Jul-2020
2020-08-01,49,415000.0,3.65,8,"bronx, ny",1066.0,57.0,0,Aug-2020
2020-09-01,50,399950.0,3.33,9,"bronx, ny",1053.0,59.0,0,Sep-2020
2020-10-01,51,399000.0,3.28,10,"bronx, ny",1063.0,64.0,0,Oct-2020
2020-11-01,52,389500.0,3.21,11,"bronx, ny",1058.0,72.0,0,Nov-2020
2020-12-01,53,379950.0,3.07,12,"bronx, ny",1030.0,84.0,0,Dec-2020
2021-01-01,54,365000.0,2.99,1,"bronx, ny",905.0,93.0,0,Jan-2021
2021-02-01,55,349700.0,2.93,2,"bronx, ny",914.0,84.0,0,Feb-2021
