date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,median_days_on_market,pred_median_listing_price,month_year
2016-07-01,0,87900.0,3.72,7,"bay, mi",559.0,60.0,0,Jul-2016
2016-08-01,1,88350.0,3.73,8,"bay, mi",561.0,68.0,0,Aug-2016
2016-09-01,2,86975.0,3.66,9,"bay, mi",554.0,75.0,0,Sep-2016
2016-10-01,3,83450.0,3.64,10,"bay, mi",571.0,78.0,0,Oct-2016
2016-11-01,4,79900.0,3.66,11,"bay, mi",530.0,82.0,0,Nov-2016
2016-12-01,5,82500.0,3.48,12,"bay, mi",476.0,96.0,0,Dec-2016
2017-01-01,6,84900.0,3.45,1,"bay, mi",420.0,100.0,0,Jan-2017
2017-02-01,7,85775.0,3.5,2,"bay, mi",417.0,95.0,0,Feb-2017
2017-03-01,8,86825.0,3.52,3,"bay, mi",389.0,84.0,0,Mar-2017
2017-04-01,9,90000.0,4.03,4,"bay, mi",378.0,64.0,0,Apr-2017
2017-05-01,10,94950.0,4.32,5,"bay, mi",415.0,56.0,0,May-2017
2017-06-01,11,89900.0,4.2,6,"bay, mi",415.0,57.0,0,Jun-2017
2017-07-01,12,88900.0,4.19,7,"bay, mi",416.0,61.0,0,Jul-2017
2017-08-01,13,88200.0,4.3,8,"bay, mi",413.0,61.0,0,Aug-2017
2017-09-01,14,87200.0,4.1,9,"bay, mi",410.0,67.0,0,Sep-2017
2017-10-01,15,86575.0,4.05,10,"bay, mi",409.0,67.0,0,Oct-2017
2017-11-01,16,88450.0,3.94,11,"bay, mi",393.0,63.0,0,Nov-2017
2017-12-01,17,89900.0,4.03,12,"bay, mi",363.0,75.0,0,Dec-2017
2018-01-01,18,87700.0,3.93,1,"bay, mi",331.0,87.0,0,Jan-2018
2018-02-01,19,88200.0,3.83,2,"bay, mi",325.0,94.0,0,Feb-2018
2018-03-01,20,89900.0,3.94,3,"bay, mi",299.0,95.0,0,Mar-2018
2018-04-01,21,94800.0,3.95,4,"bay, mi",276.0,62.0,0,Apr-2018
2018-05-01,22,97050.0,3.99,5,"bay, mi",285.0,44.0,0,May-2018
2018-06-01,23,98400.0,4.15,6,"bay, mi",388.0,45.0,0,Jun-2018
2018-07-01,24,99900.0,4.4,7,"bay, mi",385.0,46.0,0,Jul-2018
2018-08-01,25,106700.0,4.46,8,"bay, mi",387.0,51.0,0,Aug-2018
2018-09-01,26,109450.0,4.58,9,"bay, mi",390.0,52.0,0,Sep-2018
2018-10-01,27,108000.0,4.66,10,"bay, mi",382.0,59.0,0,Oct-2018
2018-11-01,28,105550.0,4.62,11,"bay, mi",374.0,59.0,0,Nov-2018
2018-12-01,29,96400.0,4.54,12,"bay, mi",367.0,62.0,0,Dec-2018
2019-01-01,30,94700.0,4.6,1,"bay, mi",347.0,76.0,0,Jan-2019
2019-02-01,31,89900.0,4.72,2,"bay, mi",312.0,92.0,0,Feb-2019
2019-03-01,32,93457.0,4.9,3,"bay, mi",292.0,80.0,0,Mar-2019
2019-04-01,33,98350.0,4.94,4,"bay, mi",281.0,58.0,0,Apr-2019
2019-05-01,34,102400.0,4.75,5,"bay, mi",296.0,44.0,0,May-2019
2019-06-01,35,119900.0,4.51,6,"bay, mi",316.0,40.0,0,Jun-2019
2019-07-01,36,115675.0,4.41,7,"bay, mi",329.0,46.0,0,Jul-2019
2019-08-01,37,116845.0,4.41,8,"bay, mi",349.0,49.0,0,Aug-2019
2019-09-01,38,117439.0,4.2,9,"bay, mi",365.0,53.0,0,Sep-2019
2019-10-01,39,114359.0,4.14,10,"bay, mi",383.0,54.0,0,Oct-2019
2019-11-01,40,99900.0,3.84,11,"bay, mi",365.0,60.0,0,Nov-2019
2019-12-01,41,94900.0,3.81,12,"bay, mi",319.0,77.0,0,Dec-2019
2020-01-01,42,88275.0,3.75,1,"bay, mi",277.0,86.0,0,Jan-2020
2020-02-01,43,89900.0,3.73,2,"bay, mi",265.0,81.0,0,Feb-2020
2020-03-01,44,93475.0,3.78,3,"bay, mi",248.0,67.0,0,Mar-2020
2020-04-01,45,94950.0,3.75,4,"bay, mi",216.0,79.0,0,Apr-2020
2020-05-01,46,99900.0,3.74,5,"bay, mi",199.0,85.0,0,May-2020
2020-06-01,47,117100.0,3.72,6,"bay, mi",187.0,62.0,0,Jun-2020
2020-07-01,48,110225.0,3.49,7,"bay, mi",164.0,51.0,0,Jul-2020
2020-08-01,49,115900.0,3.65,8,"bay, mi",152.0,45.0,0,Aug-2020
2020-09-01,50,112875.0,3.33,9,"bay, mi",138.0,34.0,0,Sep-2020
2020-10-01,51,109900.0,3.28,10,"bay, mi",134.0,30.0,0,Oct-2020
2020-11-01,52,123650.0,3.21,11,"bay, mi",123.0,34.0,0,Nov-2020
2020-12-01,53,127450.0,3.07,12,"bay, mi",114.0,38.0,0,Dec-2020
2021-01-01,54,129900.0,2.99,1,"bay, mi",110.0,50.0,0,Jan-2021
2021-02-01,55,126650.0,2.93,2,"bay, mi",92.0,46.0,0,Feb-2021
2021-03-01,56,109425.0,2.88,3,"bay, mi",81.0,41.0,0,Mar-2021
2021-04-01,57,161950.0,2.84,4,"bay, mi",69.0,30.0,0,Apr-2021
2021-05-01,58,149900.0,2.71,5,"bay, mi",85.0,19.0,0,May-2021
2021-06-01,59,139925.0,2.79,6,"bay, mi",119.0,20.0,0,Jun-2021
