date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,median_days_on_market,pred_median_listing_price,month_year
2016-07-01,0,190000.0,3.72,7,"day, sd",24.0,105.0,0,Jul-2016
2016-08-01,1,190000.0,3.73,8,"day, sd",25.0,122.0,0,Aug-2016
2016-09-01,2,209900.0,3.66,9,"day, sd",24.0,120.0,0,Sep-2016
2016-10-01,3,207500.0,3.64,10,"day, sd",16.0,131.0,0,Oct-2016
2016-11-01,4,207500.0,3.66,11,"day, sd",12.0,130.0,0,Nov-2016
2016-12-01,5,325000.0,3.48,12,"day, sd",10.0,151.0,0,Dec-2016
2017-01-01,6,190000.0,3.45,1,"day, sd",9.0,183.0,0,Jan-2017
2017-02-01,7,189950.0,3.5,2,"day, sd",9.0,197.0,0,Feb-2017
2017-03-01,8,362400.0,3.52,3,"day, sd",8.0,217.0,0,Mar-2017
2017-04-01,9,439900.0,4.03,4,"day, sd",9.0,117.0,0,Apr-2017
2017-05-01,10,378650.0,4.32,5,"day, sd",12.0,64.0,0,May-2017
2017-06-01,11,382800.0,4.2,6,"day, sd",12.0,71.0,0,Jun-2017
2017-07-01,12,434900.0,4.19,7,"day, sd",12.0,68.0,0,Jul-2017
2017-08-01,13,218500.0,4.3,8,"day, sd",25.0,31.0,0,Aug-2017
2017-09-01,14,195000.0,4.1,9,"day, sd",24.0,58.0,0,Sep-2017
2017-10-01,15,124900.0,4.05,10,"day, sd",22.0,85.0,0,Oct-2017
2017-11-01,16,124900.0,3.94,11,"day, sd",17.0,108.0,0,Nov-2017
2017-12-01,17,131400.0,4.03,12,"day, sd",20.0,119.0,0,Dec-2017
2018-01-01,18,119900.0,3.93,1,"day, sd",16.0,98.0,0,Jan-2018
2018-02-01,19,119900.0,3.83,2,"day, sd",16.0,109.0,0,Feb-2018
2018-03-01,20,126400.0,3.94,3,"day, sd",17.0,115.0,0,Mar-2018
2018-04-01,21,190950.0,3.95,4,"day, sd",16.0,61.0,0,Apr-2018
2018-05-01,22,168400.0,3.99,5,"day, sd",22.0,41.0,0,May-2018
2018-06-01,23,155000.0,4.15,6,"day, sd",29.0,38.0,0,Jun-2018
2018-07-01,24,143475.0,4.4,7,"day, sd",27.0,65.0,0,Jul-2018
2018-08-01,25,146000.0,4.46,8,"day, sd",30.0,76.0,0,Aug-2018
2018-09-01,26,144000.0,4.58,9,"day, sd",28.0,70.0,0,Sep-2018
2018-10-01,27,165000.0,4.66,10,"day, sd",24.0,76.0,0,Oct-2018
2018-11-01,28,128750.0,4.62,11,"day, sd",21.0,86.0,0,Nov-2018
2018-12-01,29,127450.0,4.54,12,"day, sd",21.0,100.0,0,Dec-2018
2019-01-01,30,148225.0,4.6,1,"day, sd",17.0,118.0,0,Jan-2019
2019-02-01,31,167075.0,4.72,2,"day, sd",18.0,142.0,0,Feb-2019
2019-03-01,32,164100.0,4.9,3,"day, sd",18.0,131.0,0,Mar-2019
2019-04-01,33,169700.0,4.94,4,"day, sd",18.0,110.0,0,Apr-2019
2019-05-01,34,194875.0,4.75,5,"day, sd",23.0,88.0,0,May-2019
2019-06-01,35,189950.0,4.51,6,"day, sd",23.0,54.0,0,Jun-2019
2019-07-01,36,194900.0,4.41,7,"day, sd",29.0,53.0,0,Jul-2019
2019-08-01,37,179482.0,4.41,8,"day, sd",29.0,68.0,0,Aug-2019
2019-09-01,38,182530.0,4.2,9,"day, sd",27.0,86.0,0,Sep-2019
2019-10-01,39,184900.0,4.14,10,"day, sd",26.0,100.0,0,Oct-2019
2019-11-01,40,180000.0,3.84,11,"day, sd",21.0,100.0,0,Nov-2019
2019-12-01,41,180000.0,3.81,12,"day, sd",21.0,110.0,0,Dec-2019
2020-01-01,42,164950.0,3.75,1,"day, sd",16.0,118.0,0,Jan-2020
2020-02-01,43,164950.0,3.73,2,"day, sd",16.0,126.0,0,Feb-2020
2020-03-01,44,220000.0,3.78,3,"day, sd",15.0,126.0,0,Mar-2020
2020-04-01,45,203675.0,3.75,4,"day, sd",15.0,126.0,0,Apr-2020
2020-05-01,46,247450.0,3.74,5,"day, sd",18.0,67.0,0,May-2020
2020-06-01,47,227450.0,3.72,6,"day, sd",18.0,79.0,0,Jun-2020
2020-07-01,48,199900.0,3.49,7,"day, sd",17.0,89.0,0,Jul-2020
2020-08-01,49,212450.0,3.65,8,"day, sd",17.0,101.0,0,Aug-2020
2020-09-01,50,276050.0,3.33,9,"day, sd",16.0,130.0,0,Sep-2020
2020-10-01,51,282200.0,3.28,10,"day, sd",14.0,139.0,0,Oct-2020
2020-11-01,52,143950.0,3.21,11,"day, sd",10.0,102.0,0,Nov-2020
2020-12-01,53,138975.0,3.07,12,"day, sd",11.0,118.0,0,Dec-2020
2021-01-01,54,138000.0,2.99,1,"day, sd",11.0,129.0,0,Jan-2021
2021-02-01,55,123750.0,2.93,2,"day, sd",7.0,146.0,0,Feb-2021
2021-03-01,56,134000.0,2.88,3,"day, sd",7.0,148.0,0,Mar-2021
2021-04-01,57,132725.0,2.84,4,"day, sd",10.0,110.0,0,Apr-2021
2021-05-01,58,201950.0,2.71,5,"day, sd",6.0,47.0,0,May-2021
2021-06-01,59,264675.0,2.79,6,"day, sd",8.0,54.0,0,Jun-2021
2021-07-01,60,259900.0,2.97,7,"day, sd",6.0,47.0,0,Jul-2021
2021-08-01,61,115500.0,3.17,8,"day, sd",8.0,55.0,0,Aug-2021
2021-09-01,62,103950.0,3.18,9,"day, sd",12.0,44.0,0,Sep-2021
2021-10-01,63,67900.0,3.0,10,"day, sd",9.0,39.0,0,Oct-2021
2021-11-01,64,73225.0,3.02,11,"day, sd",13.0,49.0,0,Nov-2021
2021-12-01,65,76450.0,2.98,12,"day, sd",11.0,64.0,0,Dec-2021
2022-01-01,66,85000.0,2.87,1,"day, sd",10.0,85.0,0,Jan-2022
2022-02-01,67,109900.0,3.01,2,"day, sd",9.0,103.0,0,Feb-2022
2022-03-01,68,150000.0,3.14,3,"day, sd",5.0,128.0,0,Mar-2022
2022-04-01,69,390000.0,3.1,4,"day, sd",5.0,149.0,0,Apr-2022
2022-05-01,70,414000.0,3.12,5,"day, sd",7.0,19.0,0,May-2022
2022-06-01,71,402000.0,3.56,6,"day, sd",10.0,36.0,0,Jun-2022
2022-07-01,72,402000.0,3.92,7,"day, sd",16.0,47.0,0,Jul-2022
2022-08-01,73,283125.0,4.67,8,"day, sd",16.0,68.0,0,Aug-2022
2022-09-01,74,225000.0,5.11,9,"day, sd",17.0,84.0,195765,Sep-2022
2022-10-01,75,230000.0,5.3,10,"day, sd",17.0,120.0,179087,Oct-2022
2022-11-01,76,272475.0,5.81,11,"day, sd",16.0,108.0,178195,Nov-2022
2022-12-01,77,197250.0,5.54,12,"day, sd",15.0,100.0,184865,Dec-2022
2023-01-01,78,195500.0,5.55,1,"day, sd",11.0,124.0,192355,Jan-2023
2023-02-01,79,191575.0,6.7,2,"day, sd",11.0,127.0,199062,Feb-2023
2023-03-01,80,194900.0,7.08,3,"day, sd",12.0,126.0,198728,Mar-2023
2023-04-01,81,195200.0,7.08,4,"day, sd",8.0,149.0,225405,Apr-2023
2023-05-01,82,402000.0,6.49,5,"day, sd",13.0,39.0,187082,May-2023
2023-06-01,83,390000.0,6.48,6,"day, sd",15.0,38.0,199881,Jun-2023
2023-07-01,84,410000.0,6.5,7,"day, sd",16.0,58.0,195254,Jul-2023
