date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,median_days_on_market,pred_median_listing_price,month_year
2016-07-01,0,113500.0,3.72,7,"clinch, ga",16.0,105.0,0,Jul-2016
2016-08-01,1,129375.0,3.73,8,"clinch, ga",14.0,84.0,0,Aug-2016
2016-09-01,2,124625.0,3.66,9,"clinch, ga",16.0,104.0,0,Sep-2016
2016-10-01,3,115000.0,3.64,10,"clinch, ga",17.0,135.0,0,Oct-2016
2016-11-01,4,125625.0,3.66,11,"clinch, ga",16.0,154.0,0,Nov-2016
2016-12-01,5,135000.0,3.48,12,"clinch, ga",15.0,159.0,0,Dec-2016
2017-01-01,6,135000.0,3.45,1,"clinch, ga",15.0,163.0,0,Jan-2017
2017-02-01,7,133750.0,3.5,2,"clinch, ga",14.0,129.0,0,Feb-2017
2017-03-01,8,112000.0,3.52,3,"clinch, ga",15.0,103.0,0,Mar-2017
2017-04-01,9,113000.0,4.03,4,"clinch, ga",14.0,124.0,0,Apr-2017
2017-05-01,10,111750.0,4.32,5,"clinch, ga",15.0,57.0,0,May-2017
2017-06-01,11,99000.0,4.2,6,"clinch, ga",17.0,52.0,0,Jun-2017
2017-07-01,12,99000.0,4.19,7,"clinch, ga",18.0,59.0,0,Jul-2017
2017-08-01,13,102375.0,4.3,8,"clinch, ga",17.0,90.0,0,Aug-2017
2017-09-01,14,117250.0,4.1,9,"clinch, ga",17.0,107.0,0,Sep-2017
2017-10-01,15,117250.0,4.05,10,"clinch, ga",17.0,126.0,0,Oct-2017
2017-11-01,16,117250.0,3.94,11,"clinch, ga",17.0,154.0,0,Nov-2017
2017-12-01,17,117250.0,4.03,12,"clinch, ga",17.0,179.0,0,Dec-2017
2018-01-01,18,118625.0,3.93,1,"clinch, ga",18.0,202.0,0,Jan-2018
2018-02-01,19,119188.0,3.83,2,"clinch, ga",20.0,190.0,0,Feb-2018
2018-03-01,20,115000.0,3.94,3,"clinch, ga",21.0,176.0,0,Mar-2018
2018-04-01,21,121125.0,3.95,4,"clinch, ga",20.0,85.0,0,Apr-2018
2018-05-01,22,107475.0,3.99,5,"clinch, ga",20.0,89.0,0,May-2018
2018-06-01,23,103700.0,4.15,6,"clinch, ga",19.0,112.0,0,Jun-2018
2018-07-01,24,107375.0,4.4,7,"clinch, ga",16.0,144.0,0,Jul-2018
2018-08-01,25,99500.0,4.46,8,"clinch, ga",14.0,147.0,0,Aug-2018
2018-09-01,26,117250.0,4.58,9,"clinch, ga",14.0,182.0,0,Sep-2018
2018-10-01,27,119188.0,4.66,10,"clinch, ga",17.0,78.0,0,Oct-2018
2018-11-01,28,130925.0,4.62,11,"clinch, ga",18.0,71.0,0,Nov-2018
2018-12-01,29,129900.0,4.54,12,"clinch, ga",17.0,102.0,0,Dec-2018
2019-01-01,30,126738.0,4.6,1,"clinch, ga",16.0,124.0,0,Jan-2019
2019-02-01,31,121125.0,4.72,2,"clinch, ga",18.0,136.0,0,Feb-2019
2019-03-01,32,117818.0,4.9,3,"clinch, ga",17.0,135.0,0,Mar-2019
2019-04-01,33,118575.0,4.94,4,"clinch, ga",18.0,124.0,0,Apr-2019
2019-05-01,34,118575.0,4.75,5,"clinch, ga",17.0,84.0,0,May-2019
2019-06-01,35,116125.0,4.51,6,"clinch, ga",18.0,86.0,0,Jun-2019
2019-07-01,36,116125.0,4.41,7,"clinch, ga",20.0,110.0,0,Jul-2019
2019-08-01,37,117182.0,4.41,8,"clinch, ga",18.0,104.0,0,Aug-2019
2019-09-01,38,118767.0,4.2,9,"clinch, ga",16.0,80.0,0,Sep-2019
2019-10-01,39,122500.0,4.14,10,"clinch, ga",14.0,66.0,0,Oct-2019
2019-11-01,40,128000.0,3.84,11,"clinch, ga",14.0,87.0,0,Nov-2019
2019-12-01,41,122500.0,3.81,12,"clinch, ga",13.0,119.0,0,Dec-2019
2020-01-01,42,121000.0,3.75,1,"clinch, ga",13.0,147.0,0,Jan-2020
2020-02-01,43,117000.0,3.73,2,"clinch, ga",15.0,140.0,0,Feb-2020
2020-03-01,44,112450.0,3.78,3,"clinch, ga",15.0,154.0,0,Mar-2020
2020-04-01,45,105900.0,3.75,4,"clinch, ga",12.0,160.0,0,Apr-2020
2020-05-01,46,103900.0,3.74,5,"clinch, ga",11.0,179.0,0,May-2020
2020-06-01,47,120650.0,3.72,6,"clinch, ga",11.0,214.0,0,Jun-2020
2020-07-01,48,115700.0,3.49,7,"clinch, ga",10.0,246.0,0,Jul-2020
2020-08-01,49,107900.0,3.65,8,"clinch, ga",11.0,189.0,0,Aug-2020
2020-09-01,50,115000.0,3.33,9,"clinch, ga",9.0,96.0,0,Sep-2020
2020-10-01,51,109900.0,3.28,10,"clinch, ga",8.0,110.0,0,Oct-2020
2020-11-01,52,102725.0,3.21,11,"clinch, ga",8.0,100.0,0,Nov-2020
2020-12-01,53,90125.0,3.07,12,"clinch, ga",7.0,121.0,0,Dec-2020
2021-01-01,54,109900.0,2.99,1,"clinch, ga",8.0,148.0,0,Jan-2021
2021-02-01,55,120450.0,2.93,2,"clinch, ga",8.0,109.0,0,Feb-2021
2021-03-01,56,139875.0,2.88,3,"clinch, ga",6.0,113.0,0,Mar-2021
2021-04-01,57,182300.0,2.84,4,"clinch, ga",7.0,94.0,0,Apr-2021
2021-05-01,58,76250.0,2.71,5,"clinch, ga",7.0,109.0,0,May-2021
2021-06-01,59,75000.0,2.79,6,"clinch, ga",5.0,103.0,0,Jun-2021
2021-07-01,60,75000.0,2.97,7,"clinch, ga",5.0,82.0,0,Jul-2021
2021-08-01,61,75250.0,3.17,8,"clinch, ga",6.0,122.0,0,Aug-2021
2021-09-01,62,75000.0,3.18,9,"clinch, ga",8.0,109.0,0,Sep-2021
2021-10-01,63,89900.0,3.0,10,"clinch, ga",9.0,134.0,0,Oct-2021
2021-11-01,64,89500.0,3.02,11,"clinch, ga",9.0,83.0,0,Nov-2021
2021-12-01,65,77450.0,2.98,12,"clinch, ga",9.0,87.0,0,Dec-2021
2022-01-01,66,75000.0,2.87,1,"clinch, ga",6.0,155.0,0,Jan-2022
2022-02-01,67,102950.0,3.01,2,"clinch, ga",6.0,92.0,0,Feb-2022
2022-03-01,68,86950.0,3.14,3,"clinch, ga",6.0,120.0,0,Mar-2022
2022-04-01,69,98200.0,3.1,4,"clinch, ga",7.0,94.0,0,Apr-2022
2022-05-01,70,94100.0,3.12,5,"clinch, ga",8.0,30.0,0,May-2022
2022-06-01,71,89900.0,3.56,6,"clinch, ga",10.0,35.0,0,Jun-2022
2022-07-01,72,89900.0,3.92,7,"clinch, ga",7.0,71.0,0,Jul-2022
2022-08-01,73,100475.0,4.67,8,"clinch, ga",8.0,63.0,0,Aug-2022
2022-09-01,74,109400.0,5.11,9,"clinch, ga",7.0,70.0,91803,Sep-2022
2022-10-01,75,109400.0,5.3,10,"clinch, ga",6.0,77.0,107178,Oct-2022
2022-11-01,76,104150.0,5.81,11,"clinch, ga",5.0,108.0,97476,Nov-2022
