date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,median_days_on_market,pred_median_listing_price,month_year
2016-07-01,0,119000.0,3.72,7,"oswego, ny",700.0,70.0,0,Jul-2016
2016-08-01,1,118900.0,3.73,8,"oswego, ny",708.0,82.0,0,Aug-2016
2016-09-01,2,115400.0,3.66,9,"oswego, ny",678.0,94.0,0,Sep-2016
2016-10-01,3,109900.0,3.64,10,"oswego, ny",630.0,97.0,0,Oct-2016
2016-11-01,4,109900.0,3.66,11,"oswego, ny",560.0,95.0,0,Nov-2016
2016-12-01,5,99900.0,3.48,12,"oswego, ny",533.0,94.0,0,Dec-2016
2017-01-01,6,98600.0,3.45,1,"oswego, ny",485.0,104.0,0,Jan-2017
2017-02-01,7,99900.0,3.5,2,"oswego, ny",469.0,107.0,0,Feb-2017
2017-03-01,8,104500.0,3.52,3,"oswego, ny",448.0,111.0,0,Mar-2017
2017-04-01,9,110000.0,4.03,4,"oswego, ny",466.0,84.0,0,Apr-2017
2017-05-01,10,114900.0,4.32,5,"oswego, ny",507.0,63.0,0,May-2017
2017-06-01,11,118250.0,4.2,6,"oswego, ny",526.0,62.0,0,Jun-2017
2017-07-01,12,118950.0,4.19,7,"oswego, ny",529.0,68.0,0,Jul-2017
2017-08-01,13,114950.0,4.3,8,"oswego, ny",520.0,74.0,0,Aug-2017
2017-09-01,14,114900.0,4.1,9,"oswego, ny",516.0,78.0,0,Sep-2017
2017-10-01,15,114900.0,4.05,10,"oswego, ny",528.0,79.0,0,Oct-2017
2017-11-01,16,109900.0,3.94,11,"oswego, ny",498.0,84.0,0,Nov-2017
2017-12-01,17,104400.0,4.03,12,"oswego, ny",446.0,94.0,0,Dec-2017
2018-01-01,18,99900.0,3.93,1,"oswego, ny",419.0,102.0,0,Jan-2018
2018-02-01,19,99900.0,3.83,2,"oswego, ny",378.0,110.0,0,Feb-2018
2018-03-01,20,109900.0,3.94,3,"oswego, ny",379.0,105.0,0,Mar-2018
2018-04-01,21,118975.0,3.95,4,"oswego, ny",376.0,67.0,0,Apr-2018
2018-05-01,22,123175.0,3.99,5,"oswego, ny",397.0,59.0,0,May-2018
2018-06-01,23,129900.0,4.15,6,"oswego, ny",454.0,52.0,0,Jun-2018
2018-07-01,24,134475.0,4.4,7,"oswego, ny",480.0,54.0,0,Jul-2018
2018-08-01,25,135900.0,4.46,8,"oswego, ny",492.0,64.0,0,Aug-2018
2018-09-01,26,135250.0,4.58,9,"oswego, ny",465.0,78.0,0,Sep-2018
2018-10-01,27,134900.0,4.66,10,"oswego, ny",459.0,85.0,0,Oct-2018
2018-11-01,28,127225.0,4.62,11,"oswego, ny",418.0,82.0,0,Nov-2018
2018-12-01,29,119900.0,4.54,12,"oswego, ny",373.0,92.0,0,Dec-2018
2019-01-01,30,119900.0,4.6,1,"oswego, ny",334.0,101.0,0,Jan-2019
2019-02-01,31,118175.0,4.72,2,"oswego, ny",326.0,101.0,0,Feb-2019
2019-03-01,32,121329.0,4.9,3,"oswego, ny",307.0,85.0,0,Mar-2019
