date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,pred_median_listing_price,month_year
2016-07-01,0,69500.0,3.72,7,"Danville, IL",358.0,0,Jul-2016
2016-08-01,1,69900.0,3.73,8,"Danville, IL",365.0,0,Aug-2016
2016-09-01,2,69900.0,3.66,9,"Danville, IL",371.0,0,Sep-2016
2016-10-01,3,67200.0,3.64,10,"Danville, IL",361.0,0,Oct-2016
2016-11-01,4,65000.0,3.66,11,"Danville, IL",358.0,0,Nov-2016
2016-12-01,5,64900.0,3.48,12,"Danville, IL",334.0,0,Dec-2016
2017-01-01,6,64800.0,3.45,1,"Danville, IL",311.0,0,Jan-2017
2017-02-01,7,64900.0,3.5,2,"Danville, IL",316.0,0,Feb-2017
2017-03-01,8,64925.0,3.52,3,"Danville, IL",319.0,0,Mar-2017
2017-04-01,9,64900.0,4.03,4,"Danville, IL",339.0,0,Apr-2017
2017-05-01,10,69100.0,4.32,5,"Danville, IL",357.0,0,May-2017
2017-06-01,11,67900.0,4.2,6,"Danville, IL",378.0,0,Jun-2017
2017-07-01,12,68950.0,4.19,7,"Danville, IL",395.0,0,Jul-2017
2017-08-01,13,71250.0,4.3,8,"Danville, IL",385.0,0,Aug-2017
2017-09-01,14,69800.0,4.1,9,"Danville, IL",356.0,0,Sep-2017
2017-10-01,15,69000.0,4.05,10,"Danville, IL",347.0,0,Oct-2017
2017-11-01,16,68000.0,3.94,11,"Danville, IL",335.0,0,Nov-2017
2017-12-01,17,69900.0,4.03,12,"Danville, IL",300.0,0,Dec-2017
2018-01-01,18,69900.0,3.93,1,"Danville, IL",286.0,0,Jan-2018
2018-02-01,19,72700.0,3.83,2,"Danville, IL",286.0,0,Feb-2018
2018-03-01,20,73500.0,3.94,3,"Danville, IL",296.0,0,Mar-2018
2018-04-01,21,77250.0,3.95,4,"Danville, IL",296.0,0,Apr-2018
2018-05-01,22,83750.0,3.99,5,"Danville, IL",307.0,0,May-2018
2018-06-01,23,85000.0,4.15,6,"Danville, IL",312.0,0,Jun-2018
2018-07-01,24,84900.0,4.4,7,"Danville, IL",322.0,0,Jul-2018
2018-08-01,25,83850.0,4.46,8,"Danville, IL",334.0,0,Aug-2018
2018-09-01,26,79945.0,4.58,9,"Danville, IL",327.0,0,Sep-2018
2018-10-01,27,80000.0,4.66,10,"Danville, IL",334.0,0,Oct-2018
