date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,pred_median_listing_price,month_year
2016-07-01,0,139900.0,3.72,7,"Pocatello, ID",536.0,0,Jul-2016
2016-08-01,1,139900.0,3.73,8,"Pocatello, ID",518.0,0,Aug-2016
2016-09-01,2,143900.0,3.66,9,"Pocatello, ID",476.0,0,Sep-2016
2016-10-01,3,146000.0,3.64,10,"Pocatello, ID",455.0,0,Oct-2016
2016-11-01,4,144400.0,3.66,11,"Pocatello, ID",389.0,0,Nov-2016
2016-12-01,5,147900.0,3.48,12,"Pocatello, ID",350.0,0,Dec-2016
2017-01-01,6,149225.0,3.45,1,"Pocatello, ID",327.0,0,Jan-2017
2017-02-01,7,154675.0,3.5,2,"Pocatello, ID",326.0,0,Feb-2017
2017-03-01,8,153175.0,3.52,3,"Pocatello, ID",300.0,0,Mar-2017
2017-04-01,9,154900.0,4.03,4,"Pocatello, ID",285.0,0,Apr-2017
2017-05-01,10,167125.0,4.32,5,"Pocatello, ID",301.0,0,May-2017
2017-06-01,11,169900.0,4.2,6,"Pocatello, ID",354.0,0,Jun-2017
2017-07-01,12,159900.0,4.19,7,"Pocatello, ID",361.0,0,Jul-2017
2017-08-01,13,154675.0,4.3,8,"Pocatello, ID",344.0,0,Aug-2017
2017-09-01,14,157500.0,4.1,9,"Pocatello, ID",339.0,0,Sep-2017
2017-10-01,15,150900.0,4.05,10,"Pocatello, ID",298.0,0,Oct-2017
2017-11-01,16,156300.0,3.94,11,"Pocatello, ID",270.0,0,Nov-2017
2017-12-01,17,159700.0,4.03,12,"Pocatello, ID",214.0,0,Dec-2017
2018-01-01,18,161175.0,3.93,1,"Pocatello, ID",176.0,0,Jan-2018
2018-02-01,19,163700.0,3.83,2,"Pocatello, ID",167.0,0,Feb-2018
2018-03-01,20,179900.0,3.94,3,"Pocatello, ID",170.0,0,Mar-2018
2018-04-01,21,190175.0,3.95,4,"Pocatello, ID",167.0,0,Apr-2018
2018-05-01,22,202450.0,3.99,5,"Pocatello, ID",197.0,0,May-2018
