date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,median_days_on_market,pred_median_listing_price,month_year
2016-07-01,0,126500.0,3.72,7,"baraga, mi",119.0,121.0,0,Jul-2016
2016-08-01,1,128200.0,3.73,8,"baraga, mi",116.0,129.0,0,Aug-2016
2016-09-01,2,127225.0,3.66,9,"baraga, mi",114.0,112.0,0,Sep-2016
2016-10-01,3,126500.0,3.64,10,"baraga, mi",113.0,110.0,0,Oct-2016
2016-11-01,4,127750.0,3.66,11,"baraga, mi",106.0,102.0,0,Nov-2016
2016-12-01,5,129000.0,3.48,12,"baraga, mi",102.0,112.0,0,Dec-2016
2017-01-01,6,128375.0,3.45,1,"baraga, mi",89.0,136.0,0,Jan-2017
2017-02-01,7,128375.0,3.5,2,"baraga, mi",91.0,158.0,0,Feb-2017
2017-03-01,8,126125.0,3.52,3,"baraga, mi",91.0,167.0,0,Mar-2017
2017-04-01,9,127750.0,4.03,4,"baraga, mi",84.0,171.0,0,Apr-2017
2017-05-01,10,136250.0,4.32,5,"baraga, mi",91.0,120.0,0,May-2017
2017-06-01,11,133500.0,4.2,6,"baraga, mi",91.0,98.0,0,Jun-2017
2017-07-01,12,129400.0,4.19,7,"baraga, mi",100.0,72.0,0,Jul-2017
2017-08-01,13,126500.0,4.3,8,"baraga, mi",108.0,77.0,0,Aug-2017
2017-09-01,14,127750.0,4.1,9,"baraga, mi",115.0,86.0,0,Sep-2017
2017-10-01,15,122500.0,4.05,10,"baraga, mi",112.0,106.0,0,Oct-2017
2017-11-01,16,120000.0,3.94,11,"baraga, mi",106.0,111.0,0,Nov-2017
2017-12-01,17,104900.0,4.03,12,"baraga, mi",105.0,124.0,0,Dec-2017
2018-01-01,18,115450.0,3.93,1,"baraga, mi",100.0,147.0,0,Jan-2018
2018-02-01,19,116900.0,3.83,2,"baraga, mi",97.0,170.0,0,Feb-2018
2018-03-01,20,119000.0,3.94,3,"baraga, mi",95.0,192.0,0,Mar-2018
2018-04-01,21,124900.0,3.95,4,"baraga, mi",92.0,183.0,0,Apr-2018
2018-05-01,22,127950.0,3.99,5,"baraga, mi",91.0,193.0,0,May-2018
2018-06-01,23,140000.0,4.15,6,"baraga, mi",96.0,190.0,0,Jun-2018
2018-07-01,24,149925.0,4.4,7,"baraga, mi",105.0,114.0,0,Jul-2018
2018-08-01,25,139000.0,4.46,8,"baraga, mi",108.0,77.0,0,Aug-2018
2018-09-01,26,139450.0,4.58,9,"baraga, mi",102.0,87.0,0,Sep-2018
2018-10-01,27,128475.0,4.66,10,"baraga, mi",100.0,110.0,0,Oct-2018
2018-11-01,28,126213.0,4.62,11,"baraga, mi",98.0,124.0,0,Nov-2018
2018-12-01,29,129000.0,4.54,12,"baraga, mi",88.0,137.0,0,Dec-2018
2019-01-01,30,124475.0,4.6,1,"baraga, mi",84.0,153.0,0,Jan-2019
2019-02-01,31,123000.0,4.72,2,"baraga, mi",82.0,173.0,0,Feb-2019
2019-03-01,32,121500.0,4.9,3,"baraga, mi",79.0,185.0,0,Mar-2019
2019-04-01,33,119250.0,4.94,4,"baraga, mi",75.0,200.0,0,Apr-2019
2019-05-01,34,123963.0,4.75,5,"baraga, mi",74.0,209.0,0,May-2019
2019-06-01,35,135000.0,4.51,6,"baraga, mi",85.0,107.0,0,Jun-2019
2019-07-01,36,137000.0,4.41,7,"baraga, mi",87.0,63.0,0,Jul-2019
2019-08-01,37,145545.0,4.41,8,"baraga, mi",90.0,76.0,0,Aug-2019
2019-09-01,38,150864.0,4.2,9,"baraga, mi",91.0,91.0,0,Sep-2019
2019-10-01,39,160000.0,4.14,10,"baraga, mi",91.0,98.0,0,Oct-2019
2019-11-01,40,167000.0,3.84,11,"baraga, mi",73.0,107.0,0,Nov-2019
2019-12-01,41,161125.0,3.81,12,"baraga, mi",66.0,119.0,0,Dec-2019
2020-01-01,42,149500.0,3.75,1,"baraga, mi",60.0,137.0,0,Jan-2020
2020-02-01,43,149500.0,3.73,2,"baraga, mi",60.0,144.0,0,Feb-2020
2020-03-01,44,158475.0,3.78,3,"baraga, mi",58.0,163.0,0,Mar-2020
2020-04-01,45,167450.0,3.75,4,"baraga, mi",57.0,184.0,0,Apr-2020
2020-05-01,46,199400.0,3.74,5,"baraga, mi",61.0,139.0,0,May-2020
2020-06-01,47,209300.0,3.72,6,"baraga, mi",66.0,100.0,0,Jun-2020
2020-07-01,48,219900.0,3.49,7,"baraga, mi",65.0,77.0,0,Jul-2020
2020-08-01,49,174500.0,3.65,8,"baraga, mi",59.0,82.0,0,Aug-2020
2020-09-01,50,139900.0,3.33,9,"baraga, mi",54.0,91.0,0,Sep-2020
2020-10-01,51,174500.0,3.28,10,"baraga, mi",49.0,101.0,0,Oct-2020
2020-11-01,52,222500.0,3.21,11,"baraga, mi",43.0,110.0,0,Nov-2020
2020-12-01,53,174500.0,3.07,12,"baraga, mi",39.0,111.0,0,Dec-2020
2021-01-01,54,185400.0,2.99,1,"baraga, mi",36.0,132.0,0,Jan-2021
2021-02-01,55,215000.0,2.93,2,"baraga, mi",35.0,139.0,0,Feb-2021
2021-03-01,56,211250.0,2.88,3,"baraga, mi",30.0,153.0,0,Mar-2021
2021-04-01,57,185200.0,2.84,4,"baraga, mi",31.0,150.0,0,Apr-2021
2021-05-01,58,198000.0,2.71,5,"baraga, mi",30.0,73.0,0,May-2021
2021-06-01,59,216500.0,2.79,6,"baraga, mi",29.0,63.0,0,Jun-2021
2021-07-01,60,236500.0,2.97,7,"baraga, mi",30.0,82.0,0,Jul-2021
2021-08-01,61,195125.0,3.17,8,"baraga, mi",33.0,58.0,0,Aug-2021
2021-09-01,62,182750.0,3.18,9,"baraga, mi",29.0,69.0,0,Sep-2021
2021-10-01,63,138900.0,3.0,10,"baraga, mi",22.0,87.0,0,Oct-2021
2021-11-01,64,124375.0,3.02,11,"baraga, mi",19.0,108.0,0,Nov-2021
2021-12-01,65,128750.0,2.98,12,"baraga, mi",16.0,133.0,0,Dec-2021
2022-01-01,66,129000.0,2.87,1,"baraga, mi",14.0,160.0,0,Jan-2022
2022-02-01,67,128000.0,3.01,2,"baraga, mi",12.0,202.0,0,Feb-2022
2022-03-01,68,189375.0,3.14,3,"baraga, mi",10.0,223.0,0,Mar-2022
2022-04-01,69,198000.0,3.1,4,"baraga, mi",9.0,93.0,0,Apr-2022
2022-05-01,70,216250.0,3.12,5,"baraga, mi",13.0,23.0,0,May-2022
2022-06-01,71,232475.0,3.56,6,"baraga, mi",14.0,26.0,0,Jun-2022
2022-07-01,72,322000.0,3.92,7,"baraga, mi",16.0,31.0,0,Jul-2022
2022-08-01,73,237000.0,4.67,8,"baraga, mi",18.0,30.0,0,Aug-2022
2022-09-01,74,445400.0,5.11,9,"baraga, mi",15.0,62.0,232218,Sep-2022
2022-10-01,75,475000.0,5.3,10,"baraga, mi",14.0,62.0,196228,Oct-2022
2022-11-01,76,456750.0,5.81,11,"baraga, mi",14.0,67.0,197955,Nov-2022
2022-12-01,77,406000.0,5.54,12,"baraga, mi",12.0,88.0,210863,Dec-2022
2023-01-01,78,393000.0,5.55,1,"baraga, mi",14.0,60.0,220434,Jan-2023
2023-02-01,79,386500.0,6.7,2,"baraga, mi",13.0,89.0,184565,Feb-2023
2023-03-01,80,250000.0,7.08,3,"baraga, mi",14.0,112.0,220085,Mar-2023
2023-04-01,81,250000.0,7.08,4,"baraga, mi",13.0,136.0,231905,Apr-2023
2023-05-01,82,331750.0,6.49,5,"baraga, mi",13.0,93.0,192124,May-2023
2023-06-01,83,261250.0,6.48,6,"baraga, mi",16.0,53.0,248692,Jun-2023
2023-07-01,84,282000.0,6.5,7,"baraga, mi",20.0,46.0,237271,Jul-2023
