date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,median_days_on_market,pred_median_listing_price,month_year
2016-07-01,0,199900.0,3.72,7,"franklin, ga",151.0,99.0,0,Jul-2016
2016-08-01,1,179000.0,3.73,8,"franklin, ga",125.0,96.0,0,Aug-2016
2016-09-01,2,186975.0,3.66,9,"franklin, ga",118.0,99.0,0,Sep-2016
2016-10-01,3,183000.0,3.64,10,"franklin, ga",110.0,102.0,0,Oct-2016
2016-11-01,4,179950.0,3.66,11,"franklin, ga",104.0,98.0,0,Nov-2016
2016-12-01,5,175000.0,3.48,12,"franklin, ga",99.0,102.0,0,Dec-2016
2017-01-01,6,167000.0,3.45,1,"franklin, ga",95.0,107.0,0,Jan-2017
2017-02-01,7,171050.0,3.5,2,"franklin, ga",100.0,81.0,0,Feb-2017
2017-03-01,8,172425.0,3.52,3,"franklin, ga",102.0,65.0,0,Mar-2017
2017-04-01,9,172400.0,4.03,4,"franklin, ga",103.0,71.0,0,Apr-2017
2017-05-01,10,175000.0,4.32,5,"franklin, ga",104.0,82.0,0,May-2017
2017-06-01,11,176950.0,4.2,6,"franklin, ga",106.0,87.0,0,Jun-2017
2017-07-01,12,179950.0,4.19,7,"franklin, ga",105.0,92.0,0,Jul-2017
2017-08-01,13,189975.0,4.3,8,"franklin, ga",109.0,83.0,0,Aug-2017
2017-09-01,14,204500.0,4.1,9,"franklin, ga",104.0,85.0,0,Sep-2017
2017-10-01,15,189900.0,4.05,10,"franklin, ga",111.0,77.0,0,Oct-2017
2017-11-01,16,181175.0,3.94,11,"franklin, ga",108.0,90.0,0,Nov-2017
2017-12-01,17,185000.0,4.03,12,"franklin, ga",97.0,101.0,0,Dec-2017
2018-01-01,18,181200.0,3.93,1,"franklin, ga",88.0,113.0,0,Jan-2018
2018-02-01,19,188450.0,3.83,2,"franklin, ga",85.0,104.0,0,Feb-2018
2018-03-01,20,192450.0,3.94,3,"franklin, ga",90.0,51.0,0,Mar-2018
2018-04-01,21,208000.0,3.95,4,"franklin, ga",91.0,58.0,0,Apr-2018
2018-05-01,22,228250.0,3.99,5,"franklin, ga",93.0,65.0,0,May-2018
2018-06-01,23,202300.0,4.15,6,"franklin, ga",91.0,68.0,0,Jun-2018
2018-07-01,24,225000.0,4.4,7,"franklin, ga",94.0,77.0,0,Jul-2018
2018-08-01,25,227500.0,4.46,8,"franklin, ga",97.0,79.0,0,Aug-2018
2018-09-01,26,225000.0,4.58,9,"franklin, ga",100.0,73.0,0,Sep-2018
2018-10-01,27,203125.0,4.66,10,"franklin, ga",99.0,84.0,0,Oct-2018
2018-11-01,28,197225.0,4.62,11,"franklin, ga",95.0,85.0,0,Nov-2018
2018-12-01,29,189900.0,4.54,12,"franklin, ga",85.0,95.0,0,Dec-2018
2019-01-01,30,188200.0,4.6,1,"franklin, ga",79.0,91.0,0,Jan-2019
2019-02-01,31,216000.0,4.72,2,"franklin, ga",73.0,90.0,0,Feb-2019
2019-03-01,32,210986.0,4.9,3,"franklin, ga",81.0,73.0,0,Mar-2019
2019-04-01,33,206311.0,4.94,4,"franklin, ga",77.0,72.0,0,Apr-2019
2019-05-01,34,226500.0,4.75,5,"franklin, ga",73.0,78.0,0,May-2019
2019-06-01,35,201250.0,4.51,6,"franklin, ga",81.0,58.0,0,Jun-2019
2019-07-01,36,219000.0,4.41,7,"franklin, ga",83.0,67.0,0,Jul-2019
2019-08-01,37,212782.0,4.41,8,"franklin, ga",91.0,68.0,0,Aug-2019
2019-09-01,38,202780.0,4.2,9,"franklin, ga",97.0,70.0,0,Sep-2019
2019-10-01,39,196000.0,4.14,10,"franklin, ga",98.0,77.0,0,Oct-2019
2019-11-01,40,197000.0,3.84,11,"franklin, ga",89.0,82.0,0,Nov-2019
2019-12-01,41,199900.0,3.81,12,"franklin, ga",86.0,102.0,0,Dec-2019
2020-01-01,42,191250.0,3.75,1,"franklin, ga",77.0,120.0,0,Jan-2020
2020-02-01,43,199900.0,3.73,2,"franklin, ga",67.0,112.0,0,Feb-2020
2020-03-01,44,209750.0,3.78,3,"franklin, ga",59.0,71.0,0,Mar-2020
2020-04-01,45,213700.0,3.75,4,"franklin, ga",56.0,77.0,0,Apr-2020
2020-05-01,46,225000.0,3.74,5,"franklin, ga",51.0,83.0,0,May-2020
2020-06-01,47,229900.0,3.72,6,"franklin, ga",51.0,81.0,0,Jun-2020
2020-07-01,48,227225.0,3.49,7,"franklin, ga",42.0,66.0,0,Jul-2020
2020-08-01,49,234900.0,3.65,8,"franklin, ga",32.0,77.0,0,Aug-2020
2020-09-01,50,223875.0,3.33,9,"franklin, ga",35.0,37.0,0,Sep-2020
2020-10-01,51,240000.0,3.28,10,"franklin, ga",41.0,36.0,0,Oct-2020
2020-11-01,52,228575.0,3.21,11,"franklin, ga",41.0,55.0,0,Nov-2020
2020-12-01,53,225500.0,3.07,12,"franklin, ga",41.0,73.0,0,Dec-2020
2021-01-01,54,227950.0,2.99,1,"franklin, ga",43.0,80.0,0,Jan-2021
2021-02-01,55,230075.0,2.93,2,"franklin, ga",36.0,70.0,0,Feb-2021
