date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,median_days_on_market,pred_median_listing_price,month_year
2016-07-01,0,64950.0,3.72,7,"labette, ks",93.0,75.0,0,Jul-2016
2016-08-01,1,63725.0,3.73,8,"labette, ks",97.0,73.0,0,Aug-2016
2016-09-01,2,59925.0,3.66,9,"labette, ks",106.0,80.0,0,Sep-2016
2016-10-01,3,60000.0,3.64,10,"labette, ks",109.0,95.0,0,Oct-2016
2016-11-01,4,64900.0,3.66,11,"labette, ks",114.0,91.0,0,Nov-2016
2016-12-01,5,64900.0,3.48,12,"labette, ks",111.0,100.0,0,Dec-2016
2017-01-01,6,64900.0,3.45,1,"labette, ks",101.0,106.0,0,Jan-2017
2017-02-01,7,62600.0,3.5,2,"labette, ks",104.0,86.0,0,Feb-2017
2017-03-01,8,64675.0,3.52,3,"labette, ks",101.0,83.0,0,Mar-2017
2017-04-01,9,65000.0,4.03,4,"labette, ks",99.0,86.0,0,Apr-2017
2017-05-01,10,68250.0,4.32,5,"labette, ks",104.0,74.0,0,May-2017
2017-06-01,11,67000.0,4.2,6,"labette, ks",108.0,70.0,0,Jun-2017
2017-07-01,12,65750.0,4.19,7,"labette, ks",100.0,87.0,0,Jul-2017
2017-08-01,13,64900.0,4.3,8,"labette, ks",107.0,96.0,0,Aug-2017
2017-09-01,14,63700.0,4.1,9,"labette, ks",114.0,92.0,0,Sep-2017
2017-10-01,15,63700.0,4.05,10,"labette, ks",114.0,86.0,0,Oct-2017
2017-11-01,16,64300.0,3.94,11,"labette, ks",117.0,94.0,0,Nov-2017
2017-12-01,17,62250.0,4.03,12,"labette, ks",119.0,113.0,0,Dec-2017
2018-01-01,18,60475.0,3.93,1,"labette, ks",117.0,119.0,0,Jan-2018
2018-02-01,19,56525.0,3.83,2,"labette, ks",110.0,120.0,0,Feb-2018
2018-03-01,20,59950.0,3.94,3,"labette, ks",109.0,114.0,0,Mar-2018
2018-04-01,21,67950.0,3.95,4,"labette, ks",111.0,116.0,0,Apr-2018
2018-05-01,22,69125.0,3.99,5,"labette, ks",115.0,93.0,0,May-2018
2018-06-01,23,72900.0,4.15,6,"labette, ks",115.0,82.0,0,Jun-2018
2018-07-01,24,60000.0,4.4,7,"labette, ks",117.0,85.0,0,Jul-2018
2018-08-01,25,59925.0,4.46,8,"labette, ks",117.0,89.0,0,Aug-2018
2018-09-01,26,59700.0,4.58,9,"labette, ks",116.0,91.0,0,Sep-2018
2018-10-01,27,58375.0,4.66,10,"labette, ks",112.0,101.0,0,Oct-2018
2018-11-01,28,59900.0,4.62,11,"labette, ks",116.0,105.0,0,Nov-2018
2018-12-01,29,59900.0,4.54,12,"labette, ks",109.0,112.0,0,Dec-2018
2019-01-01,30,59900.0,4.6,1,"labette, ks",103.0,111.0,0,Jan-2019
2019-02-01,31,59925.0,4.72,2,"labette, ks",96.0,127.0,0,Feb-2019
2019-03-01,32,59943.0,4.9,3,"labette, ks",89.0,108.0,0,Mar-2019
