date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,pred_median_listing_price,month_year
2016-07-01,0,129450.0,3.72,7,"Ottawa, KS",84.0,0,Jul-2016
2016-08-01,1,127000.0,3.73,8,"Ottawa, KS",90.0,0,Aug-2016
2016-09-01,2,128950.0,3.66,9,"Ottawa, KS",86.0,0,Sep-2016
2016-10-01,3,132500.0,3.64,10,"Ottawa, KS",79.0,0,Oct-2016
2016-11-01,4,128725.0,3.66,11,"Ottawa, KS",84.0,0,Nov-2016
2016-12-01,5,124950.0,3.48,12,"Ottawa, KS",80.0,0,Dec-2016
2017-01-01,6,117500.0,3.45,1,"Ottawa, KS",74.0,0,Jan-2017
2017-02-01,7,125625.0,3.5,2,"Ottawa, KS",72.0,0,Feb-2017
2017-03-01,8,132950.0,3.52,3,"Ottawa, KS",62.0,0,Mar-2017
2017-04-01,9,147500.0,4.03,4,"Ottawa, KS",58.0,0,Apr-2017
2017-05-01,10,136200.0,4.32,5,"Ottawa, KS",59.0,0,May-2017
2017-06-01,11,125625.0,4.2,6,"Ottawa, KS",63.0,0,Jun-2017
2017-07-01,12,145000.0,4.19,7,"Ottawa, KS",66.0,0,Jul-2017
2017-08-01,13,143750.0,4.3,8,"Ottawa, KS",79.0,0,Aug-2017
2017-09-01,14,145000.0,4.1,9,"Ottawa, KS",80.0,0,Sep-2017
2017-10-01,15,149250.0,4.05,10,"Ottawa, KS",80.0,0,Oct-2017
2017-11-01,16,149050.0,3.94,11,"Ottawa, KS",78.0,0,Nov-2017
2017-12-01,17,138850.0,4.03,12,"Ottawa, KS",74.0,0,Dec-2017
2018-01-01,18,137500.0,3.93,1,"Ottawa, KS",70.0,0,Jan-2018
2018-02-01,19,137475.0,3.83,2,"Ottawa, KS",66.0,0,Feb-2018
2018-03-01,20,139750.0,3.94,3,"Ottawa, KS",63.0,0,Mar-2018
2018-04-01,21,147500.0,3.95,4,"Ottawa, KS",58.0,0,Apr-2018
2018-05-01,22,169000.0,3.99,5,"Ottawa, KS",64.0,0,May-2018
2018-06-01,23,172000.0,4.15,6,"Ottawa, KS",71.0,0,Jun-2018
2018-07-01,24,169938.0,4.4,7,"Ottawa, KS",86.0,0,Jul-2018
2018-08-01,25,166500.0,4.46,8,"Ottawa, KS",88.0,0,Aug-2018
2018-09-01,26,162500.0,4.58,9,"Ottawa, KS",101.0,0,Sep-2018
2018-10-01,27,165000.0,4.66,10,"Ottawa, KS",101.0,0,Oct-2018
2018-11-01,28,151250.0,4.62,11,"Ottawa, KS",102.0,0,Nov-2018
2018-12-01,29,163450.0,4.54,12,"Ottawa, KS",96.0,0,Dec-2018
2019-01-01,30,174900.0,4.6,1,"Ottawa, KS",83.0,0,Jan-2019
2019-02-01,31,175000.0,4.72,2,"Ottawa, KS",78.0,0,Feb-2019
2019-03-01,32,179857.0,4.9,3,"Ottawa, KS",67.0,0,Mar-2019
2019-04-01,33,196000.0,4.94,4,"Ottawa, KS",54.0,0,Apr-2019
2019-05-01,34,185000.0,4.75,5,"Ottawa, KS",58.0,0,May-2019
2019-06-01,35,189000.0,4.51,6,"Ottawa, KS",66.0,0,Jun-2019
2019-07-01,36,190000.0,4.41,7,"Ottawa, KS",62.0,0,Jul-2019
2019-08-01,37,182850.0,4.41,8,"Ottawa, KS",64.0,0,Aug-2019
2019-09-01,38,173625.0,4.2,9,"Ottawa, KS",69.0,0,Sep-2019
2019-10-01,39,167175.0,4.14,10,"Ottawa, KS",74.0,0,Oct-2019
2019-11-01,40,159900.0,3.84,11,"Ottawa, KS",77.0,0,Nov-2019
2019-12-01,41,166750.0,3.81,12,"Ottawa, KS",69.0,0,Dec-2019
2020-01-01,42,162475.0,3.75,1,"Ottawa, KS",68.0,0,Jan-2020
2020-02-01,43,157450.0,3.73,2,"Ottawa, KS",61.0,0,Feb-2020
2020-03-01,44,180450.0,3.78,3,"Ottawa, KS",58.0,0,Mar-2020
2020-04-01,45,203463.0,3.75,4,"Ottawa, KS",54.0,0,Apr-2020
2020-05-01,46,227000.0,3.74,5,"Ottawa, KS",46.0,0,May-2020
2020-06-01,47,177725.0,3.72,6,"Ottawa, KS",46.0,0,Jun-2020
2020-07-01,48,216000.0,3.49,7,"Ottawa, KS",38.0,0,Jul-2020
2020-08-01,49,210000.0,3.65,8,"Ottawa, KS",40.0,0,Aug-2020
2020-09-01,50,278500.0,3.33,9,"Ottawa, KS",35.0,0,Sep-2020
2020-10-01,51,262000.0,3.28,10,"Ottawa, KS",47.0,0,Oct-2020
2020-11-01,52,214725.0,3.21,11,"Ottawa, KS",51.0,0,Nov-2020
2020-12-01,53,176625.0,3.07,12,"Ottawa, KS",42.0,0,Dec-2020
2021-01-01,54,177000.0,2.99,1,"Ottawa, KS",30.0,0,Jan-2021
2021-02-01,55,153250.0,2.93,2,"Ottawa, KS",34.0,0,Feb-2021
2021-03-01,56,150500.0,2.88,3,"Ottawa, KS",24.0,0,Mar-2021
2021-04-01,57,189575.0,2.84,4,"Ottawa, KS",20.0,0,Apr-2021
2021-05-01,58,165000.0,2.71,5,"Ottawa, KS",27.0,0,May-2021
2021-06-01,59,172500.0,2.79,6,"Ottawa, KS",35.0,0,Jun-2021
2021-07-01,60,187500.0,2.97,7,"Ottawa, KS",40.0,0,Jul-2021
2021-08-01,61,191025.0,3.17,8,"Ottawa, KS",42.0,0,Aug-2021
2021-09-01,62,156175.0,3.18,9,"Ottawa, KS",47.0,0,Sep-2021
2021-10-01,63,189900.0,3.0,10,"Ottawa, KS",49.0,0,Oct-2021
2021-11-01,64,182225.0,3.02,11,"Ottawa, KS",32.0,0,Nov-2021
2021-12-01,65,184975.0,2.98,12,"Ottawa, KS",34.0,185553,Dec-2021
2022-01-01,66,219450.0,2.87,1,"Ottawa, KS",16.0,173434,Jan-2022
2022-02-01,67,232225.0,3.01,2,"Ottawa, KS",21.0,148089,Feb-2022
2022-03-01,68,197100.0,3.14,3,"Ottawa, KS",23.0,186592,Mar-2022
