date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,pred_median_listing_price,month_year
2016-07-01,0,137750.0,3.72,7,"McMinnville, TN",227.0,0,Jul-2016
2016-08-01,1,129900.0,3.73,8,"McMinnville, TN",232.0,0,Aug-2016
2016-09-01,2,133475.0,3.66,9,"McMinnville, TN",210.0,0,Sep-2016
2016-10-01,3,135950.0,3.64,10,"McMinnville, TN",199.0,0,Oct-2016
2016-11-01,4,136850.0,3.66,11,"McMinnville, TN",190.0,0,Nov-2016
2016-12-01,5,125000.0,3.48,12,"McMinnville, TN",185.0,0,Dec-2016
2017-01-01,6,122400.0,3.45,1,"McMinnville, TN",175.0,0,Jan-2017
2017-02-01,7,131150.0,3.5,2,"McMinnville, TN",164.0,0,Feb-2017
2017-03-01,8,119375.0,3.52,3,"McMinnville, TN",157.0,0,Mar-2017
2017-04-01,9,126250.0,4.03,4,"McMinnville, TN",161.0,0,Apr-2017
2017-05-01,10,134175.0,4.32,5,"McMinnville, TN",157.0,0,May-2017
2017-06-01,11,134950.0,4.2,6,"McMinnville, TN",141.0,0,Jun-2017
2017-07-01,12,149900.0,4.19,7,"McMinnville, TN",143.0,0,Jul-2017
2017-08-01,13,157075.0,4.3,8,"McMinnville, TN",147.0,0,Aug-2017
2017-09-01,14,154900.0,4.1,9,"McMinnville, TN",144.0,0,Sep-2017
2017-10-01,15,162500.0,4.05,10,"McMinnville, TN",137.0,0,Oct-2017
2017-11-01,16,177400.0,3.94,11,"McMinnville, TN",119.0,0,Nov-2017
2017-12-01,17,194200.0,4.03,12,"McMinnville, TN",122.0,0,Dec-2017
2018-01-01,18,182300.0,3.93,1,"McMinnville, TN",119.0,0,Jan-2018
2018-02-01,19,189125.0,3.83,2,"McMinnville, TN",114.0,0,Feb-2018
2018-03-01,20,197400.0,3.94,3,"McMinnville, TN",116.0,0,Mar-2018
2018-04-01,21,191200.0,3.95,4,"McMinnville, TN",127.0,0,Apr-2018
2018-05-01,22,194900.0,3.99,5,"McMinnville, TN",129.0,0,May-2018
2018-06-01,23,190950.0,4.15,6,"McMinnville, TN",136.0,0,Jun-2018
2018-07-01,24,199925.0,4.4,7,"McMinnville, TN",127.0,0,Jul-2018
2018-08-01,25,201200.0,4.46,8,"McMinnville, TN",141.0,0,Aug-2018
2018-09-01,26,185000.0,4.58,9,"McMinnville, TN",148.0,0,Sep-2018
2018-10-01,27,193100.0,4.66,10,"McMinnville, TN",152.0,0,Oct-2018
2018-11-01,28,199900.0,4.62,11,"McMinnville, TN",154.0,0,Nov-2018
2018-12-01,29,199900.0,4.54,12,"McMinnville, TN",151.0,0,Dec-2018
2019-01-01,30,199900.0,4.6,1,"McMinnville, TN",138.0,0,Jan-2019
2019-02-01,31,197725.0,4.72,2,"McMinnville, TN",132.0,0,Feb-2019
2019-03-01,32,207071.0,4.9,3,"McMinnville, TN",119.0,0,Mar-2019
2019-04-01,33,200834.0,4.94,4,"McMinnville, TN",117.0,0,Apr-2019
2019-05-01,34,234400.0,4.75,5,"McMinnville, TN",126.0,0,May-2019
2019-06-01,35,229900.0,4.51,6,"McMinnville, TN",115.0,0,Jun-2019
2019-07-01,36,237075.0,4.41,7,"McMinnville, TN",112.0,0,Jul-2019
2019-08-01,37,262564.0,4.41,8,"McMinnville, TN",110.0,0,Aug-2019
2019-09-01,38,247734.0,4.2,9,"McMinnville, TN",120.0,0,Sep-2019
2019-10-01,39,234350.0,4.14,10,"McMinnville, TN",128.0,0,Oct-2019
2019-11-01,40,215000.0,3.84,11,"McMinnville, TN",129.0,0,Nov-2019
2019-12-01,41,212000.0,3.81,12,"McMinnville, TN",116.0,0,Dec-2019
2020-01-01,42,193225.0,3.75,1,"McMinnville, TN",114.0,0,Jan-2020
2020-02-01,43,188250.0,3.73,2,"McMinnville, TN",102.0,0,Feb-2020
2020-03-01,44,190725.0,3.78,3,"McMinnville, TN",96.0,0,Mar-2020
2020-04-01,45,194500.0,3.75,4,"McMinnville, TN",97.0,0,Apr-2020
2020-05-01,46,199000.0,3.74,5,"McMinnville, TN",98.0,0,May-2020
2020-06-01,47,207450.0,3.72,6,"McMinnville, TN",76.0,0,Jun-2020
2020-07-01,48,212450.0,3.49,7,"McMinnville, TN",76.0,0,Jul-2020
2020-08-01,49,229900.0,3.65,8,"McMinnville, TN",71.0,0,Aug-2020
2020-09-01,50,239000.0,3.33,9,"McMinnville, TN",74.0,0,Sep-2020
2020-10-01,51,245000.0,3.28,10,"McMinnville, TN",64.0,0,Oct-2020
2020-11-01,52,247450.0,3.21,11,"McMinnville, TN",69.0,0,Nov-2020
2020-12-01,53,264613.0,3.07,12,"McMinnville, TN",62.0,0,Dec-2020
2021-01-01,54,249500.0,2.99,1,"McMinnville, TN",56.0,0,Jan-2021
2021-02-01,55,251888.0,2.93,2,"McMinnville, TN",50.0,0,Feb-2021
2021-03-01,56,309800.0,2.88,3,"McMinnville, TN",39.0,0,Mar-2021
2021-04-01,57,349900.0,2.84,4,"McMinnville, TN",34.0,0,Apr-2021
2021-05-01,58,339000.0,2.71,5,"McMinnville, TN",42.0,0,May-2021
2021-06-01,59,307450.0,2.79,6,"McMinnville, TN",52.0,0,Jun-2021
2021-07-01,60,294500.0,2.97,7,"McMinnville, TN",67.0,0,Jul-2021
2021-08-01,61,321575.0,3.17,8,"McMinnville, TN",76.0,0,Aug-2021
2021-09-01,62,349900.0,3.18,9,"McMinnville, TN",76.0,0,Sep-2021
2021-10-01,63,332400.0,3.0,10,"McMinnville, TN",81.0,0,Oct-2021
2021-11-01,64,259225.0,3.02,11,"McMinnville, TN",84.0,0,Nov-2021
2021-12-01,65,262175.0,2.98,12,"McMinnville, TN",76.0,345574,Dec-2021
2022-01-01,66,272450.0,2.87,1,"McMinnville, TN",69.0,346330,Jan-2022
2022-02-01,67,287175.0,3.01,2,"McMinnville, TN",58.0,346540,Feb-2022
2022-03-01,68,297100.0,3.14,3,"McMinnville, TN",60.0,347792,Mar-2022
2022-04-01,69,299900.0,3.1,4,"McMinnville, TN",70.0,348935,Apr-2022
2022-05-01,70,307450.0,3.12,5,"McMinnville, TN",72.0,347330,May-2022
2022-06-01,71,312450.0,3.56,6,"McMinnville, TN",102.0,346735,Jun-2022
2022-07-01,72,299900.0,3.92,7,"McMinnville, TN",118.0,345190,Jul-2022
2022-08-01,73,319908.0,4.67,8,"McMinnville, TN",119.0,347223,Aug-2022
2022-09-01,74,321150.0,5.11,9,"McMinnville, TN",124.0,346895,Sep-2022
2022-10-01,75,344900.0,5.3,10,"McMinnville, TN",132.0,346207,Oct-2022
