date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,median_days_on_market,pred_median_listing_price,month_year
2016-07-01,0,169500.0,3.72,7,"winn, la",18.0,77.0,0,Jul-2016
2016-08-01,1,137500.0,3.73,8,"winn, la",16.0,100.0,0,Aug-2016
2016-09-01,2,128750.0,3.66,9,"winn, la",18.0,80.0,0,Sep-2016
2016-10-01,3,145000.0,3.64,10,"winn, la",19.0,105.0,0,Oct-2016
2016-11-01,4,145000.0,3.66,11,"winn, la",22.0,67.0,0,Nov-2016
2016-12-01,5,147000.0,3.48,12,"winn, la",21.0,53.0,0,Dec-2016
2017-01-01,6,175000.0,3.45,1,"winn, la",17.0,37.0,0,Jan-2017
2017-02-01,7,185000.0,3.5,2,"winn, la",17.0,65.0,0,Feb-2017
2017-03-01,8,180125.0,3.52,3,"winn, la",18.0,93.0,0,Mar-2017
2017-04-01,9,176750.0,4.03,4,"winn, la",18.0,124.0,0,Apr-2017
2017-05-01,10,175000.0,4.32,5,"winn, la",15.0,144.0,0,May-2017
2017-06-01,11,177125.0,4.2,6,"winn, la",14.0,163.0,0,Jun-2017
2017-07-01,12,169500.0,4.19,7,"winn, la",19.0,44.0,0,Jul-2017
2017-08-01,13,157375.0,4.3,8,"winn, la",20.0,56.0,0,Aug-2017
2017-09-01,14,149500.0,4.1,9,"winn, la",19.0,64.0,0,Sep-2017
2017-10-01,15,135000.0,4.05,10,"winn, la",23.0,80.0,0,Oct-2017
2017-11-01,16,117500.0,3.94,11,"winn, la",25.0,97.0,0,Nov-2017
2017-12-01,17,110000.0,4.03,12,"winn, la",23.0,116.0,0,Dec-2017
2018-01-01,18,114500.0,3.93,1,"winn, la",20.0,130.0,0,Jan-2018
2018-02-01,19,149500.0,3.83,2,"winn, la",20.0,112.0,0,Feb-2018
2018-03-01,20,115000.0,3.94,3,"winn, la",16.0,108.0,0,Mar-2018
2018-04-01,21,127500.0,3.95,4,"winn, la",18.0,89.0,0,Apr-2018
2018-05-01,22,120000.0,3.99,5,"winn, la",21.0,92.0,0,May-2018
2018-06-01,23,135000.0,4.15,6,"winn, la",21.0,75.0,0,Jun-2018
2018-07-01,24,153750.0,4.4,7,"winn, la",20.0,85.0,0,Jul-2018
2018-08-01,25,151250.0,4.46,8,"winn, la",18.0,100.0,0,Aug-2018
2018-09-01,26,145000.0,4.58,9,"winn, la",17.0,122.0,0,Sep-2018
2018-10-01,27,132500.0,4.66,10,"winn, la",19.0,92.0,0,Oct-2018
2018-11-01,28,142500.0,4.62,11,"winn, la",16.0,97.0,0,Nov-2018
2018-12-01,29,145000.0,4.54,12,"winn, la",17.0,110.0,0,Dec-2018
2019-01-01,30,128700.0,4.6,1,"winn, la",16.0,92.0,0,Jan-2019
2019-02-01,31,132400.0,4.72,2,"winn, la",18.0,69.0,0,Feb-2019
2019-03-01,32,130307.0,4.9,3,"winn, la",15.0,74.0,0,Mar-2019
2019-04-01,33,113725.0,4.94,4,"winn, la",13.0,83.0,0,Apr-2019
2019-05-01,34,104500.0,4.75,5,"winn, la",15.0,94.0,0,May-2019
2019-06-01,35,122450.0,4.51,6,"winn, la",14.0,109.0,0,Jun-2019
2019-07-01,36,139000.0,4.41,7,"winn, la",14.0,106.0,0,Jul-2019
2019-08-01,37,141864.0,4.41,8,"winn, la",16.0,96.0,0,Aug-2019
2019-09-01,38,146159.0,4.2,9,"winn, la",14.0,93.0,0,Sep-2019
2019-10-01,39,149500.0,4.14,10,"winn, la",13.0,95.0,0,Oct-2019
2019-11-01,40,199900.0,3.84,11,"winn, la",14.0,107.0,0,Nov-2019
2019-12-01,41,201175.0,3.81,12,"winn, la",15.0,123.0,0,Dec-2019
2020-01-01,42,167225.0,3.75,1,"winn, la",15.0,90.0,0,Jan-2020
2020-02-01,43,165000.0,3.73,2,"winn, la",17.0,74.0,0,Feb-2020
2020-03-01,44,191175.0,3.78,3,"winn, la",15.0,102.0,0,Mar-2020
2020-04-01,45,182450.0,3.75,4,"winn, la",16.0,126.0,0,Apr-2020
2020-05-01,46,202450.0,3.74,5,"winn, la",14.0,143.0,0,May-2020
2020-06-01,47,125000.0,3.72,6,"winn, la",13.0,124.0,0,Jun-2020
2020-07-01,48,144750.0,3.49,7,"winn, la",12.0,72.0,0,Jul-2020
2020-08-01,49,131750.0,3.65,8,"winn, la",14.0,55.0,0,Aug-2020
2020-09-01,50,126250.0,3.33,9,"winn, la",14.0,68.0,0,Sep-2020
2020-10-01,51,110000.0,3.28,10,"winn, la",13.0,86.0,0,Oct-2020
