date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,median_days_on_market,pred_median_listing_price,month_year
2016-07-01,0,134900.0,3.72,7,"wadena, mn",112.0,93.0,0,Jul-2016
2016-08-01,1,148250.0,3.73,8,"wadena, mn",115.0,91.0,0,Aug-2016
2016-09-01,2,139900.0,3.66,9,"wadena, mn",125.0,72.0,0,Sep-2016
2016-10-01,3,136900.0,3.64,10,"wadena, mn",109.0,86.0,0,Oct-2016
2016-11-01,4,132400.0,3.66,11,"wadena, mn",110.0,95.0,0,Nov-2016
2016-12-01,5,136900.0,3.48,12,"wadena, mn",99.0,109.0,0,Dec-2016
2017-01-01,6,136650.0,3.45,1,"wadena, mn",83.0,133.0,0,Jan-2017
2017-02-01,7,134900.0,3.5,2,"wadena, mn",80.0,118.0,0,Feb-2017
2017-03-01,8,146950.0,3.52,3,"wadena, mn",86.0,122.0,0,Mar-2017
2017-04-01,9,136250.0,4.03,4,"wadena, mn",93.0,73.0,0,Apr-2017
2017-05-01,10,132400.0,4.32,5,"wadena, mn",101.0,68.0,0,May-2017
2017-06-01,11,126175.0,4.2,6,"wadena, mn",94.0,80.0,0,Jun-2017
2017-07-01,12,139950.0,4.19,7,"wadena, mn",85.0,88.0,0,Jul-2017
2017-08-01,13,149450.0,4.3,8,"wadena, mn",86.0,74.0,0,Aug-2017
2017-09-01,14,139900.0,4.1,9,"wadena, mn",83.0,78.0,0,Sep-2017
2017-10-01,15,129900.0,4.05,10,"wadena, mn",75.0,77.0,0,Oct-2017
2017-11-01,16,129950.0,3.94,11,"wadena, mn",71.0,87.0,0,Nov-2017
2017-12-01,17,118950.0,4.03,12,"wadena, mn",64.0,99.0,0,Dec-2017
2018-01-01,18,109900.0,3.93,1,"wadena, mn",55.0,106.0,0,Jan-2018
2018-02-01,19,117050.0,3.83,2,"wadena, mn",48.0,126.0,0,Feb-2018
2018-03-01,20,124000.0,3.94,3,"wadena, mn",55.0,59.0,0,Mar-2018
2018-04-01,21,129900.0,3.95,4,"wadena, mn",58.0,59.0,0,Apr-2018
2018-05-01,22,133800.0,3.99,5,"wadena, mn",56.0,58.0,0,May-2018
2018-06-01,23,135000.0,4.15,6,"wadena, mn",73.0,33.0,0,Jun-2018
2018-07-01,24,138800.0,4.4,7,"wadena, mn",62.0,55.0,0,Jul-2018
2018-08-01,25,128400.0,4.46,8,"wadena, mn",69.0,60.0,0,Aug-2018
2018-09-01,26,126900.0,4.58,9,"wadena, mn",69.0,65.0,0,Sep-2018
2018-10-01,27,125050.0,4.66,10,"wadena, mn",67.0,69.0,0,Oct-2018
2018-11-01,28,129150.0,4.62,11,"wadena, mn",67.0,85.0,0,Nov-2018
2018-12-01,29,128900.0,4.54,12,"wadena, mn",61.0,96.0,0,Dec-2018
2019-01-01,30,122400.0,4.6,1,"wadena, mn",61.0,114.0,0,Jan-2019
2019-02-01,31,126150.0,4.72,2,"wadena, mn",58.0,125.0,0,Feb-2019
2019-03-01,32,139207.0,4.9,3,"wadena, mn",54.0,108.0,0,Mar-2019
2019-04-01,33,154925.0,4.94,4,"wadena, mn",53.0,75.0,0,Apr-2019
2019-05-01,34,154900.0,4.75,5,"wadena, mn",55.0,65.0,0,May-2019
2019-06-01,35,155950.0,4.51,6,"wadena, mn",67.0,65.0,0,Jun-2019
2019-07-01,36,142400.0,4.41,7,"wadena, mn",74.0,55.0,0,Jul-2019
2019-08-01,37,133264.0,4.41,8,"wadena, mn",79.0,56.0,0,Aug-2019
2019-09-01,38,130809.0,4.2,9,"wadena, mn",79.0,62.0,0,Sep-2019
2019-10-01,39,129673.0,4.14,10,"wadena, mn",79.0,69.0,0,Oct-2019
2019-11-01,40,128900.0,3.84,11,"wadena, mn",69.0,89.0,0,Nov-2019
2019-12-01,41,125950.0,3.81,12,"wadena, mn",62.0,116.0,0,Dec-2019
2020-01-01,42,117475.0,3.75,1,"wadena, mn",56.0,126.0,0,Jan-2020
2020-02-01,43,124900.0,3.73,2,"wadena, mn",48.0,152.0,0,Feb-2020
2020-03-01,44,156975.0,3.78,3,"wadena, mn",40.0,174.0,0,Mar-2020
2020-04-01,45,177675.0,3.75,4,"wadena, mn",36.0,171.0,0,Apr-2020
2020-05-01,46,169900.0,3.74,5,"wadena, mn",42.0,54.0,0,May-2020
2020-06-01,47,183675.0,3.72,6,"wadena, mn",45.0,50.0,0,Jun-2020
2020-07-01,48,170725.0,3.49,7,"wadena, mn",47.0,59.0,0,Jul-2020
2020-08-01,49,179900.0,3.65,8,"wadena, mn",43.0,64.0,0,Aug-2020
2020-09-01,50,179000.0,3.33,9,"wadena, mn",40.0,70.0,0,Sep-2020
2020-10-01,51,175000.0,3.28,10,"wadena, mn",35.0,61.0,0,Oct-2020
2020-11-01,52,158650.0,3.21,11,"wadena, mn",28.0,51.0,0,Nov-2020
2020-12-01,53,132875.0,3.07,12,"wadena, mn",28.0,41.0,0,Dec-2020
2021-01-01,54,127500.0,2.99,1,"wadena, mn",23.0,54.0,0,Jan-2021
2021-02-01,55,144250.0,2.93,2,"wadena, mn",21.0,65.0,0,Feb-2021
2021-03-01,56,176725.0,2.88,3,"wadena, mn",15.0,111.0,0,Mar-2021
2021-04-01,57,240600.0,2.84,4,"wadena, mn",16.0,73.0,0,Apr-2021
2021-05-01,58,217450.0,2.71,5,"wadena, mn",16.0,52.0,0,May-2021
2021-06-01,59,204925.0,2.79,6,"wadena, mn",23.0,17.0,0,Jun-2021
2021-07-01,60,235000.0,2.97,7,"wadena, mn",32.0,32.0,0,Jul-2021
2021-08-01,61,246750.0,3.17,8,"wadena, mn",32.0,46.0,0,Aug-2021
2021-09-01,62,236175.0,3.18,9,"wadena, mn",28.0,55.0,0,Sep-2021
2021-10-01,63,232389.0,3.0,10,"wadena, mn",21.0,64.0,0,Oct-2021
2021-11-01,64,289950.0,3.02,11,"wadena, mn",14.0,84.0,0,Nov-2021
2021-12-01,65,306894.0,2.98,12,"wadena, mn",12.0,83.0,0,Dec-2021
2022-01-01,66,369900.0,2.87,1,"wadena, mn",11.0,105.0,0,Jan-2022
2022-02-01,67,208650.0,3.01,2,"wadena, mn",17.0,14.0,0,Feb-2022
2022-03-01,68,185900.0,3.14,3,"wadena, mn",9.0,129.0,0,Mar-2022
2022-04-01,69,270750.0,3.1,4,"wadena, mn",14.0,23.0,0,Apr-2022
2022-05-01,70,305575.0,3.12,5,"wadena, mn",21.0,17.0,0,May-2022
2022-06-01,71,275900.0,3.56,6,"wadena, mn",35.0,15.0,0,Jun-2022
2022-07-01,72,239900.0,3.92,7,"wadena, mn",34.0,35.0,0,Jul-2022
2022-08-01,73,231300.0,4.67,8,"wadena, mn",40.0,47.0,0,Aug-2022
2022-09-01,74,207400.0,5.11,9,"wadena, mn",46.0,41.0,239151,Sep-2022
2022-10-01,75,219900.0,5.3,10,"wadena, mn",49.0,53.0,243450,Oct-2022
2022-11-01,76,225000.0,5.81,11,"wadena, mn",48.0,65.0,239454,Nov-2022
2022-12-01,77,239900.0,5.54,12,"wadena, mn",37.0,97.0,237957,Dec-2022
2023-01-01,78,221250.0,5.55,1,"wadena, mn",25.0,111.0,223587,Jan-2023
2023-02-01,79,207225.0,6.7,2,"wadena, mn",20.0,125.0,218743,Feb-2023
2023-03-01,80,227475.0,7.08,3,"wadena, mn",20.0,85.0,231748,Mar-2023
2023-04-01,81,237450.0,7.08,4,"wadena, mn",17.0,37.0,239895,Apr-2023
2023-05-01,82,253650.0,6.49,5,"wadena, mn",24.0,26.0,240672,May-2023
2023-06-01,83,253175.0,6.48,6,"wadena, mn",31.0,36.0,245428,Jun-2023
2023-07-01,84,254900.0,6.5,7,"wadena, mn",34.0,30.0,244715,Jul-2023
