date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,pred_median_listing_price,month_year
2016-07-01,0,236093.0,3.72,7,"Auburn-Opelika, AL",888.0,0,Jul-2016
2016-08-01,1,236550.0,3.73,8,"Auburn-Opelika, AL",850.0,0,Aug-2016
2016-09-01,2,229900.0,3.66,9,"Auburn-Opelika, AL",816.0,0,Sep-2016
2016-10-01,3,225000.0,3.64,10,"Auburn-Opelika, AL",806.0,0,Oct-2016
2016-11-01,4,229800.0,3.66,11,"Auburn-Opelika, AL",774.0,0,Nov-2016
2016-12-01,5,229900.0,3.48,12,"Auburn-Opelika, AL",735.0,0,Dec-2016
2017-01-01,6,226450.0,3.45,1,"Auburn-Opelika, AL",710.0,0,Jan-2017
2017-02-01,7,238046.0,3.5,2,"Auburn-Opelika, AL",728.0,0,Feb-2017
2017-03-01,8,249900.0,3.52,3,"Auburn-Opelika, AL",757.0,0,Mar-2017
2017-04-01,9,259000.0,4.03,4,"Auburn-Opelika, AL",780.0,0,Apr-2017
2017-05-01,10,264425.0,4.32,5,"Auburn-Opelika, AL",807.0,0,May-2017
2017-06-01,11,264496.0,4.2,6,"Auburn-Opelika, AL",802.0,0,Jun-2017
2017-07-01,12,269900.0,4.19,7,"Auburn-Opelika, AL",763.0,0,Jul-2017
2017-08-01,13,269950.0,4.3,8,"Auburn-Opelika, AL",728.0,0,Aug-2017
2017-09-01,14,269450.0,4.1,9,"Auburn-Opelika, AL",734.0,0,Sep-2017
2017-10-01,15,269900.0,4.05,10,"Auburn-Opelika, AL",716.0,0,Oct-2017
2017-11-01,16,273450.0,3.94,11,"Auburn-Opelika, AL",680.0,0,Nov-2017
2017-12-01,17,275000.0,4.03,12,"Auburn-Opelika, AL",635.0,0,Dec-2017
2018-01-01,18,277416.0,3.93,1,"Auburn-Opelika, AL",660.0,0,Jan-2018
2018-02-01,19,279089.0,3.83,2,"Auburn-Opelika, AL",700.0,0,Feb-2018
2018-03-01,20,272500.0,3.94,3,"Auburn-Opelika, AL",739.0,0,Mar-2018
2018-04-01,21,282300.0,3.95,4,"Auburn-Opelika, AL",730.0,0,Apr-2018
2018-05-01,22,289450.0,3.99,5,"Auburn-Opelika, AL",727.0,0,May-2018
2018-06-01,23,289000.0,4.15,6,"Auburn-Opelika, AL",767.0,0,Jun-2018
2018-07-01,24,286748.0,4.4,7,"Auburn-Opelika, AL",794.0,0,Jul-2018
2018-08-01,25,279900.0,4.46,8,"Auburn-Opelika, AL",824.0,0,Aug-2018
2018-09-01,26,280500.0,4.58,9,"Auburn-Opelika, AL",804.0,0,Sep-2018
2018-10-01,27,284730.0,4.66,10,"Auburn-Opelika, AL",781.0,0,Oct-2018
2018-11-01,28,286918.0,4.62,11,"Auburn-Opelika, AL",761.0,0,Nov-2018
2018-12-01,29,287399.0,4.54,12,"Auburn-Opelika, AL",762.0,0,Dec-2018
2019-01-01,30,285000.0,4.6,1,"Auburn-Opelika, AL",742.0,0,Jan-2019
2019-02-01,31,285550.0,4.72,2,"Auburn-Opelika, AL",767.0,0,Feb-2019
2019-03-01,32,291910.0,4.9,3,"Auburn-Opelika, AL",803.0,0,Mar-2019
2019-04-01,33,298289.0,4.94,4,"Auburn-Opelika, AL",833.0,0,Apr-2019
2019-05-01,34,295000.0,4.75,5,"Auburn-Opelika, AL",851.0,0,May-2019
2019-06-01,35,293224.0,4.51,6,"Auburn-Opelika, AL",863.0,0,Jun-2019
2019-07-01,36,292110.0,4.41,7,"Auburn-Opelika, AL",845.0,0,Jul-2019
2019-08-01,37,290915.0,4.41,8,"Auburn-Opelika, AL",830.0,0,Aug-2019
2019-09-01,38,286173.0,4.2,9,"Auburn-Opelika, AL",808.0,0,Sep-2019
2019-10-01,39,284019.0,4.14,10,"Auburn-Opelika, AL",788.0,0,Oct-2019
2019-11-01,40,280750.0,3.84,11,"Auburn-Opelika, AL",776.0,0,Nov-2019
2019-12-01,41,285429.0,3.81,12,"Auburn-Opelika, AL",743.0,0,Dec-2019
2020-01-01,42,281500.0,3.75,1,"Auburn-Opelika, AL",714.0,0,Jan-2020
2020-02-01,43,280000.0,3.73,2,"Auburn-Opelika, AL",745.0,0,Feb-2020
2020-03-01,44,283666.0,3.78,3,"Auburn-Opelika, AL",769.0,0,Mar-2020
2020-04-01,45,289493.0,3.75,4,"Auburn-Opelika, AL",802.0,0,Apr-2020
2020-05-01,46,290175.0,3.74,5,"Auburn-Opelika, AL",767.0,0,May-2020
2020-06-01,47,299000.0,3.72,6,"Auburn-Opelika, AL",734.0,0,Jun-2020
2020-07-01,48,295419.0,3.49,7,"Auburn-Opelika, AL",703.0,0,Jul-2020
