date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,pred_median_listing_price,month_year
2016-07-01,0,704750.0,3.72,7,"Urban Honolulu, HI",2376.0,0,Jul-2016
2016-08-01,1,724200.0,3.73,8,"Urban Honolulu, HI",2410.0,0,Aug-2016
2016-09-01,2,725250.0,3.66,9,"Urban Honolulu, HI",2337.0,0,Sep-2016
2016-10-01,3,711000.0,3.64,10,"Urban Honolulu, HI",2286.0,0,Oct-2016
2016-11-01,4,726500.0,3.66,11,"Urban Honolulu, HI",2240.0,0,Nov-2016
2016-12-01,5,739650.0,3.48,12,"Urban Honolulu, HI",2160.0,0,Dec-2016
2017-01-01,6,734250.0,3.45,1,"Urban Honolulu, HI",2118.0,0,Jan-2017
2017-02-01,7,712500.0,3.5,2,"Urban Honolulu, HI",2140.0,0,Feb-2017
2017-03-01,8,695000.0,3.52,3,"Urban Honolulu, HI",2186.0,0,Mar-2017
2017-04-01,9,702000.0,4.03,4,"Urban Honolulu, HI",2280.0,0,Apr-2017
2017-05-01,10,722500.0,4.32,5,"Urban Honolulu, HI",2308.0,0,May-2017
2017-06-01,11,714250.0,4.2,6,"Urban Honolulu, HI",2368.0,0,Jun-2017
2017-07-01,12,699000.0,4.19,7,"Urban Honolulu, HI",2380.0,0,Jul-2017
2017-08-01,13,699000.0,4.3,8,"Urban Honolulu, HI",2376.0,0,Aug-2017
2017-09-01,14,695000.0,4.1,9,"Urban Honolulu, HI",2338.0,0,Sep-2017
2017-10-01,15,689925.0,4.05,10,"Urban Honolulu, HI",2334.0,0,Oct-2017
2017-11-01,16,689875.0,3.94,11,"Urban Honolulu, HI",2297.0,0,Nov-2017
2017-12-01,17,699000.0,4.03,12,"Urban Honolulu, HI",2234.0,0,Dec-2017
2018-01-01,18,699000.0,3.93,1,"Urban Honolulu, HI",2189.0,0,Jan-2018
2018-02-01,19,693625.0,3.83,2,"Urban Honolulu, HI",2256.0,0,Feb-2018
2018-03-01,20,694950.0,3.94,3,"Urban Honolulu, HI",2341.0,0,Mar-2018
2018-04-01,21,694900.0,3.95,4,"Urban Honolulu, HI",2448.0,0,Apr-2018
2018-05-01,22,689500.0,3.99,5,"Urban Honolulu, HI",2494.0,0,May-2018
2018-06-01,23,695000.0,4.15,6,"Urban Honolulu, HI",2599.0,0,Jun-2018
2018-07-01,24,688975.0,4.4,7,"Urban Honolulu, HI",2739.0,0,Jul-2018
2018-08-01,25,699000.0,4.46,8,"Urban Honolulu, HI",2749.0,0,Aug-2018
2018-09-01,26,699000.0,4.58,9,"Urban Honolulu, HI",2769.0,0,Sep-2018
2018-10-01,27,689925.0,4.66,10,"Urban Honolulu, HI",2812.0,0,Oct-2018
2018-11-01,28,697000.0,4.62,11,"Urban Honolulu, HI",2911.0,0,Nov-2018
2018-12-01,29,699000.0,4.54,12,"Urban Honolulu, HI",2901.0,0,Dec-2018
2019-01-01,30,699000.0,4.6,1,"Urban Honolulu, HI",2954.0,0,Jan-2019
2019-02-01,31,697625.0,4.72,2,"Urban Honolulu, HI",3072.0,0,Feb-2019
2019-03-01,32,698500.0,4.9,3,"Urban Honolulu, HI",3071.0,0,Mar-2019
