date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,median_days_on_market,pred_median_listing_price,month_year
2016-07-01,0,120500.0,3.72,7,"houston, tn",45.0,77.0,0,Jul-2016
2016-08-01,1,119900.0,3.73,8,"houston, tn",43.0,66.0,0,Aug-2016
2016-09-01,2,119900.0,3.66,9,"houston, tn",37.0,73.0,0,Sep-2016
2016-10-01,3,119900.0,3.64,10,"houston, tn",33.0,88.0,0,Oct-2016
2016-11-01,4,118950.0,3.66,11,"houston, tn",30.0,106.0,0,Nov-2016
2016-12-01,5,119900.0,3.48,12,"houston, tn",33.0,79.0,0,Dec-2016
2017-01-01,6,124450.0,3.45,1,"houston, tn",34.0,83.0,0,Jan-2017
2017-02-01,7,126725.0,3.5,2,"houston, tn",35.0,82.0,0,Feb-2017
2017-03-01,8,144975.0,3.52,3,"houston, tn",36.0,87.0,0,Mar-2017
2017-04-01,9,129900.0,4.03,4,"houston, tn",39.0,86.0,0,Apr-2017
2017-05-01,10,147000.0,4.32,5,"houston, tn",32.0,70.0,0,May-2017
2017-06-01,11,139900.0,4.2,6,"houston, tn",32.0,76.0,0,Jun-2017
2017-07-01,12,136450.0,4.19,7,"houston, tn",34.0,80.0,0,Jul-2017
2017-08-01,13,132400.0,4.3,8,"houston, tn",27.0,88.0,0,Aug-2017
2017-09-01,14,129900.0,4.1,9,"houston, tn",20.0,101.0,0,Sep-2017
2017-10-01,15,138700.0,4.05,10,"houston, tn",20.0,84.0,0,Oct-2017
2017-11-01,16,153500.0,3.94,11,"houston, tn",20.0,79.0,0,Nov-2017
2017-12-01,17,139950.0,4.03,12,"houston, tn",16.0,106.0,0,Dec-2017
2018-01-01,18,154925.0,3.93,1,"houston, tn",14.0,88.0,0,Jan-2018
2018-02-01,19,154950.0,3.83,2,"houston, tn",11.0,98.0,0,Feb-2018
2018-03-01,20,150000.0,3.94,3,"houston, tn",9.0,98.0,0,Mar-2018
2018-04-01,21,152500.0,3.95,4,"houston, tn",12.0,27.0,0,Apr-2018
2018-05-01,22,259500.0,3.99,5,"houston, tn",14.0,36.0,0,May-2018
2018-06-01,23,185000.0,4.15,6,"houston, tn",18.0,44.0,0,Jun-2018
2018-07-01,24,154250.0,4.4,7,"houston, tn",27.0,44.0,0,Jul-2018
2018-08-01,25,134700.0,4.46,8,"houston, tn",30.0,54.0,0,Aug-2018
2018-09-01,26,129950.0,4.58,9,"houston, tn",31.0,61.0,0,Sep-2018
2018-10-01,27,130925.0,4.66,10,"houston, tn",31.0,93.0,0,Oct-2018
2018-11-01,28,124925.0,4.62,11,"houston, tn",27.0,119.0,0,Nov-2018
2018-12-01,29,123500.0,4.54,12,"houston, tn",26.0,139.0,0,Dec-2018
2019-01-01,30,124900.0,4.6,1,"houston, tn",25.0,166.0,0,Jan-2019
2019-02-01,31,123500.0,4.72,2,"houston, tn",26.0,117.0,0,Feb-2019
2019-03-01,32,142643.0,4.9,3,"houston, tn",24.0,84.0,0,Mar-2019
2019-04-01,33,163250.0,4.94,4,"houston, tn",22.0,88.0,0,Apr-2019
2019-05-01,34,151900.0,4.75,5,"houston, tn",28.0,80.0,0,May-2019
