date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,median_days_on_market,pred_median_listing_price,month_year
2016-07-01,0,110000.0,3.72,7,"crockett, tn",38.0,114.0,0,Jul-2016
2016-08-01,1,109950.0,3.73,8,"crockett, tn",40.0,71.0,0,Aug-2016
2016-09-01,2,109900.0,3.66,9,"crockett, tn",35.0,72.0,0,Sep-2016
2016-10-01,3,109950.0,3.64,10,"crockett, tn",34.0,73.0,0,Oct-2016
2016-11-01,4,106175.0,3.66,11,"crockett, tn",36.0,76.0,0,Nov-2016
2016-12-01,5,109900.0,3.48,12,"crockett, tn",34.0,91.0,0,Dec-2016
2017-01-01,6,102400.0,3.45,1,"crockett, tn",31.0,108.0,0,Jan-2017
2017-02-01,7,99900.0,3.5,2,"crockett, tn",30.0,106.0,0,Feb-2017
2017-03-01,8,98900.0,3.52,3,"crockett, tn",26.0,85.0,0,Mar-2017
2017-04-01,9,107500.0,4.03,4,"crockett, tn",31.0,59.0,0,Apr-2017
2017-05-01,10,100550.0,4.32,5,"crockett, tn",35.0,65.0,0,May-2017
2017-06-01,11,102500.0,4.2,6,"crockett, tn",42.0,58.0,0,Jun-2017
2017-07-01,12,95000.0,4.19,7,"crockett, tn",43.0,53.0,0,Jul-2017
2017-08-01,13,109350.0,4.3,8,"crockett, tn",40.0,68.0,0,Aug-2017
2017-09-01,14,123700.0,4.1,9,"crockett, tn",38.0,86.0,0,Sep-2017
2017-10-01,15,121150.0,4.05,10,"crockett, tn",38.0,91.0,0,Oct-2017
2017-11-01,16,121450.0,3.94,11,"crockett, tn",40.0,69.0,0,Nov-2017
2017-12-01,17,123000.0,4.03,12,"crockett, tn",37.0,77.0,0,Dec-2017
2018-01-01,18,122225.0,3.93,1,"crockett, tn",35.0,104.0,0,Jan-2018
2018-02-01,19,119900.0,3.83,2,"crockett, tn",31.0,123.0,0,Feb-2018
2018-03-01,20,96900.0,3.94,3,"crockett, tn",31.0,104.0,0,Mar-2018
2018-04-01,21,100400.0,3.95,4,"crockett, tn",27.0,77.0,0,Apr-2018
2018-05-01,22,112450.0,3.99,5,"crockett, tn",28.0,34.0,0,May-2018
2018-06-01,23,117450.0,4.15,6,"crockett, tn",32.0,50.0,0,Jun-2018
2018-07-01,24,113125.0,4.4,7,"crockett, tn",38.0,68.0,0,Jul-2018
2018-08-01,25,114975.0,4.46,8,"crockett, tn",41.0,63.0,0,Aug-2018
2018-09-01,26,107500.0,4.58,9,"crockett, tn",41.0,53.0,0,Sep-2018
2018-10-01,27,111875.0,4.66,10,"crockett, tn",47.0,71.0,0,Oct-2018
2018-11-01,28,114925.0,4.62,11,"crockett, tn",45.0,72.0,0,Nov-2018
2018-12-01,29,114900.0,4.54,12,"crockett, tn",37.0,91.0,0,Dec-2018
2019-01-01,30,110925.0,4.6,1,"crockett, tn",30.0,93.0,0,Jan-2019
2019-02-01,31,103725.0,4.72,2,"crockett, tn",27.0,103.0,0,Feb-2019
2019-03-01,32,106171.0,4.9,3,"crockett, tn",28.0,76.0,0,Mar-2019
2019-04-01,33,101150.0,4.94,4,"crockett, tn",31.0,44.0,0,Apr-2019
2019-05-01,34,99900.0,4.75,5,"crockett, tn",27.0,56.0,0,May-2019
2019-06-01,35,104900.0,4.51,6,"crockett, tn",33.0,71.0,0,Jun-2019
2019-07-01,36,108450.0,4.41,7,"crockett, tn",36.0,80.0,0,Jul-2019
2019-08-01,37,110640.0,4.41,8,"crockett, tn",36.0,92.0,0,Aug-2019
2019-09-01,38,119533.0,4.2,9,"crockett, tn",36.0,106.0,0,Sep-2019
2019-10-01,39,122187.0,4.14,10,"crockett, tn",37.0,90.0,0,Oct-2019
2019-11-01,40,124500.0,3.84,11,"crockett, tn",36.0,67.0,0,Nov-2019
2019-12-01,41,102211.0,3.81,12,"crockett, tn",38.0,71.0,0,Dec-2019
2020-01-01,42,101150.0,3.75,1,"crockett, tn",40.0,94.0,0,Jan-2020
2020-02-01,43,134900.0,3.73,2,"crockett, tn",36.0,117.0,0,Feb-2020
2020-03-01,44,134900.0,3.78,3,"crockett, tn",34.0,108.0,0,Mar-2020
2020-04-01,45,108650.0,3.75,4,"crockett, tn",35.0,93.0,0,Apr-2020
2020-05-01,46,129900.0,3.74,5,"crockett, tn",28.0,98.0,0,May-2020
2020-06-01,47,174900.0,3.72,6,"crockett, tn",25.0,104.0,0,Jun-2020
2020-07-01,48,167400.0,3.49,7,"crockett, tn",26.0,111.0,0,Jul-2020
2020-08-01,49,182900.0,3.65,8,"crockett, tn",19.0,97.0,0,Aug-2020
2020-09-01,50,166175.0,3.33,9,"crockett, tn",19.0,116.0,0,Sep-2020
2020-10-01,51,159900.0,3.28,10,"crockett, tn",17.0,93.0,0,Oct-2020
2020-11-01,52,149950.0,3.21,11,"crockett, tn",15.0,58.0,0,Nov-2020
2020-12-01,53,153725.0,3.07,12,"crockett, tn",16.0,74.0,0,Dec-2020
2021-01-01,54,137200.0,2.99,1,"crockett, tn",14.0,82.0,0,Jan-2021
2021-02-01,55,101150.0,2.93,2,"crockett, tn",11.0,23.0,0,Feb-2021
2021-03-01,56,127225.0,2.88,3,"crockett, tn",13.0,33.0,0,Mar-2021
2021-04-01,57,84975.0,2.84,4,"crockett, tn",6.0,58.0,0,Apr-2021
2021-05-01,58,95000.0,2.71,5,"crockett, tn",5.0,85.0,0,May-2021
2021-06-01,59,149900.0,2.79,6,"crockett, tn",8.0,28.0,0,Jun-2021
2021-07-01,60,189900.0,2.97,7,"crockett, tn",8.0,31.0,0,Jul-2021
2021-08-01,61,152325.0,3.17,8,"crockett, tn",10.0,29.0,0,Aug-2021
2021-09-01,62,180950.0,3.18,9,"crockett, tn",9.0,38.0,0,Sep-2021
2021-10-01,63,196950.0,3.0,10,"crockett, tn",11.0,20.0,0,Oct-2021
2021-11-01,64,194900.0,3.02,11,"crockett, tn",11.0,38.0,0,Nov-2021
2021-12-01,65,189450.0,2.98,12,"crockett, tn",13.0,52.0,0,Dec-2021
2022-01-01,66,174950.0,2.87,1,"crockett, tn",8.0,70.0,0,Jan-2022
2022-02-01,67,147950.0,3.01,2,"crockett, tn",10.0,32.0,0,Feb-2022
2022-03-01,68,162175.0,3.14,3,"crockett, tn",10.0,37.0,0,Mar-2022
2022-04-01,69,154900.0,3.1,4,"crockett, tn",5.0,40.0,0,Apr-2022
2022-05-01,70,169900.0,3.12,5,"crockett, tn",8.0,34.0,0,May-2022
2022-06-01,71,190800.0,3.56,6,"crockett, tn",6.0,22.0,0,Jun-2022
