date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,median_days_on_market,pred_median_listing_price,month_year
2016-07-01,0,325000.0,3.72,7,"pierce, wa",2212.0,31.0,0,Jul-2016
2016-08-01,1,324960.0,3.73,8,"pierce, wa",2344.0,37.0,0,Aug-2016
2016-09-01,2,319500.0,3.66,9,"pierce, wa",2371.0,40.0,0,Sep-2016
2016-10-01,3,315000.0,3.64,10,"pierce, wa",2216.0,47.0,0,Oct-2016
2016-11-01,4,314975.0,3.66,11,"pierce, wa",1905.0,52.0,0,Nov-2016
2016-12-01,5,325000.0,3.48,12,"pierce, wa",1565.0,58.0,0,Dec-2016
2017-01-01,6,332660.0,3.45,1,"pierce, wa",1334.0,57.0,0,Jan-2017
2017-02-01,7,349850.0,3.5,2,"pierce, wa",1160.0,39.0,0,Feb-2017
2017-03-01,8,356320.0,3.52,3,"pierce, wa",1176.0,26.0,0,Mar-2017
2017-04-01,9,369900.0,4.03,4,"pierce, wa",1177.0,24.0,0,Apr-2017
2017-05-01,10,371850.0,4.32,5,"pierce, wa",1430.0,18.0,0,May-2017
2017-06-01,11,378700.0,4.2,6,"pierce, wa",1657.0,23.0,0,Jun-2017
2017-07-01,12,370000.0,4.19,7,"pierce, wa",1926.0,26.0,0,Jul-2017
2017-08-01,13,364750.0,4.3,8,"pierce, wa",2020.0,30.0,0,Aug-2017
2017-09-01,14,364995.0,4.1,9,"pierce, wa",1997.0,38.0,0,Sep-2017
2017-10-01,15,360000.0,4.05,10,"pierce, wa",1882.0,42.0,0,Oct-2017
2017-11-01,16,366713.0,3.94,11,"pierce, wa",1604.0,48.0,0,Nov-2017
2017-12-01,17,377823.0,4.03,12,"pierce, wa",1337.0,54.0,0,Dec-2017
2018-01-01,18,393849.0,3.93,1,"pierce, wa",1142.0,53.0,0,Jan-2018
2018-02-01,19,410748.0,3.83,2,"pierce, wa",1077.0,36.0,0,Feb-2018
2018-03-01,20,425000.0,3.94,3,"pierce, wa",1070.0,30.0,0,Mar-2018
2018-04-01,21,423169.0,3.95,4,"pierce, wa",1164.0,27.0,0,Apr-2018
2018-05-01,22,417500.0,3.99,5,"pierce, wa",1383.0,24.0,0,May-2018
2018-06-01,23,419000.0,4.15,6,"pierce, wa",1635.0,28.0,0,Jun-2018
2018-07-01,24,409475.0,4.4,7,"pierce, wa",1935.0,30.0,0,Jul-2018
2018-08-01,25,399475.0,4.46,8,"pierce, wa",2107.0,34.0,0,Aug-2018
2018-09-01,26,395000.0,4.58,9,"pierce, wa",2248.0,38.0,0,Sep-2018
2018-10-01,27,395000.0,4.66,10,"pierce, wa",2201.0,44.0,0,Oct-2018
2018-11-01,28,399250.0,4.62,11,"pierce, wa",1939.0,51.0,0,Nov-2018
2018-12-01,29,412000.0,4.54,12,"pierce, wa",1676.0,61.0,0,Dec-2018
2019-01-01,30,419925.0,4.6,1,"pierce, wa",1381.0,61.0,0,Jan-2019
2019-02-01,31,437000.0,4.72,2,"pierce, wa",1258.0,41.0,0,Feb-2019
2019-03-01,32,441429.0,4.9,3,"pierce, wa",1189.0,32.0,0,Mar-2019
2019-04-01,33,450000.0,4.94,4,"pierce, wa",1166.0,23.0,0,Apr-2019
2019-05-01,34,452240.0,4.75,5,"pierce, wa",1396.0,24.0,0,May-2019
2019-06-01,35,449000.0,4.51,6,"pierce, wa",1542.0,30.0,0,Jun-2019
2019-07-01,36,439922.0,4.41,7,"pierce, wa",1635.0,35.0,0,Jul-2019
2019-08-01,37,428636.0,4.41,8,"pierce, wa",1714.0,38.0,0,Aug-2019
2019-09-01,38,426591.0,4.2,9,"pierce, wa",1764.0,41.0,0,Sep-2019
2019-10-01,39,424975.0,4.14,10,"pierce, wa",1780.0,43.0,0,Oct-2019
2019-11-01,40,425000.0,3.84,11,"pierce, wa",1552.0,46.0,0,Nov-2019
2019-12-01,41,442498.0,3.81,12,"pierce, wa",1205.0,55.0,0,Dec-2019
2020-01-01,42,450000.0,3.75,1,"pierce, wa",997.0,59.0,0,Jan-2020
2020-02-01,43,459900.0,3.73,2,"pierce, wa",1018.0,31.0,0,Feb-2020
2020-03-01,44,464213.0,3.78,3,"pierce, wa",1093.0,24.0,0,Mar-2020
2020-04-01,45,457925.0,3.75,4,"pierce, wa",1235.0,29.0,0,Apr-2020
2020-05-01,46,454973.0,3.74,5,"pierce, wa",1370.0,36.0,0,May-2020
2020-06-01,47,467449.0,3.72,6,"pierce, wa",1343.0,35.0,0,Jun-2020
2020-07-01,48,479945.0,3.49,7,"pierce, wa",1315.0,30.0,0,Jul-2020
2020-08-01,49,475000.0,3.65,8,"pierce, wa",1325.0,29.0,0,Aug-2020
2020-09-01,50,474950.0,3.33,9,"pierce, wa",1274.0,32.0,0,Sep-2020
2020-10-01,51,469950.0,3.28,10,"pierce, wa",1204.0,34.0,0,Oct-2020
2020-11-01,52,489500.0,3.21,11,"pierce, wa",729.0,38.0,0,Nov-2020
2020-12-01,53,497463.0,3.07,12,"pierce, wa",559.0,42.0,0,Dec-2020
2021-01-01,54,499950.0,2.99,1,"pierce, wa",454.0,36.0,0,Jan-2021
2021-02-01,55,489483.0,2.93,2,"pierce, wa",432.0,22.0,0,Feb-2021
2021-03-01,56,510488.0,2.88,3,"pierce, wa",518.0,18.0,0,Mar-2021
2021-04-01,57,521043.0,2.84,4,"pierce, wa",545.0,21.0,0,Apr-2021
2021-05-01,58,524925.0,2.71,5,"pierce, wa",664.0,15.0,0,May-2021
2021-06-01,59,527500.0,2.79,6,"pierce, wa",746.0,18.0,0,Jun-2021
2021-07-01,60,540000.0,2.97,7,"pierce, wa",844.0,23.0,0,Jul-2021
2021-08-01,61,547500.0,3.17,8,"pierce, wa",903.0,25.0,0,Aug-2021
2021-09-01,62,552475.0,3.18,9,"pierce, wa",975.0,29.0,0,Sep-2021
2021-10-01,63,557200.0,3.0,10,"pierce, wa",901.0,32.0,0,Oct-2021
2021-11-01,64,555000.0,3.02,11,"pierce, wa",733.0,35.0,0,Nov-2021
2021-12-01,65,544975.0,2.98,12,"pierce, wa",509.0,39.0,0,Dec-2021
2022-01-01,66,572475.0,2.87,1,"pierce, wa",363.0,39.0,0,Jan-2022
2022-02-01,67,582475.0,3.01,2,"pierce, wa",393.0,21.0,0,Feb-2022
2022-03-01,68,577450.0,3.14,3,"pierce, wa",463.0,19.0,0,Mar-2022
2022-04-01,69,599450.0,3.1,4,"pierce, wa",534.0,21.0,0,Apr-2022
2022-05-01,70,629925.0,3.12,5,"pierce, wa",938.0,16.0,0,May-2022
2022-06-01,71,622481.0,3.56,6,"pierce, wa",1266.0,23.0,0,Jun-2022
2022-07-01,72,599990.0,3.92,7,"pierce, wa",1706.0,28.0,0,Jul-2022
