date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,median_days_on_market,pred_median_listing_price,month_year
2016-07-01,0,65000.0,3.72,7,"nowata, ok",26.0,88.0,0,Jul-2016
2016-08-01,1,55625.0,3.73,8,"nowata, ok",33.0,45.0,0,Aug-2016
2016-09-01,2,51750.0,3.66,9,"nowata, ok",32.0,58.0,0,Sep-2016
2016-10-01,3,49500.0,3.64,10,"nowata, ok",32.0,81.0,0,Oct-2016
2016-11-01,4,53175.0,3.66,11,"nowata, ok",36.0,101.0,0,Nov-2016
2016-12-01,5,49250.0,3.48,12,"nowata, ok",36.0,110.0,0,Dec-2016
2017-01-01,6,52500.0,3.45,1,"nowata, ok",37.0,67.0,0,Jan-2017
2017-02-01,7,66125.0,3.5,2,"nowata, ok",42.0,55.0,0,Feb-2017
2017-03-01,8,75250.0,3.52,3,"nowata, ok",40.0,58.0,0,Mar-2017
2017-04-01,9,73500.0,4.03,4,"nowata, ok",37.0,77.0,0,Apr-2017
2017-05-01,10,72250.0,4.32,5,"nowata, ok",39.0,74.0,0,May-2017
2017-06-01,11,65750.0,4.2,6,"nowata, ok",40.0,69.0,0,Jun-2017
2017-07-01,12,73000.0,4.19,7,"nowata, ok",37.0,46.0,0,Jul-2017
2017-08-01,13,76725.0,4.3,8,"nowata, ok",34.0,59.0,0,Aug-2017
2017-09-01,14,115000.0,4.1,9,"nowata, ok",40.0,79.0,0,Sep-2017
2017-10-01,15,117450.0,4.05,10,"nowata, ok",39.0,95.0,0,Oct-2017
2017-11-01,16,123075.0,3.94,11,"nowata, ok",30.0,101.0,0,Nov-2017
2017-12-01,17,99900.0,4.03,12,"nowata, ok",30.0,110.0,0,Dec-2017
2018-01-01,18,118700.0,3.93,1,"nowata, ok",27.0,102.0,0,Jan-2018
2018-02-01,19,135375.0,3.83,2,"nowata, ok",26.0,87.0,0,Feb-2018
2018-03-01,20,122500.0,3.94,3,"nowata, ok",25.0,74.0,0,Mar-2018
2018-04-01,21,96250.0,3.95,4,"nowata, ok",25.0,73.0,0,Apr-2018
2018-05-01,22,72750.0,3.99,5,"nowata, ok",34.0,32.0,0,May-2018
2018-06-01,23,100000.0,4.15,6,"nowata, ok",35.0,37.0,0,Jun-2018
2018-07-01,24,89750.0,4.4,7,"nowata, ok",37.0,44.0,0,Jul-2018
2018-08-01,25,99500.0,4.46,8,"nowata, ok",35.0,59.0,0,Aug-2018
2018-09-01,26,74500.0,4.58,9,"nowata, ok",39.0,68.0,0,Sep-2018
2018-10-01,27,74500.0,4.66,10,"nowata, ok",37.0,61.0,0,Oct-2018
2018-11-01,28,105750.0,4.62,11,"nowata, ok",39.0,63.0,0,Nov-2018
2018-12-01,29,130000.0,4.54,12,"nowata, ok",40.0,67.0,0,Dec-2018
