date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,median_days_on_market,pred_median_listing_price,month_year
2016-07-01,0,197650.0,3.72,7,"bedford, tn",199.0,59.0,0,Jul-2016
2016-08-01,1,196925.0,3.73,8,"bedford, tn",199.0,50.0,0,Aug-2016
2016-09-01,2,209200.0,3.66,9,"bedford, tn",197.0,57.0,0,Sep-2016
2016-10-01,3,199700.0,3.64,10,"bedford, tn",208.0,58.0,0,Oct-2016
2016-11-01,4,197450.0,3.66,11,"bedford, tn",204.0,56.0,0,Nov-2016
2016-12-01,5,197900.0,3.48,12,"bedford, tn",203.0,65.0,0,Dec-2016
2017-01-01,6,197550.0,3.45,1,"bedford, tn",187.0,79.0,0,Jan-2017
2017-02-01,7,198688.0,3.5,2,"bedford, tn",175.0,81.0,0,Feb-2017
2017-03-01,8,202175.0,3.52,3,"bedford, tn",178.0,55.0,0,Mar-2017
2017-04-01,9,215000.0,4.03,4,"bedford, tn",166.0,61.0,0,Apr-2017
2017-05-01,10,238650.0,4.32,5,"bedford, tn",120.0,67.0,0,May-2017
2017-06-01,11,255000.0,4.2,6,"bedford, tn",117.0,57.0,0,Jun-2017
2017-07-01,12,239900.0,4.19,7,"bedford, tn",114.0,55.0,0,Jul-2017
2017-08-01,13,239900.0,4.3,8,"bedford, tn",102.0,41.0,0,Aug-2017
2017-09-01,14,239350.0,4.1,9,"bedford, tn",119.0,43.0,0,Sep-2017
2017-10-01,15,229675.0,4.05,10,"bedford, tn",138.0,45.0,0,Oct-2017
2017-11-01,16,229900.0,3.94,11,"bedford, tn",147.0,56.0,0,Nov-2017
2017-12-01,17,249900.0,4.03,12,"bedford, tn",141.0,67.0,0,Dec-2017
2018-01-01,18,232450.0,3.93,1,"bedford, tn",136.0,67.0,0,Jan-2018
2018-02-01,19,234900.0,3.83,2,"bedford, tn",134.0,69.0,0,Feb-2018
2018-03-01,20,247900.0,3.94,3,"bedford, tn",121.0,61.0,0,Mar-2018
2018-04-01,21,229750.0,3.95,4,"bedford, tn",129.0,53.0,0,Apr-2018
2018-05-01,22,239000.0,3.99,5,"bedford, tn",150.0,44.0,0,May-2018
2018-06-01,23,239250.0,4.15,6,"bedford, tn",142.0,45.0,0,Jun-2018
2018-07-01,24,243900.0,4.4,7,"bedford, tn",137.0,51.0,0,Jul-2018
2018-08-01,25,247500.0,4.46,8,"bedford, tn",148.0,45.0,0,Aug-2018
2018-09-01,26,269900.0,4.58,9,"bedford, tn",152.0,46.0,0,Sep-2018
2018-10-01,27,268700.0,4.66,10,"bedford, tn",156.0,56.0,0,Oct-2018
2018-11-01,28,270700.0,4.62,11,"bedford, tn",148.0,63.0,0,Nov-2018
2018-12-01,29,267000.0,4.54,12,"bedford, tn",147.0,68.0,0,Dec-2018
2019-01-01,30,269350.0,4.6,1,"bedford, tn",141.0,81.0,0,Jan-2019
2019-02-01,31,256150.0,4.72,2,"bedford, tn",140.0,51.0,0,Feb-2019
2019-03-01,32,259900.0,4.9,3,"bedford, tn",141.0,44.0,0,Mar-2019
2019-04-01,33,259900.0,4.94,4,"bedford, tn",139.0,44.0,0,Apr-2019
2019-05-01,34,269900.0,4.75,5,"bedford, tn",144.0,43.0,0,May-2019
2019-06-01,35,269950.0,4.51,6,"bedford, tn",146.0,50.0,0,Jun-2019
2019-07-01,36,273650.0,4.41,7,"bedford, tn",144.0,52.0,0,Jul-2019
2019-08-01,37,272627.0,4.41,8,"bedford, tn",151.0,49.0,0,Aug-2019
2019-09-01,38,276718.0,4.2,9,"bedford, tn",163.0,43.0,0,Sep-2019
2019-10-01,39,275695.0,4.14,10,"bedford, tn",171.0,42.0,0,Oct-2019
2019-11-01,40,272400.0,3.84,11,"bedford, tn",175.0,57.0,0,Nov-2019
2019-12-01,41,264900.0,3.81,12,"bedford, tn",168.0,64.0,0,Dec-2019
2020-01-01,42,245380.0,3.75,1,"bedford, tn",165.0,66.0,0,Jan-2020
2020-02-01,43,254900.0,3.73,2,"bedford, tn",165.0,66.0,0,Feb-2020
2020-03-01,44,273450.0,3.78,3,"bedford, tn",160.0,58.0,0,Mar-2020
2020-04-01,45,249900.0,3.75,4,"bedford, tn",163.0,54.0,0,Apr-2020
2020-05-01,46,284900.0,3.74,5,"bedford, tn",148.0,61.0,0,May-2020
2020-06-01,47,308650.0,3.72,6,"bedford, tn",110.0,58.0,0,Jun-2020
2020-07-01,48,321150.0,3.49,7,"bedford, tn",102.0,49.0,0,Jul-2020
2020-08-01,49,304900.0,3.65,8,"bedford, tn",91.0,46.0,0,Aug-2020
2020-09-01,50,297400.0,3.33,9,"bedford, tn",94.0,43.0,0,Sep-2020
2020-10-01,51,299900.0,3.28,10,"bedford, tn",101.0,33.0,0,Oct-2020
2020-11-01,52,286150.0,3.21,11,"bedford, tn",110.0,37.0,0,Nov-2020
2020-12-01,53,299900.0,3.07,12,"bedford, tn",101.0,38.0,0,Dec-2020
2021-01-01,54,262400.0,2.99,1,"bedford, tn",94.0,50.0,0,Jan-2021
2021-02-01,55,277601.0,2.93,2,"bedford, tn",75.0,32.0,0,Feb-2021
2021-03-01,56,280421.0,2.88,3,"bedford, tn",67.0,42.0,0,Mar-2021
2021-04-01,57,337000.0,2.84,4,"bedford, tn",50.0,33.0,0,Apr-2021
2021-05-01,58,399900.0,2.71,5,"bedford, tn",55.0,23.0,0,May-2021
2021-06-01,59,454800.0,2.79,6,"bedford, tn",63.0,20.0,0,Jun-2021
2021-07-01,60,449900.0,2.97,7,"bedford, tn",75.0,27.0,0,Jul-2021
2021-08-01,61,396450.0,3.17,8,"bedford, tn",80.0,25.0,0,Aug-2021
2021-09-01,62,388725.0,3.18,9,"bedford, tn",76.0,30.0,0,Sep-2021
2021-10-01,63,389480.0,3.0,10,"bedford, tn",71.0,31.0,0,Oct-2021
2021-11-01,64,385231.0,3.02,11,"bedford, tn",76.0,33.0,0,Nov-2021
2021-12-01,65,388541.0,2.98,12,"bedford, tn",63.0,42.0,0,Dec-2021
2022-01-01,66,387500.0,2.87,1,"bedford, tn",56.0,39.0,0,Jan-2022
2022-02-01,67,321750.0,3.01,2,"bedford, tn",62.0,21.0,0,Feb-2022
