date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,pred_median_listing_price,month_year
2016-07-01,0,139900.0,3.72,7,"Toledo, OH",3063.0,0,Jul-2016
2016-08-01,1,139900.0,3.73,8,"Toledo, OH",3065.0,0,Aug-2016
2016-09-01,2,135000.0,3.66,9,"Toledo, OH",3011.0,0,Sep-2016
2016-10-01,3,135900.0,3.64,10,"Toledo, OH",2893.0,0,Oct-2016
2016-11-01,4,135175.0,3.66,11,"Toledo, OH",2741.0,0,Nov-2016
2016-12-01,5,134000.0,3.48,12,"Toledo, OH",2509.0,0,Dec-2016
2017-01-01,6,132200.0,3.45,1,"Toledo, OH",2304.0,0,Jan-2017
2017-02-01,7,134900.0,3.5,2,"Toledo, OH",2235.0,0,Feb-2017
2017-03-01,8,139900.0,3.52,3,"Toledo, OH",2287.0,0,Mar-2017
2017-04-01,9,141313.0,4.03,4,"Toledo, OH",2327.0,0,Apr-2017
2017-05-01,10,148800.0,4.32,5,"Toledo, OH",2280.0,0,May-2017
2017-06-01,11,145450.0,4.2,6,"Toledo, OH",2335.0,0,Jun-2017
2017-07-01,12,144900.0,4.19,7,"Toledo, OH",2389.0,0,Jul-2017
2017-08-01,13,139900.0,4.3,8,"Toledo, OH",2470.0,0,Aug-2017
2017-09-01,14,142900.0,4.1,9,"Toledo, OH",2459.0,0,Sep-2017
2017-10-01,15,141400.0,4.05,10,"Toledo, OH",2403.0,0,Oct-2017
2017-11-01,16,139900.0,3.94,11,"Toledo, OH",2279.0,0,Nov-2017
2017-12-01,17,136500.0,4.03,12,"Toledo, OH",2147.0,0,Dec-2017
2018-01-01,18,129950.0,3.93,1,"Toledo, OH",1993.0,0,Jan-2018
2018-02-01,19,134900.0,3.83,2,"Toledo, OH",1850.0,0,Feb-2018
2018-03-01,20,144900.0,3.94,3,"Toledo, OH",1776.0,0,Mar-2018
2018-04-01,21,157450.0,3.95,4,"Toledo, OH",1779.0,0,Apr-2018
2018-05-01,22,165000.0,3.99,5,"Toledo, OH",1786.0,0,May-2018
2018-06-01,23,165000.0,4.15,6,"Toledo, OH",1934.0,0,Jun-2018
2018-07-01,24,166525.0,4.4,7,"Toledo, OH",2056.0,0,Jul-2018
2018-08-01,25,155124.0,4.46,8,"Toledo, OH",2171.0,0,Aug-2018
2018-09-01,26,149900.0,4.58,9,"Toledo, OH",2181.0,0,Sep-2018
2018-10-01,27,149900.0,4.66,10,"Toledo, OH",2219.0,0,Oct-2018
2018-11-01,28,149200.0,4.62,11,"Toledo, OH",2106.0,0,Nov-2018
2018-12-01,29,145000.0,4.54,12,"Toledo, OH",1968.0,0,Dec-2018
2019-01-01,30,149450.0,4.6,1,"Toledo, OH",1754.0,0,Jan-2019
2019-02-01,31,151450.0,4.72,2,"Toledo, OH",1653.0,0,Feb-2019
2019-03-01,32,168943.0,4.9,3,"Toledo, OH",1603.0,0,Mar-2019
2019-04-01,33,179493.0,4.94,4,"Toledo, OH",1593.0,0,Apr-2019
2019-05-01,34,193825.0,4.75,5,"Toledo, OH",1614.0,0,May-2019
2019-06-01,35,194900.0,4.51,6,"Toledo, OH",1658.0,0,Jun-2019
2019-07-01,36,184950.0,4.41,7,"Toledo, OH",1786.0,0,Jul-2019
2019-08-01,37,180909.0,4.41,8,"Toledo, OH",1819.0,0,Aug-2019
2019-09-01,38,174773.0,4.2,9,"Toledo, OH",1839.0,0,Sep-2019
2019-10-01,39,169950.0,4.14,10,"Toledo, OH",1852.0,0,Oct-2019
2019-11-01,40,165000.0,3.84,11,"Toledo, OH",1842.0,0,Nov-2019
2019-12-01,41,159900.0,3.81,12,"Toledo, OH",1727.0,0,Dec-2019
2020-01-01,42,159974.0,3.75,1,"Toledo, OH",1593.0,0,Jan-2020
2020-02-01,43,165000.0,3.73,2,"Toledo, OH",1514.0,0,Feb-2020
2020-03-01,44,169450.0,3.78,3,"Toledo, OH",1481.0,0,Mar-2020
2020-04-01,45,179500.0,3.75,4,"Toledo, OH",1449.0,0,Apr-2020
2020-05-01,46,195700.0,3.74,5,"Toledo, OH",1351.0,0,May-2020
2020-06-01,47,202400.0,3.72,6,"Toledo, OH",1217.0,0,Jun-2020
2020-07-01,48,209975.0,3.49,7,"Toledo, OH",1181.0,0,Jul-2020
2020-08-01,49,214889.0,3.65,8,"Toledo, OH",1114.0,0,Aug-2020
2020-09-01,50,199475.0,3.33,9,"Toledo, OH",1080.0,0,Sep-2020
2020-10-01,51,189900.0,3.28,10,"Toledo, OH",1124.0,0,Oct-2020
2020-11-01,52,179950.0,3.21,11,"Toledo, OH",1033.0,0,Nov-2020
2020-12-01,53,179000.0,3.07,12,"Toledo, OH",901.0,0,Dec-2020
2021-01-01,54,179900.0,2.99,1,"Toledo, OH",792.0,0,Jan-2021
2021-02-01,55,197000.0,2.93,2,"Toledo, OH",643.0,0,Feb-2021
2021-03-01,56,191450.0,2.88,3,"Toledo, OH",649.0,0,Mar-2021
2021-04-01,57,182475.0,2.84,4,"Toledo, OH",687.0,0,Apr-2021
2021-05-01,58,185475.0,2.71,5,"Toledo, OH",734.0,0,May-2021
2021-06-01,59,181300.0,2.79,6,"Toledo, OH",801.0,0,Jun-2021
2021-07-01,60,184900.0,2.97,7,"Toledo, OH",928.0,0,Jul-2021
2021-08-01,61,178758.0,3.17,8,"Toledo, OH",1040.0,0,Aug-2021
2021-09-01,62,169900.0,3.18,9,"Toledo, OH",1104.0,0,Sep-2021
2021-10-01,63,165000.0,3.0,10,"Toledo, OH",1057.0,0,Oct-2021
2021-11-01,64,159900.0,3.02,11,"Toledo, OH",951.0,0,Nov-2021
2021-12-01,65,152450.0,2.98,12,"Toledo, OH",793.0,187224,Dec-2021
2022-01-01,66,149900.0,2.87,1,"Toledo, OH",673.0,180081,Jan-2022
2022-02-01,67,152450.0,3.01,2,"Toledo, OH",549.0,174813,Feb-2022
2022-03-01,68,166450.0,3.14,3,"Toledo, OH",533.0,188140,Mar-2022
2022-04-01,69,179900.0,3.1,4,"Toledo, OH",618.0,183172,Apr-2022
2022-05-01,70,182400.0,3.12,5,"Toledo, OH",757.0,183638,May-2022
2022-06-01,71,188475.0,3.56,6,"Toledo, OH",904.0,183512,Jun-2022
2022-07-01,72,184900.0,3.92,7,"Toledo, OH",1001.0,182137,Jul-2022
2022-08-01,73,179950.0,4.67,8,"Toledo, OH",1038.0,174659,Aug-2022
2022-09-01,74,179925.0,5.11,9,"Toledo, OH",1028.0,180544,Sep-2022
2022-10-01,75,169000.0,5.3,10,"Toledo, OH",1071.0,180654,Oct-2022
