date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,pred_median_listing_price,month_year
2016-07-01,0,249900.0,3.72,7,"New Orleans-Metairie, LA",4768.0,0,Jul-2016
2016-08-01,1,249602.0,3.73,8,"New Orleans-Metairie, LA",4833.0,0,Aug-2016
2016-09-01,2,249900.0,3.66,9,"New Orleans-Metairie, LA",4863.0,0,Sep-2016
2016-10-01,3,253000.0,3.64,10,"New Orleans-Metairie, LA",4902.0,0,Oct-2016
2016-11-01,4,249950.0,3.66,11,"New Orleans-Metairie, LA",4821.0,0,Nov-2016
2016-12-01,5,250000.0,3.48,12,"New Orleans-Metairie, LA",4629.0,0,Dec-2016
2017-01-01,6,255000.0,3.45,1,"New Orleans-Metairie, LA",4444.0,0,Jan-2017
2017-02-01,7,253350.0,3.5,2,"New Orleans-Metairie, LA",4425.0,0,Feb-2017
2017-03-01,8,262425.0,3.52,3,"New Orleans-Metairie, LA",4409.0,0,Mar-2017
2017-04-01,9,269300.0,4.03,4,"New Orleans-Metairie, LA",4512.0,0,Apr-2017
2017-05-01,10,275000.0,4.32,5,"New Orleans-Metairie, LA",4621.0,0,May-2017
2017-06-01,11,276750.0,4.2,6,"New Orleans-Metairie, LA",4607.0,0,Jun-2017
2017-07-01,12,275000.0,4.19,7,"New Orleans-Metairie, LA",4717.0,0,Jul-2017
2017-08-01,13,275000.0,4.3,8,"New Orleans-Metairie, LA",4791.0,0,Aug-2017
2017-09-01,14,272000.0,4.1,9,"New Orleans-Metairie, LA",4879.0,0,Sep-2017
2017-10-01,15,272450.0,4.05,10,"New Orleans-Metairie, LA",4958.0,0,Oct-2017
2017-11-01,16,272400.0,3.94,11,"New Orleans-Metairie, LA",4898.0,0,Nov-2017
2017-12-01,17,269000.0,4.03,12,"New Orleans-Metairie, LA",4746.0,0,Dec-2017
2018-01-01,18,269000.0,3.93,1,"New Orleans-Metairie, LA",4541.0,0,Jan-2018
2018-02-01,19,267000.0,3.83,2,"New Orleans-Metairie, LA",4567.0,0,Feb-2018
2018-03-01,20,274600.0,3.94,3,"New Orleans-Metairie, LA",4793.0,0,Mar-2018
2018-04-01,21,282450.0,3.95,4,"New Orleans-Metairie, LA",4890.0,0,Apr-2018
2018-05-01,22,289000.0,3.99,5,"New Orleans-Metairie, LA",4961.0,0,May-2018
2018-06-01,23,285000.0,4.15,6,"New Orleans-Metairie, LA",5050.0,0,Jun-2018
2018-07-01,24,279450.0,4.4,7,"New Orleans-Metairie, LA",4965.0,0,Jul-2018
2018-08-01,25,279950.0,4.46,8,"New Orleans-Metairie, LA",4962.0,0,Aug-2018
2018-09-01,26,279000.0,4.58,9,"New Orleans-Metairie, LA",4862.0,0,Sep-2018
2018-10-01,27,279900.0,4.66,10,"New Orleans-Metairie, LA",4901.0,0,Oct-2018
2018-11-01,28,279250.0,4.62,11,"New Orleans-Metairie, LA",4875.0,0,Nov-2018
