date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,median_days_on_market,pred_median_listing_price,month_year
2016-07-01,0,188000.0,3.72,7,"iron, wi",183.0,86.0,0,Jul-2016
2016-08-01,1,186000.0,3.73,8,"iron, wi",176.0,96.0,0,Aug-2016
2016-09-01,2,188875.0,3.66,9,"iron, wi",175.0,107.0,0,Sep-2016
2016-10-01,3,188750.0,3.64,10,"iron, wi",164.0,124.0,0,Oct-2016
2016-11-01,4,183250.0,3.66,11,"iron, wi",149.0,134.0,0,Nov-2016
2016-12-01,5,181200.0,3.48,12,"iron, wi",136.0,151.0,0,Dec-2016
2017-01-01,6,177350.0,3.45,1,"iron, wi",127.0,169.0,0,Jan-2017
2017-02-01,7,176625.0,3.5,2,"iron, wi",123.0,177.0,0,Feb-2017
2017-03-01,8,179900.0,3.52,3,"iron, wi",122.0,202.0,0,Mar-2017
2017-04-01,9,176800.0,4.03,4,"iron, wi",125.0,208.0,0,Apr-2017
2017-05-01,10,177225.0,4.32,5,"iron, wi",134.0,133.0,0,May-2017
2017-06-01,11,182650.0,4.2,6,"iron, wi",154.0,75.0,0,Jun-2017
2017-07-01,12,187400.0,4.19,7,"iron, wi",158.0,72.0,0,Jul-2017
2017-08-01,13,202075.0,4.3,8,"iron, wi",160.0,84.0,0,Aug-2017
2017-09-01,14,199700.0,4.1,9,"iron, wi",155.0,107.0,0,Sep-2017
2017-10-01,15,199000.0,4.05,10,"iron, wi",157.0,120.0,0,Oct-2017
2017-11-01,16,181150.0,3.94,11,"iron, wi",146.0,131.0,0,Nov-2017
2017-12-01,17,177500.0,4.03,12,"iron, wi",138.0,159.0,0,Dec-2017
2018-01-01,18,177125.0,3.93,1,"iron, wi",125.0,175.0,0,Jan-2018
2018-02-01,19,176450.0,3.83,2,"iron, wi",115.0,190.0,0,Feb-2018
2018-03-01,20,175900.0,3.94,3,"iron, wi",117.0,191.0,0,Mar-2018
2018-04-01,21,176000.0,3.95,4,"iron, wi",111.0,183.0,0,Apr-2018
2018-05-01,22,171100.0,3.99,5,"iron, wi",120.0,168.0,0,May-2018
2018-06-01,23,177500.0,4.15,6,"iron, wi",128.0,95.0,0,Jun-2018
2018-07-01,24,179875.0,4.4,7,"iron, wi",141.0,79.0,0,Jul-2018
2018-08-01,25,182450.0,4.46,8,"iron, wi",141.0,90.0,0,Aug-2018
