date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,pred_median_listing_price,month_year
2016-07-01,0,422000.0,3.72,7,"Oak Harbor, WA",472.0,0,Jul-2016
2016-08-01,1,417225.0,3.73,8,"Oak Harbor, WA",500.0,0,Aug-2016
2016-09-01,2,417350.0,3.66,9,"Oak Harbor, WA",477.0,0,Sep-2016
2016-10-01,3,419995.0,3.64,10,"Oak Harbor, WA",443.0,0,Oct-2016
2016-11-01,4,404988.0,3.66,11,"Oak Harbor, WA",386.0,0,Nov-2016
2016-12-01,5,396850.0,3.48,12,"Oak Harbor, WA",347.0,0,Dec-2016
2017-01-01,6,389675.0,3.45,1,"Oak Harbor, WA",297.0,0,Jan-2017
2017-02-01,7,399575.0,3.5,2,"Oak Harbor, WA",254.0,0,Feb-2017
2017-03-01,8,402469.0,3.52,3,"Oak Harbor, WA",250.0,0,Mar-2017
2017-04-01,9,415000.0,4.03,4,"Oak Harbor, WA",281.0,0,Apr-2017
2017-05-01,10,432000.0,4.32,5,"Oak Harbor, WA",319.0,0,May-2017
2017-06-01,11,428475.0,4.2,6,"Oak Harbor, WA",376.0,0,Jun-2017
2017-07-01,12,445000.0,4.19,7,"Oak Harbor, WA",420.0,0,Jul-2017
2017-08-01,13,442875.0,4.3,8,"Oak Harbor, WA",421.0,0,Aug-2017
2017-09-01,14,434900.0,4.1,9,"Oak Harbor, WA",395.0,0,Sep-2017
2017-10-01,15,419950.0,4.05,10,"Oak Harbor, WA",376.0,0,Oct-2017
2017-11-01,16,419963.0,3.94,11,"Oak Harbor, WA",332.0,0,Nov-2017
2017-12-01,17,414900.0,4.03,12,"Oak Harbor, WA",267.0,0,Dec-2017
2018-01-01,18,409925.0,3.93,1,"Oak Harbor, WA",222.0,0,Jan-2018
2018-02-01,19,405738.0,3.83,2,"Oak Harbor, WA",212.0,0,Feb-2018
2018-03-01,20,415000.0,3.94,3,"Oak Harbor, WA",220.0,0,Mar-2018
2018-04-01,21,428975.0,3.95,4,"Oak Harbor, WA",250.0,0,Apr-2018
2018-05-01,22,439925.0,3.99,5,"Oak Harbor, WA",248.0,0,May-2018
2018-06-01,23,459000.0,4.15,6,"Oak Harbor, WA",283.0,0,Jun-2018
2018-07-01,24,459000.0,4.4,7,"Oak Harbor, WA",324.0,0,Jul-2018
2018-08-01,25,444450.0,4.46,8,"Oak Harbor, WA",343.0,0,Aug-2018
2018-09-01,26,438500.0,4.58,9,"Oak Harbor, WA",360.0,0,Sep-2018
2018-10-01,27,429975.0,4.66,10,"Oak Harbor, WA",370.0,0,Oct-2018
2018-11-01,28,432000.0,4.62,11,"Oak Harbor, WA",340.0,0,Nov-2018
2018-12-01,29,429000.0,4.54,12,"Oak Harbor, WA",310.0,0,Dec-2018
