date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,median_days_on_market,pred_median_listing_price,month_year
2016-07-01,0,186000.0,3.72,7,"glades, fl",33.0,68.0,0,Jul-2016
2016-08-01,1,178750.0,3.73,8,"glades, fl",36.0,87.0,0,Aug-2016
2016-09-01,2,175000.0,3.66,9,"glades, fl",35.0,94.0,0,Sep-2016
2016-10-01,3,175000.0,3.64,10,"glades, fl",42.0,96.0,0,Oct-2016
2016-11-01,4,179875.0,3.66,11,"glades, fl",38.0,116.0,0,Nov-2016
2016-12-01,5,169900.0,3.48,12,"glades, fl",41.0,120.0,0,Dec-2016
2017-01-01,6,169900.0,3.45,1,"glades, fl",43.0,103.0,0,Jan-2017
2017-02-01,7,169900.0,3.5,2,"glades, fl",43.0,87.0,0,Feb-2017
2017-03-01,8,169900.0,3.52,3,"glades, fl",43.0,113.0,0,Mar-2017
2017-04-01,9,170000.0,4.03,4,"glades, fl",38.0,106.0,0,Apr-2017
2017-05-01,10,182175.0,4.32,5,"glades, fl",40.0,98.0,0,May-2017
2017-06-01,11,179900.0,4.2,6,"glades, fl",45.0,79.0,0,Jun-2017
2017-07-01,12,204900.0,4.19,7,"glades, fl",43.0,79.0,0,Jul-2017
2017-08-01,13,209000.0,4.3,8,"glades, fl",39.0,93.0,0,Aug-2017
2017-09-01,14,209000.0,4.1,9,"glades, fl",39.0,89.0,0,Sep-2017
2017-10-01,15,204900.0,4.05,10,"glades, fl",38.0,103.0,0,Oct-2017
2017-11-01,16,225000.0,3.94,11,"glades, fl",40.0,111.0,0,Nov-2017
2017-12-01,17,239950.0,4.03,12,"glades, fl",42.0,115.0,0,Dec-2017
2018-01-01,18,225000.0,3.93,1,"glades, fl",39.0,75.0,0,Jan-2018
2018-02-01,19,222500.0,3.83,2,"glades, fl",41.0,92.0,0,Feb-2018
2018-03-01,20,210000.0,3.94,3,"glades, fl",39.0,122.0,0,Mar-2018
2018-04-01,21,212250.0,3.95,4,"glades, fl",36.0,141.0,0,Apr-2018
2018-05-01,22,187400.0,3.99,5,"glades, fl",37.0,93.0,0,May-2018
2018-06-01,23,174900.0,4.15,6,"glades, fl",32.0,82.0,0,Jun-2018
2018-07-01,24,173550.0,4.4,7,"glades, fl",31.0,77.0,0,Jul-2018
2018-08-01,25,167200.0,4.46,8,"glades, fl",38.0,88.0,0,Aug-2018
2018-09-01,26,174900.0,4.58,9,"glades, fl",38.0,78.0,0,Sep-2018
2018-10-01,27,173550.0,4.66,10,"glades, fl",35.0,103.0,0,Oct-2018
2018-11-01,28,174900.0,4.62,11,"glades, fl",40.0,104.0,0,Nov-2018
2018-12-01,29,189900.0,4.54,12,"glades, fl",47.0,72.0,0,Dec-2018
2019-01-01,30,198750.0,4.6,1,"glades, fl",49.0,71.0,0,Jan-2019
2019-02-01,31,189225.0,4.72,2,"glades, fl",51.0,76.0,0,Feb-2019
2019-03-01,32,180814.0,4.9,3,"glades, fl",50.0,89.0,0,Mar-2019
2019-04-01,33,171264.0,4.94,4,"glades, fl",44.0,117.0,0,Apr-2019
2019-05-01,34,194900.0,4.75,5,"glades, fl",39.0,97.0,0,May-2019
2019-06-01,35,189000.0,4.51,6,"glades, fl",44.0,100.0,0,Jun-2019
2019-07-01,36,172200.0,4.41,7,"glades, fl",44.0,93.0,0,Jul-2019
2019-08-01,37,174164.0,4.41,8,"glades, fl",44.0,109.0,0,Aug-2019
2019-09-01,38,173059.0,4.2,9,"glades, fl",45.0,110.0,0,Sep-2019
2019-10-01,39,172323.0,4.14,10,"glades, fl",45.0,116.0,0,Oct-2019
2019-11-01,40,194450.0,3.84,11,"glades, fl",44.0,130.0,0,Nov-2019
2019-12-01,41,199000.0,3.81,12,"glades, fl",45.0,108.0,0,Dec-2019
2020-01-01,42,202000.0,3.75,1,"glades, fl",43.0,100.0,0,Jan-2020
2020-02-01,43,172200.0,3.73,2,"glades, fl",42.0,83.0,0,Feb-2020
2020-03-01,44,173550.0,3.78,3,"glades, fl",33.0,91.0,0,Mar-2020
2020-04-01,45,173550.0,3.75,4,"glades, fl",29.0,117.0,0,Apr-2020
2020-05-01,46,190000.0,3.74,5,"glades, fl",29.0,120.0,0,May-2020
2020-06-01,47,204975.0,3.72,6,"glades, fl",28.0,100.0,0,Jun-2020
2020-07-01,48,210000.0,3.49,7,"glades, fl",31.0,78.0,0,Jul-2020
2020-08-01,49,202450.0,3.65,8,"glades, fl",25.0,87.0,0,Aug-2020
2020-09-01,50,168125.0,3.33,9,"glades, fl",25.0,84.0,0,Sep-2020
2020-10-01,51,157000.0,3.28,10,"glades, fl",25.0,76.0,0,Oct-2020
2020-11-01,52,164500.0,3.21,11,"glades, fl",29.0,76.0,0,Nov-2020
2020-12-01,53,158000.0,3.07,12,"glades, fl",31.0,90.0,0,Dec-2020
2021-01-01,54,164500.0,2.99,1,"glades, fl",28.0,89.0,0,Jan-2021
2021-02-01,55,176750.0,2.93,2,"glades, fl",35.0,85.0,0,Feb-2021
2021-03-01,56,186350.0,2.88,3,"glades, fl",31.0,69.0,0,Mar-2021
2021-04-01,57,206925.0,2.84,4,"glades, fl",26.0,56.0,0,Apr-2021
2021-05-01,58,227200.0,2.71,5,"glades, fl",26.0,49.0,0,May-2021
2021-06-01,59,238400.0,2.79,6,"glades, fl",31.0,50.0,0,Jun-2021
2021-07-01,60,220000.0,2.97,7,"glades, fl",31.0,67.0,0,Jul-2021
2021-08-01,61,233475.0,3.17,8,"glades, fl",28.0,81.0,0,Aug-2021
2021-09-01,62,222250.0,3.18,9,"glades, fl",26.0,96.0,0,Sep-2021
2021-10-01,63,279900.0,3.0,10,"glades, fl",30.0,80.0,0,Oct-2021
2021-11-01,64,289900.0,3.02,11,"glades, fl",32.0,76.0,0,Nov-2021
2021-12-01,65,315000.0,2.98,12,"glades, fl",32.0,66.0,0,Dec-2021
2022-01-01,66,299900.0,2.87,1,"glades, fl",30.0,84.0,0,Jan-2022
2022-02-01,67,277750.0,3.01,2,"glades, fl",23.0,66.0,0,Feb-2022
2022-03-01,68,289700.0,3.14,3,"glades, fl",19.0,79.0,0,Mar-2022
2022-04-01,69,304900.0,3.1,4,"glades, fl",28.0,54.0,0,Apr-2022
2022-05-01,70,353500.0,3.12,5,"glades, fl",19.0,74.0,0,May-2022
2022-06-01,71,339925.0,3.56,6,"glades, fl",16.0,77.0,0,Jun-2022
2022-07-01,72,324999.0,3.92,7,"glades, fl",24.0,39.0,0,Jul-2022
2022-08-01,73,342400.0,4.67,8,"glades, fl",27.0,60.0,0,Aug-2022
2022-09-01,74,342400.0,5.11,9,"glades, fl",35.0,69.0,336926,Sep-2022
2022-10-01,75,347900.0,5.3,10,"glades, fl",35.0,81.0,321398,Oct-2022
2022-11-01,76,331950.0,5.81,11,"glades, fl",34.0,75.0,342352,Nov-2022
2022-12-01,77,330700.0,5.54,12,"glades, fl",34.0,74.0,349890,Dec-2022
2023-01-01,78,330700.0,5.55,1,"glades, fl",31.0,68.0,359165,Jan-2023
2023-02-01,79,329900.0,6.7,2,"glades, fl",41.0,50.0,302573,Feb-2023
2023-03-01,80,354000.0,7.08,3,"glades, fl",41.0,65.0,326509,Mar-2023
2023-04-01,81,326600.0,7.08,4,"glades, fl",45.0,60.0,303706,Apr-2023
2023-05-01,82,334675.0,6.49,5,"glades, fl",39.0,80.0,340750,May-2023
2023-06-01,83,334450.0,6.48,6,"glades, fl",39.0,84.0,333359,Jun-2023
2023-07-01,84,349950.0,6.5,7,"glades, fl",37.0,84.0,362697,Jul-2023
