date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,median_days_on_market,pred_median_listing_price,month_year
2016-07-01,0,169900.0,3.72,7,"elkhart, in",539.0,53.0,0,Jul-2016
2016-08-01,1,162400.0,3.73,8,"elkhart, in",554.0,51.0,0,Aug-2016
2016-09-01,2,159450.0,3.66,9,"elkhart, in",554.0,56.0,0,Sep-2016
2016-10-01,3,154900.0,3.64,10,"elkhart, in",518.0,60.0,0,Oct-2016
2016-11-01,4,159900.0,3.66,11,"elkhart, in",514.0,65.0,0,Nov-2016
2016-12-01,5,158250.0,3.48,12,"elkhart, in",460.0,78.0,0,Dec-2016
2017-01-01,6,158700.0,3.45,1,"elkhart, in",424.0,86.0,0,Jan-2017
2017-02-01,7,159450.0,3.5,2,"elkhart, in",401.0,89.0,0,Feb-2017
2017-03-01,8,159075.0,3.52,3,"elkhart, in",392.0,67.0,0,Mar-2017
2017-04-01,9,179900.0,4.03,4,"elkhart, in",374.0,51.0,0,Apr-2017
2017-05-01,10,186821.0,4.32,5,"elkhart, in",389.0,45.0,0,May-2017
2017-06-01,11,180200.0,4.2,6,"elkhart, in",459.0,39.0,0,Jun-2017
2017-07-01,12,174900.0,4.19,7,"elkhart, in",507.0,43.0,0,Jul-2017
2017-08-01,13,174000.0,4.3,8,"elkhart, in",556.0,50.0,0,Aug-2017
2017-09-01,14,174700.0,4.1,9,"elkhart, in",596.0,61.0,0,Sep-2017
2017-10-01,15,169900.0,4.05,10,"elkhart, in",570.0,60.0,0,Oct-2017
2017-11-01,16,169450.0,3.94,11,"elkhart, in",529.0,60.0,0,Nov-2017
2017-12-01,17,159900.0,4.03,12,"elkhart, in",432.0,67.0,0,Dec-2017
2018-01-01,18,155975.0,3.93,1,"elkhart, in",376.0,83.0,0,Jan-2018
2018-02-01,19,158925.0,3.83,2,"elkhart, in",323.0,89.0,0,Feb-2018
2018-03-01,20,175000.0,3.94,3,"elkhart, in",298.0,59.0,0,Mar-2018
2018-04-01,21,176950.0,3.95,4,"elkhart, in",281.0,41.0,0,Apr-2018
2018-05-01,22,187400.0,3.99,5,"elkhart, in",307.0,33.0,0,May-2018
2018-06-01,23,199900.0,4.15,6,"elkhart, in",362.0,32.0,0,Jun-2018
2018-07-01,24,199900.0,4.4,7,"elkhart, in",405.0,39.0,0,Jul-2018
2018-08-01,25,202450.0,4.46,8,"elkhart, in",430.0,42.0,0,Aug-2018
2018-09-01,26,195950.0,4.58,9,"elkhart, in",445.0,42.0,0,Sep-2018
2018-10-01,27,185575.0,4.66,10,"elkhart, in",441.0,51.0,0,Oct-2018
2018-11-01,28,188575.0,4.62,11,"elkhart, in",442.0,54.0,0,Nov-2018
2018-12-01,29,189900.0,4.54,12,"elkhart, in",409.0,63.0,0,Dec-2018
2019-01-01,30,189200.0,4.6,1,"elkhart, in",367.0,75.0,0,Jan-2019
2019-02-01,31,197000.0,4.72,2,"elkhart, in",346.0,71.0,0,Feb-2019
2019-03-01,32,207957.0,4.9,3,"elkhart, in",308.0,58.0,0,Mar-2019
2019-04-01,33,219900.0,4.94,4,"elkhart, in",269.0,47.0,0,Apr-2019
