date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,median_days_on_market,pred_median_listing_price,month_year
2016-07-01,0,89900.0,3.72,7,"miller, ga",18.0,158.0,0,Jul-2016
2016-08-01,1,89000.0,3.73,8,"miller, ga",18.0,107.0,0,Aug-2016
2016-09-01,2,89900.0,3.66,9,"miller, ga",19.0,80.0,0,Sep-2016
2016-10-01,3,111775.0,3.64,10,"miller, ga",19.0,97.0,0,Oct-2016
2016-11-01,4,139900.0,3.66,11,"miller, ga",21.0,59.0,0,Nov-2016
2016-12-01,5,134450.0,3.48,12,"miller, ga",23.0,77.0,0,Dec-2016
2017-01-01,6,149000.0,3.45,1,"miller, ga",21.0,104.0,0,Jan-2017
2017-02-01,7,149000.0,3.5,2,"miller, ga",26.0,118.0,0,Feb-2017
2017-03-01,8,154500.0,3.52,3,"miller, ga",19.0,139.0,0,Mar-2017
2017-04-01,9,159000.0,4.03,4,"miller, ga",17.0,108.0,0,Apr-2017
2017-05-01,10,156750.0,4.32,5,"miller, ga",17.0,90.0,0,May-2017
2017-06-01,11,147500.0,4.2,6,"miller, ga",18.0,111.0,0,Jun-2017
2017-07-01,12,147500.0,4.19,7,"miller, ga",18.0,116.0,0,Jul-2017
2017-08-01,13,144975.0,4.3,8,"miller, ga",14.0,105.0,0,Aug-2017
2017-09-01,14,135000.0,4.1,9,"miller, ga",16.0,74.0,0,Sep-2017
2017-10-01,15,119000.0,4.05,10,"miller, ga",17.0,44.0,0,Oct-2017
2017-11-01,16,126225.0,3.94,11,"miller, ga",20.0,58.0,0,Nov-2017
2017-12-01,17,127450.0,4.03,12,"miller, ga",18.0,65.0,0,Dec-2017
2018-01-01,18,154450.0,3.93,1,"miller, ga",19.0,90.0,0,Jan-2018
2018-02-01,19,139900.0,3.83,2,"miller, ga",20.0,113.0,0,Feb-2018
2018-03-01,20,134900.0,3.94,3,"miller, ga",20.0,111.0,0,Mar-2018
2018-04-01,21,127400.0,3.95,4,"miller, ga",19.0,123.0,0,Apr-2018
2018-05-01,22,124000.0,3.99,5,"miller, ga",20.0,134.0,0,May-2018
