date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,pred_median_listing_price,month_year
2016-07-01,0,312450.0,3.72,7,"Gainesville, GA",1221.0,0,Jul-2016
2016-08-01,1,314425.0,3.73,8,"Gainesville, GA",1045.0,0,Aug-2016
2016-09-01,2,316000.0,3.66,9,"Gainesville, GA",1059.0,0,Sep-2016
2016-10-01,3,309900.0,3.64,10,"Gainesville, GA",1013.0,0,Oct-2016
2016-11-01,4,302173.0,3.66,11,"Gainesville, GA",974.0,0,Nov-2016
2016-12-01,5,305219.0,3.48,12,"Gainesville, GA",883.0,0,Dec-2016
2017-01-01,6,299925.0,3.45,1,"Gainesville, GA",890.0,0,Jan-2017
2017-02-01,7,309571.0,3.5,2,"Gainesville, GA",904.0,0,Feb-2017
2017-03-01,8,318675.0,3.52,3,"Gainesville, GA",920.0,0,Mar-2017
2017-04-01,9,325000.0,4.03,4,"Gainesville, GA",963.0,0,Apr-2017
2017-05-01,10,328890.0,4.32,5,"Gainesville, GA",988.0,0,May-2017
2017-06-01,11,329950.0,4.2,6,"Gainesville, GA",1007.0,0,Jun-2017
2017-07-01,12,325400.0,4.19,7,"Gainesville, GA",1021.0,0,Jul-2017
2017-08-01,13,325149.0,4.3,8,"Gainesville, GA",989.0,0,Aug-2017
2017-09-01,14,325000.0,4.1,9,"Gainesville, GA",938.0,0,Sep-2017
2017-10-01,15,326488.0,4.05,10,"Gainesville, GA",903.0,0,Oct-2017
2017-11-01,16,319355.0,3.94,11,"Gainesville, GA",949.0,0,Nov-2017
2017-12-01,17,309900.0,4.03,12,"Gainesville, GA",919.0,0,Dec-2017
2018-01-01,18,317450.0,3.93,1,"Gainesville, GA",851.0,0,Jan-2018
2018-02-01,19,324850.0,3.83,2,"Gainesville, GA",892.0,0,Feb-2018
2018-03-01,20,335463.0,3.94,3,"Gainesville, GA",914.0,0,Mar-2018
2018-04-01,21,349900.0,3.95,4,"Gainesville, GA",1018.0,0,Apr-2018
2018-05-01,22,349900.0,3.99,5,"Gainesville, GA",1071.0,0,May-2018
2018-06-01,23,352950.0,4.15,6,"Gainesville, GA",1072.0,0,Jun-2018
2018-07-01,24,352746.0,4.4,7,"Gainesville, GA",1076.0,0,Jul-2018
2018-08-01,25,355450.0,4.46,8,"Gainesville, GA",1066.0,0,Aug-2018
2018-09-01,26,352463.0,4.58,9,"Gainesville, GA",1075.0,0,Sep-2018
2018-10-01,27,339950.0,4.66,10,"Gainesville, GA",1221.0,0,Oct-2018
2018-11-01,28,340000.0,4.62,11,"Gainesville, GA",1174.0,0,Nov-2018
2018-12-01,29,337950.0,4.54,12,"Gainesville, GA",1161.0,0,Dec-2018
2019-01-01,30,338750.0,4.6,1,"Gainesville, GA",1087.0,0,Jan-2019
2019-02-01,31,347460.0,4.72,2,"Gainesville, GA",1063.0,0,Feb-2019
2019-03-01,32,328471.0,4.9,3,"Gainesville, GA",1213.0,0,Mar-2019
2019-04-01,33,299900.0,4.94,4,"Gainesville, GA",1477.0,0,Apr-2019
