date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,median_days_on_market,pred_median_listing_price,month_year
2016-07-01,0,110250.0,3.72,7,"hale, tx",101.0,59.0,0,Jul-2016
2016-08-01,1,109625.0,3.73,8,"hale, tx",90.0,74.0,0,Aug-2016
2016-09-01,2,113675.0,3.66,9,"hale, tx",89.0,84.0,0,Sep-2016
2016-10-01,3,113000.0,3.64,10,"hale, tx",85.0,100.0,0,Oct-2016
2016-11-01,4,112350.0,3.66,11,"hale, tx",78.0,78.0,0,Nov-2016
2016-12-01,5,117900.0,3.48,12,"hale, tx",82.0,61.0,0,Dec-2016
2017-01-01,6,117200.0,3.45,1,"hale, tx",77.0,85.0,0,Jan-2017
2017-02-01,7,118100.0,3.5,2,"hale, tx",73.0,100.0,0,Feb-2017
2017-03-01,8,120300.0,3.52,3,"hale, tx",79.0,80.0,0,Mar-2017
2017-04-01,9,123200.0,4.03,4,"hale, tx",87.0,70.0,0,Apr-2017
2017-05-01,10,122400.0,4.32,5,"hale, tx",94.0,80.0,0,May-2017
2017-06-01,11,113075.0,4.2,6,"hale, tx",109.0,65.0,0,Jun-2017
2017-07-01,12,111250.0,4.19,7,"hale, tx",113.0,68.0,0,Jul-2017
2017-08-01,13,115538.0,4.3,8,"hale, tx",110.0,80.0,0,Aug-2017
2017-09-01,14,124950.0,4.1,9,"hale, tx",103.0,93.0,0,Sep-2017
2017-10-01,15,128375.0,4.05,10,"hale, tx",107.0,95.0,0,Oct-2017
2017-11-01,16,126800.0,3.94,11,"hale, tx",109.0,94.0,0,Nov-2017
2017-12-01,17,124950.0,4.03,12,"hale, tx",104.0,103.0,0,Dec-2017
2018-01-01,18,122950.0,3.93,1,"hale, tx",105.0,98.0,0,Jan-2018
2018-02-01,19,127550.0,3.83,2,"hale, tx",111.0,87.0,0,Feb-2018
2018-03-01,20,142000.0,3.94,3,"hale, tx",105.0,80.0,0,Mar-2018
2018-04-01,21,146500.0,3.95,4,"hale, tx",94.0,75.0,0,Apr-2018
2018-05-01,22,144900.0,3.99,5,"hale, tx",97.0,58.0,0,May-2018
2018-06-01,23,147900.0,4.15,6,"hale, tx",101.0,62.0,0,Jun-2018
2018-07-01,24,146125.0,4.4,7,"hale, tx",114.0,64.0,0,Jul-2018
2018-08-01,25,139900.0,4.46,8,"hale, tx",109.0,74.0,0,Aug-2018
2018-09-01,26,130000.0,4.58,9,"hale, tx",112.0,79.0,0,Sep-2018
2018-10-01,27,125000.0,4.66,10,"hale, tx",109.0,101.0,0,Oct-2018
2018-11-01,28,127925.0,4.62,11,"hale, tx",116.0,101.0,0,Nov-2018
2018-12-01,29,132500.0,4.54,12,"hale, tx",110.0,96.0,0,Dec-2018
2019-01-01,30,120575.0,4.6,1,"hale, tx",103.0,101.0,0,Jan-2019
2019-02-01,31,130000.0,4.72,2,"hale, tx",101.0,103.0,0,Feb-2019
2019-03-01,32,138721.0,4.9,3,"hale, tx",98.0,96.0,0,Mar-2019
2019-04-01,33,141996.0,4.94,4,"hale, tx",99.0,75.0,0,Apr-2019
2019-05-01,34,132625.0,4.75,5,"hale, tx",94.0,75.0,0,May-2019
2019-06-01,35,131250.0,4.51,6,"hale, tx",92.0,75.0,0,Jun-2019
2019-07-01,36,127875.0,4.41,7,"hale, tx",107.0,51.0,0,Jul-2019
2019-08-01,37,127318.0,4.41,8,"hale, tx",103.0,60.0,0,Aug-2019
2019-09-01,38,127420.0,4.2,9,"hale, tx",99.0,71.0,0,Sep-2019
2019-10-01,39,126714.0,4.14,10,"hale, tx",94.0,86.0,0,Oct-2019
2019-11-01,40,127000.0,3.84,11,"hale, tx",94.0,85.0,0,Nov-2019
2019-12-01,41,135375.0,3.81,12,"hale, tx",90.0,93.0,0,Dec-2019
2020-01-01,42,134625.0,3.75,1,"hale, tx",83.0,104.0,0,Jan-2020
2020-02-01,43,128950.0,3.73,2,"hale, tx",73.0,108.0,0,Feb-2020
2020-03-01,44,137250.0,3.78,3,"hale, tx",70.0,97.0,0,Mar-2020
2020-04-01,45,139750.0,3.75,4,"hale, tx",69.0,79.0,0,Apr-2020
2020-05-01,46,147250.0,3.74,5,"hale, tx",65.0,65.0,0,May-2020
2020-06-01,47,144300.0,3.72,6,"hale, tx",64.0,80.0,0,Jun-2020
2020-07-01,48,136050.0,3.49,7,"hale, tx",61.0,86.0,0,Jul-2020
2020-08-01,49,137200.0,3.65,8,"hale, tx",71.0,64.0,0,Aug-2020
2020-09-01,50,136000.0,3.33,9,"hale, tx",65.0,53.0,0,Sep-2020
2020-10-01,51,135500.0,3.28,10,"hale, tx",54.0,68.0,0,Oct-2020
