date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,pred_median_listing_price,month_year
2016-07-01,0,218173.0,3.72,7,"Pensacola-Ferry Pass-Brent, FL",3087.0,0,Jul-2016
2016-08-01,1,218925.0,3.73,8,"Pensacola-Ferry Pass-Brent, FL",3053.0,0,Aug-2016
2016-09-01,2,220448.0,3.66,9,"Pensacola-Ferry Pass-Brent, FL",2971.0,0,Sep-2016
2016-10-01,3,220450.0,3.64,10,"Pensacola-Ferry Pass-Brent, FL",2891.0,0,Oct-2016
2016-11-01,4,220400.0,3.66,11,"Pensacola-Ferry Pass-Brent, FL",2813.0,0,Nov-2016
2016-12-01,5,225000.0,3.48,12,"Pensacola-Ferry Pass-Brent, FL",2763.0,0,Dec-2016
2017-01-01,6,225726.0,3.45,1,"Pensacola-Ferry Pass-Brent, FL",2628.0,0,Jan-2017
2017-02-01,7,227928.0,3.5,2,"Pensacola-Ferry Pass-Brent, FL",2598.0,0,Feb-2017
2017-03-01,8,232975.0,3.52,3,"Pensacola-Ferry Pass-Brent, FL",2597.0,0,Mar-2017
2017-04-01,9,238300.0,4.03,4,"Pensacola-Ferry Pass-Brent, FL",2583.0,0,Apr-2017
2017-05-01,10,240783.0,4.32,5,"Pensacola-Ferry Pass-Brent, FL",2634.0,0,May-2017
2017-06-01,11,241761.0,4.2,6,"Pensacola-Ferry Pass-Brent, FL",2604.0,0,Jun-2017
2017-07-01,12,245000.0,4.19,7,"Pensacola-Ferry Pass-Brent, FL",2593.0,0,Jul-2017
2017-08-01,13,244200.0,4.3,8,"Pensacola-Ferry Pass-Brent, FL",2572.0,0,Aug-2017
2017-09-01,14,247861.0,4.1,9,"Pensacola-Ferry Pass-Brent, FL",2544.0,0,Sep-2017
2017-10-01,15,244750.0,4.05,10,"Pensacola-Ferry Pass-Brent, FL",2552.0,0,Oct-2017
2017-11-01,16,243650.0,3.94,11,"Pensacola-Ferry Pass-Brent, FL",2544.0,0,Nov-2017
2017-12-01,17,250000.0,4.03,12,"Pensacola-Ferry Pass-Brent, FL",2437.0,0,Dec-2017
2018-01-01,18,250000.0,3.93,1,"Pensacola-Ferry Pass-Brent, FL",2377.0,0,Jan-2018
2018-02-01,19,250000.0,3.83,2,"Pensacola-Ferry Pass-Brent, FL",2422.0,0,Feb-2018
2018-03-01,20,258850.0,3.94,3,"Pensacola-Ferry Pass-Brent, FL",2446.0,0,Mar-2018
2018-04-01,21,261400.0,3.95,4,"Pensacola-Ferry Pass-Brent, FL",2456.0,0,Apr-2018
2018-05-01,22,264900.0,3.99,5,"Pensacola-Ferry Pass-Brent, FL",2600.0,0,May-2018
2018-06-01,23,261900.0,4.15,6,"Pensacola-Ferry Pass-Brent, FL",2631.0,0,Jun-2018
2018-07-01,24,260250.0,4.4,7,"Pensacola-Ferry Pass-Brent, FL",2728.0,0,Jul-2018
2018-08-01,25,257000.0,4.46,8,"Pensacola-Ferry Pass-Brent, FL",2709.0,0,Aug-2018
2018-09-01,26,258800.0,4.58,9,"Pensacola-Ferry Pass-Brent, FL",2639.0,0,Sep-2018
2018-10-01,27,257675.0,4.66,10,"Pensacola-Ferry Pass-Brent, FL",2607.0,0,Oct-2018
2018-11-01,28,259000.0,4.62,11,"Pensacola-Ferry Pass-Brent, FL",2577.0,0,Nov-2018
2018-12-01,29,254900.0,4.54,12,"Pensacola-Ferry Pass-Brent, FL",2540.0,0,Dec-2018
2019-01-01,30,255250.0,4.6,1,"Pensacola-Ferry Pass-Brent, FL",2434.0,0,Jan-2019
2019-02-01,31,254950.0,4.72,2,"Pensacola-Ferry Pass-Brent, FL",2456.0,0,Feb-2019
2019-03-01,32,263468.0,4.9,3,"Pensacola-Ferry Pass-Brent, FL",2446.0,0,Mar-2019
2019-04-01,33,271075.0,4.94,4,"Pensacola-Ferry Pass-Brent, FL",2387.0,0,Apr-2019
2019-05-01,34,275450.0,4.75,5,"Pensacola-Ferry Pass-Brent, FL",2402.0,0,May-2019
2019-06-01,35,275900.0,4.51,6,"Pensacola-Ferry Pass-Brent, FL",2352.0,0,Jun-2019
2019-07-01,36,279000.0,4.41,7,"Pensacola-Ferry Pass-Brent, FL",2315.0,0,Jul-2019
2019-08-01,37,278536.0,4.41,8,"Pensacola-Ferry Pass-Brent, FL",2300.0,0,Aug-2019
2019-09-01,38,276491.0,4.2,9,"Pensacola-Ferry Pass-Brent, FL",2291.0,0,Sep-2019
