date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,pred_median_listing_price,month_year
2016-07-01,0,147100.0,3.72,7,"Meridian, MS",430.0,0,Jul-2016
2016-08-01,1,146850.0,3.73,8,"Meridian, MS",425.0,0,Aug-2016
2016-09-01,2,144800.0,3.66,9,"Meridian, MS",415.0,0,Sep-2016
2016-10-01,3,139950.0,3.64,10,"Meridian, MS",408.0,0,Oct-2016
2016-11-01,4,134450.0,3.66,11,"Meridian, MS",381.0,0,Nov-2016
2016-12-01,5,133000.0,3.48,12,"Meridian, MS",367.0,0,Dec-2016
2017-01-01,6,129675.0,3.45,1,"Meridian, MS",348.0,0,Jan-2017
2017-02-01,7,122500.0,3.5,2,"Meridian, MS",355.0,0,Feb-2017
2017-03-01,8,127450.0,3.52,3,"Meridian, MS",357.0,0,Mar-2017
2017-04-01,9,135000.0,4.03,4,"Meridian, MS",390.0,0,Apr-2017
2017-05-01,10,134600.0,4.32,5,"Meridian, MS",396.0,0,May-2017
2017-06-01,11,136625.0,4.2,6,"Meridian, MS",393.0,0,Jun-2017
2017-07-01,12,142000.0,4.19,7,"Meridian, MS",423.0,0,Jul-2017
2017-08-01,13,146000.0,4.3,8,"Meridian, MS",428.0,0,Aug-2017
2017-09-01,14,145000.0,4.1,9,"Meridian, MS",437.0,0,Sep-2017
2017-10-01,15,149250.0,4.05,10,"Meridian, MS",439.0,0,Oct-2017
2017-11-01,16,147750.0,3.94,11,"Meridian, MS",450.0,0,Nov-2017
2017-12-01,17,142000.0,4.03,12,"Meridian, MS",439.0,0,Dec-2017
2018-01-01,18,138950.0,3.93,1,"Meridian, MS",418.0,0,Jan-2018
2018-02-01,19,136250.0,3.83,2,"Meridian, MS",414.0,0,Feb-2018
2018-03-01,20,137500.0,3.94,3,"Meridian, MS",405.0,0,Mar-2018
2018-04-01,21,145000.0,3.95,4,"Meridian, MS",389.0,0,Apr-2018
2018-05-01,22,149000.0,3.99,5,"Meridian, MS",387.0,0,May-2018
2018-06-01,23,146000.0,4.15,6,"Meridian, MS",401.0,0,Jun-2018
2018-07-01,24,148000.0,4.4,7,"Meridian, MS",413.0,0,Jul-2018
2018-08-01,25,154500.0,4.46,8,"Meridian, MS",405.0,0,Aug-2018
2018-09-01,26,155000.0,4.58,9,"Meridian, MS",406.0,0,Sep-2018
2018-10-01,27,143375.0,4.66,10,"Meridian, MS",414.0,0,Oct-2018
2018-11-01,28,150845.0,4.62,11,"Meridian, MS",390.0,0,Nov-2018
2018-12-01,29,149000.0,4.54,12,"Meridian, MS",376.0,0,Dec-2018
2019-01-01,30,148350.0,4.6,1,"Meridian, MS",364.0,0,Jan-2019
2019-02-01,31,150600.0,4.72,2,"Meridian, MS",368.0,0,Feb-2019
2019-03-01,32,149000.0,4.9,3,"Meridian, MS",369.0,0,Mar-2019
2019-04-01,33,148750.0,4.94,4,"Meridian, MS",361.0,0,Apr-2019
2019-05-01,34,145950.0,4.75,5,"Meridian, MS",353.0,0,May-2019
2019-06-01,35,154900.0,4.51,6,"Meridian, MS",368.0,0,Jun-2019
2019-07-01,36,157925.0,4.41,7,"Meridian, MS",367.0,0,Jul-2019
2019-08-01,37,153755.0,4.41,8,"Meridian, MS",354.0,0,Aug-2019
2019-09-01,38,145961.0,4.2,9,"Meridian, MS",338.0,0,Sep-2019
2019-10-01,39,139450.0,4.14,10,"Meridian, MS",325.0,0,Oct-2019
2019-11-01,40,139900.0,3.84,11,"Meridian, MS",300.0,0,Nov-2019
2019-12-01,41,139000.0,3.81,12,"Meridian, MS",293.0,0,Dec-2019
2020-01-01,42,134750.0,3.75,1,"Meridian, MS",286.0,0,Jan-2020
2020-02-01,43,129450.0,3.73,2,"Meridian, MS",287.0,0,Feb-2020
2020-03-01,44,129450.0,3.78,3,"Meridian, MS",290.0,0,Mar-2020
2020-04-01,45,138100.0,3.75,4,"Meridian, MS",280.0,0,Apr-2020
2020-05-01,46,131750.0,3.74,5,"Meridian, MS",260.0,0,May-2020
2020-06-01,47,129000.0,3.72,6,"Meridian, MS",230.0,0,Jun-2020
2020-07-01,48,127975.0,3.49,7,"Meridian, MS",209.0,0,Jul-2020
2020-08-01,49,138500.0,3.65,8,"Meridian, MS",196.0,0,Aug-2020
