date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,pred_median_listing_price,month_year
2016-07-01,0,203000.0,3.72,7,"Farmington, NM",515.0,0,Jul-2016
2016-08-01,1,206000.0,3.73,8,"Farmington, NM",518.0,0,Aug-2016
2016-09-01,2,202325.0,3.66,9,"Farmington, NM",515.0,0,Sep-2016
2016-10-01,3,204000.0,3.64,10,"Farmington, NM",494.0,0,Oct-2016
2016-11-01,4,209791.0,3.66,11,"Farmington, NM",471.0,0,Nov-2016
2016-12-01,5,204650.0,3.48,12,"Farmington, NM",444.0,0,Dec-2016
2017-01-01,6,208944.0,3.45,1,"Farmington, NM",415.0,0,Jan-2017
2017-02-01,7,209447.0,3.5,2,"Farmington, NM",420.0,0,Feb-2017
2017-03-01,8,211250.0,3.52,3,"Farmington, NM",427.0,0,Mar-2017
2017-04-01,9,214900.0,4.03,4,"Farmington, NM",477.0,0,Apr-2017
2017-05-01,10,215222.0,4.32,5,"Farmington, NM",516.0,0,May-2017
2017-06-01,11,215000.0,4.2,6,"Farmington, NM",544.0,0,Jun-2017
2017-07-01,12,215000.0,4.19,7,"Farmington, NM",562.0,0,Jul-2017
2017-08-01,13,209925.0,4.3,8,"Farmington, NM",579.0,0,Aug-2017
2017-09-01,14,210000.0,4.1,9,"Farmington, NM",563.0,0,Sep-2017
2017-10-01,15,209950.0,4.05,10,"Farmington, NM",527.0,0,Oct-2017
2017-11-01,16,207944.0,3.94,11,"Farmington, NM",533.0,0,Nov-2017
2017-12-01,17,199900.0,4.03,12,"Farmington, NM",523.0,0,Dec-2017
2018-01-01,18,207500.0,3.93,1,"Farmington, NM",487.0,0,Jan-2018
2018-02-01,19,204919.0,3.83,2,"Farmington, NM",481.0,0,Feb-2018
2018-03-01,20,204900.0,3.94,3,"Farmington, NM",486.0,0,Mar-2018
2018-04-01,21,199700.0,3.95,4,"Farmington, NM",522.0,0,Apr-2018
2018-05-01,22,199950.0,3.99,5,"Farmington, NM",538.0,0,May-2018
2018-06-01,23,208500.0,4.15,6,"Farmington, NM",549.0,0,Jun-2018
2018-07-01,24,209575.0,4.4,7,"Farmington, NM",534.0,0,Jul-2018
2018-08-01,25,209950.0,4.46,8,"Farmington, NM",529.0,0,Aug-2018
2018-09-01,26,211000.0,4.58,9,"Farmington, NM",525.0,0,Sep-2018
2018-10-01,27,209000.0,4.66,10,"Farmington, NM",541.0,0,Oct-2018
2018-11-01,28,209450.0,4.62,11,"Farmington, NM",518.0,0,Nov-2018
2018-12-01,29,214450.0,4.54,12,"Farmington, NM",487.0,0,Dec-2018
2019-01-01,30,214472.0,4.6,1,"Farmington, NM",446.0,0,Jan-2019
2019-02-01,31,209950.0,4.72,2,"Farmington, NM",453.0,0,Feb-2019
2019-03-01,32,216243.0,4.9,3,"Farmington, NM",455.0,0,Mar-2019
2019-04-01,33,219900.0,4.94,4,"Farmington, NM",456.0,0,Apr-2019
2019-05-01,34,219950.0,4.75,5,"Farmington, NM",463.0,0,May-2019
2019-06-01,35,219900.0,4.51,6,"Farmington, NM",482.0,0,Jun-2019
2019-07-01,36,219000.0,4.41,7,"Farmington, NM",508.0,0,Jul-2019
2019-08-01,37,219346.0,4.41,8,"Farmington, NM",504.0,0,Aug-2019
2019-09-01,38,218533.0,4.2,9,"Farmington, NM",497.0,0,Sep-2019
2019-10-01,39,216450.0,4.14,10,"Farmington, NM",488.0,0,Oct-2019
2019-11-01,40,215000.0,3.84,11,"Farmington, NM",435.0,0,Nov-2019
2019-12-01,41,215000.0,3.81,12,"Farmington, NM",400.0,0,Dec-2019
2020-01-01,42,209975.0,3.75,1,"Farmington, NM",368.0,0,Jan-2020
2020-02-01,43,209900.0,3.73,2,"Farmington, NM",383.0,0,Feb-2020
2020-03-01,44,210000.0,3.78,3,"Farmington, NM",396.0,0,Mar-2020
2020-04-01,45,213000.0,3.75,4,"Farmington, NM",390.0,0,Apr-2020
2020-05-01,46,219000.0,3.74,5,"Farmington, NM",366.0,0,May-2020
2020-06-01,47,210000.0,3.72,6,"Farmington, NM",355.0,0,Jun-2020
2020-07-01,48,214450.0,3.49,7,"Farmington, NM",377.0,0,Jul-2020
2020-08-01,49,209900.0,3.65,8,"Farmington, NM",372.0,0,Aug-2020
2020-09-01,50,205000.0,3.33,9,"Farmington, NM",337.0,0,Sep-2020
