date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,median_days_on_market,pred_median_listing_price,month_year
2016-07-01,0,129000.0,3.72,7,"johnson, ar",265.0,92.0,0,Jul-2016
2016-08-01,1,127225.0,3.73,8,"johnson, ar",286.0,82.0,0,Aug-2016
2016-09-01,2,127000.0,3.66,9,"johnson, ar",287.0,94.0,0,Sep-2016
2016-10-01,3,124900.0,3.64,10,"johnson, ar",283.0,103.0,0,Oct-2016
2016-11-01,4,127675.0,3.66,11,"johnson, ar",277.0,115.0,0,Nov-2016
2016-12-01,5,122450.0,3.48,12,"johnson, ar",273.0,124.0,0,Dec-2016
2017-01-01,6,115900.0,3.45,1,"johnson, ar",256.0,114.0,0,Jan-2017
2017-02-01,7,116950.0,3.5,2,"johnson, ar",253.0,101.0,0,Feb-2017
2017-03-01,8,120000.0,3.52,3,"johnson, ar",254.0,108.0,0,Mar-2017
2017-04-01,9,129900.0,4.03,4,"johnson, ar",246.0,94.0,0,Apr-2017
2017-05-01,10,131200.0,4.32,5,"johnson, ar",246.0,102.0,0,May-2017
2017-06-01,11,129900.0,4.2,6,"johnson, ar",255.0,108.0,0,Jun-2017
2017-07-01,12,139500.0,4.19,7,"johnson, ar",258.0,101.0,0,Jul-2017
2017-08-01,13,139900.0,4.3,8,"johnson, ar",262.0,101.0,0,Aug-2017
2017-09-01,14,139900.0,4.1,9,"johnson, ar",280.0,105.0,0,Sep-2017
2017-10-01,15,139900.0,4.05,10,"johnson, ar",263.0,124.0,0,Oct-2017
2017-11-01,16,134900.0,3.94,11,"johnson, ar",243.0,117.0,0,Nov-2017
2017-12-01,17,132450.0,4.03,12,"johnson, ar",232.0,121.0,0,Dec-2017
2018-01-01,18,134900.0,3.93,1,"johnson, ar",209.0,126.0,0,Jan-2018
2018-02-01,19,139900.0,3.83,2,"johnson, ar",221.0,112.0,0,Feb-2018
2018-03-01,20,139900.0,3.94,3,"johnson, ar",214.0,110.0,0,Mar-2018
2018-04-01,21,139900.0,3.95,4,"johnson, ar",209.0,93.0,0,Apr-2018
2018-05-01,22,147500.0,3.99,5,"johnson, ar",211.0,87.0,0,May-2018
2018-06-01,23,156450.0,4.15,6,"johnson, ar",221.0,76.0,0,Jun-2018
2018-07-01,24,149225.0,4.4,7,"johnson, ar",221.0,79.0,0,Jul-2018
2018-08-01,25,149950.0,4.46,8,"johnson, ar",208.0,88.0,0,Aug-2018
2018-09-01,26,151450.0,4.58,9,"johnson, ar",212.0,86.0,0,Sep-2018
2018-10-01,27,153725.0,4.66,10,"johnson, ar",237.0,87.0,0,Oct-2018
2018-11-01,28,149900.0,4.62,11,"johnson, ar",243.0,87.0,0,Nov-2018
2018-12-01,29,142000.0,4.54,12,"johnson, ar",242.0,95.0,0,Dec-2018
2019-01-01,30,147950.0,4.6,1,"johnson, ar",230.0,113.0,0,Jan-2019
2019-02-01,31,149225.0,4.72,2,"johnson, ar",238.0,121.0,0,Feb-2019
2019-03-01,32,147564.0,4.9,3,"johnson, ar",235.0,117.0,0,Mar-2019
2019-04-01,33,146064.0,4.94,4,"johnson, ar",227.0,111.0,0,Apr-2019
2019-05-01,34,147950.0,4.75,5,"johnson, ar",233.0,109.0,0,May-2019
2019-06-01,35,149850.0,4.51,6,"johnson, ar",220.0,100.0,0,Jun-2019
2019-07-01,36,157175.0,4.41,7,"johnson, ar",214.0,103.0,0,Jul-2019
2019-08-01,37,155277.0,4.41,8,"johnson, ar",205.0,101.0,0,Aug-2019
2019-09-01,38,148343.0,4.2,9,"johnson, ar",196.0,94.0,0,Sep-2019
2019-10-01,39,143720.0,4.14,10,"johnson, ar",190.0,90.0,0,Oct-2019
2019-11-01,40,141900.0,3.84,11,"johnson, ar",189.0,81.0,0,Nov-2019
2019-12-01,41,139900.0,3.81,12,"johnson, ar",184.0,79.0,0,Dec-2019
2020-01-01,42,137025.0,3.75,1,"johnson, ar",178.0,99.0,0,Jan-2020
2020-02-01,43,134900.0,3.73,2,"johnson, ar",171.0,114.0,0,Feb-2020
2020-03-01,44,133675.0,3.78,3,"johnson, ar",163.0,127.0,0,Mar-2020
2020-04-01,45,137400.0,3.75,4,"johnson, ar",147.0,132.0,0,Apr-2020
2020-05-01,46,139900.0,3.74,5,"johnson, ar",127.0,122.0,0,May-2020
2020-06-01,47,151150.0,3.72,6,"johnson, ar",116.0,119.0,0,Jun-2020
2020-07-01,48,132425.0,3.49,7,"johnson, ar",105.0,93.0,0,Jul-2020
2020-08-01,49,130000.0,3.65,8,"johnson, ar",104.0,85.0,0,Aug-2020
2020-09-01,50,129875.0,3.33,9,"johnson, ar",106.0,73.0,0,Sep-2020
2020-10-01,51,121500.0,3.28,10,"johnson, ar",94.0,64.0,0,Oct-2020
2020-11-01,52,134950.0,3.21,11,"johnson, ar",84.0,67.0,0,Nov-2020
2020-12-01,53,134900.0,3.07,12,"johnson, ar",86.0,68.0,0,Dec-2020
2021-01-01,54,125000.0,2.99,1,"johnson, ar",78.0,77.0,0,Jan-2021
2021-02-01,55,138575.0,2.93,2,"johnson, ar",72.0,84.0,0,Feb-2021
2021-03-01,56,152650.0,2.88,3,"johnson, ar",72.0,75.0,0,Mar-2021
2021-04-01,57,155850.0,2.84,4,"johnson, ar",67.0,55.0,0,Apr-2021
2021-05-01,58,135000.0,2.71,5,"johnson, ar",63.0,50.0,0,May-2021
2021-06-01,59,136475.0,2.79,6,"johnson, ar",62.0,51.0,0,Jun-2021
2021-07-01,60,145000.0,2.97,7,"johnson, ar",62.0,61.0,0,Jul-2021
2021-08-01,61,128950.0,3.17,8,"johnson, ar",63.0,53.0,0,Aug-2021
2021-09-01,62,135675.0,3.18,9,"johnson, ar",59.0,52.0,0,Sep-2021
2021-10-01,63,144900.0,3.0,10,"johnson, ar",70.0,43.0,0,Oct-2021
2021-11-01,64,147400.0,3.02,11,"johnson, ar",77.0,49.0,0,Nov-2021
2021-12-01,65,148650.0,2.98,12,"johnson, ar",89.0,53.0,0,Dec-2021
2022-01-01,66,147400.0,2.87,1,"johnson, ar",79.0,68.0,0,Jan-2022
2022-02-01,67,180675.0,3.01,2,"johnson, ar",69.0,90.0,0,Feb-2022
2022-03-01,68,187225.0,3.14,3,"johnson, ar",64.0,73.0,0,Mar-2022
2022-04-01,69,169900.0,3.1,4,"johnson, ar",55.0,56.0,0,Apr-2022
2022-05-01,70,188975.0,3.12,5,"johnson, ar",67.0,38.0,0,May-2022
2022-06-01,71,190500.0,3.56,6,"johnson, ar",77.0,44.0,0,Jun-2022
2022-07-01,72,190200.0,3.92,7,"johnson, ar",85.0,60.0,0,Jul-2022
2022-08-01,73,190200.0,4.67,8,"johnson, ar",93.0,60.0,0,Aug-2022
2022-09-01,74,189675.0,5.11,9,"johnson, ar",92.0,71.0,204228,Sep-2022
2022-10-01,75,189900.0,5.3,10,"johnson, ar",92.0,71.0,204659,Oct-2022
2022-11-01,76,193475.0,5.81,11,"johnson, ar",88.0,74.0,204257,Nov-2022
2022-12-01,77,187450.0,5.54,12,"johnson, ar",88.0,82.0,205052,Dec-2022
2023-01-01,78,191850.0,5.55,1,"johnson, ar",82.0,87.0,204134,Jan-2023
2023-02-01,79,185550.0,6.7,2,"johnson, ar",87.0,88.0,204136,Feb-2023
2023-03-01,80,171500.0,7.08,3,"johnson, ar",85.0,84.0,204971,Mar-2023
2023-04-01,81,199900.0,7.08,4,"johnson, ar",83.0,66.0,205288,Apr-2023
2023-05-01,82,208975.0,6.49,5,"johnson, ar",91.0,48.0,205046,May-2023
2023-06-01,83,201750.0,6.48,6,"johnson, ar",95.0,53.0,206600,Jun-2023
2023-07-01,84,247250.0,6.5,7,"johnson, ar",90.0,74.0,205561,Jul-2023
