date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,pred_median_listing_price,month_year
2016-07-01,0,199700.0,3.72,7,"Brownsville-Harlingen, TX",1658.0,0,Jul-2016
2016-08-01,1,199250.0,3.73,8,"Brownsville-Harlingen, TX",1678.0,0,Aug-2016
2016-09-01,2,198450.0,3.66,9,"Brownsville-Harlingen, TX",1685.0,0,Sep-2016
2016-10-01,3,194000.0,3.64,10,"Brownsville-Harlingen, TX",1665.0,0,Oct-2016
2016-11-01,4,189000.0,3.66,11,"Brownsville-Harlingen, TX",1695.0,0,Nov-2016
2016-12-01,5,195000.0,3.48,12,"Brownsville-Harlingen, TX",1720.0,0,Dec-2016
2017-01-01,6,194975.0,3.45,1,"Brownsville-Harlingen, TX",1714.0,0,Jan-2017
2017-02-01,7,193950.0,3.5,2,"Brownsville-Harlingen, TX",1752.0,0,Feb-2017
2017-03-01,8,196500.0,3.52,3,"Brownsville-Harlingen, TX",1744.0,0,Mar-2017
2017-04-01,9,199500.0,4.03,4,"Brownsville-Harlingen, TX",1720.0,0,Apr-2017
2017-05-01,10,205000.0,4.32,5,"Brownsville-Harlingen, TX",1722.0,0,May-2017
2017-06-01,11,210000.0,4.2,6,"Brownsville-Harlingen, TX",1710.0,0,Jun-2017
2017-07-01,12,210000.0,4.19,7,"Brownsville-Harlingen, TX",1720.0,0,Jul-2017
2017-08-01,13,204500.0,4.3,8,"Brownsville-Harlingen, TX",1714.0,0,Aug-2017
2017-09-01,14,199900.0,4.1,9,"Brownsville-Harlingen, TX",1696.0,0,Sep-2017
2017-10-01,15,199900.0,4.05,10,"Brownsville-Harlingen, TX",1684.0,0,Oct-2017
2017-11-01,16,203375.0,3.94,11,"Brownsville-Harlingen, TX",1654.0,0,Nov-2017
2017-12-01,17,206500.0,4.03,12,"Brownsville-Harlingen, TX",1642.0,0,Dec-2017
2018-01-01,18,200000.0,3.93,1,"Brownsville-Harlingen, TX",1595.0,0,Jan-2018
2018-02-01,19,204374.0,3.83,2,"Brownsville-Harlingen, TX",1608.0,0,Feb-2018
2018-03-01,20,209000.0,3.94,3,"Brownsville-Harlingen, TX",1606.0,0,Mar-2018
2018-04-01,21,209974.0,3.95,4,"Brownsville-Harlingen, TX",1565.0,0,Apr-2018
2018-05-01,22,221950.0,3.99,5,"Brownsville-Harlingen, TX",1558.0,0,May-2018
2018-06-01,23,225000.0,4.15,6,"Brownsville-Harlingen, TX",1600.0,0,Jun-2018
2018-07-01,24,225000.0,4.4,7,"Brownsville-Harlingen, TX",1627.0,0,Jul-2018
2018-08-01,25,222000.0,4.46,8,"Brownsville-Harlingen, TX",1633.0,0,Aug-2018
2018-09-01,26,215000.0,4.58,9,"Brownsville-Harlingen, TX",1579.0,0,Sep-2018
2018-10-01,27,218999.0,4.66,10,"Brownsville-Harlingen, TX",1555.0,0,Oct-2018
2018-11-01,28,219000.0,4.62,11,"Brownsville-Harlingen, TX",1554.0,0,Nov-2018
2018-12-01,29,215900.0,4.54,12,"Brownsville-Harlingen, TX",1519.0,0,Dec-2018
2019-01-01,30,212500.0,4.6,1,"Brownsville-Harlingen, TX",1456.0,0,Jan-2019
2019-02-01,31,214950.0,4.72,2,"Brownsville-Harlingen, TX",1469.0,0,Feb-2019
2019-03-01,32,222043.0,4.9,3,"Brownsville-Harlingen, TX",1473.0,0,Mar-2019
2019-04-01,33,224950.0,4.94,4,"Brownsville-Harlingen, TX",1485.0,0,Apr-2019
2019-05-01,34,229950.0,4.75,5,"Brownsville-Harlingen, TX",1480.0,0,May-2019
2019-06-01,35,230000.0,4.51,6,"Brownsville-Harlingen, TX",1513.0,0,Jun-2019
2019-07-01,36,236975.0,4.41,7,"Brownsville-Harlingen, TX",1449.0,0,Jul-2019
2019-08-01,37,239245.0,4.41,8,"Brownsville-Harlingen, TX",1444.0,0,Aug-2019
2019-09-01,38,239614.0,4.2,9,"Brownsville-Harlingen, TX",1427.0,0,Sep-2019
2019-10-01,39,243687.0,4.14,10,"Brownsville-Harlingen, TX",1402.0,0,Oct-2019
2019-11-01,40,239900.0,3.84,11,"Brownsville-Harlingen, TX",1369.0,0,Nov-2019
2019-12-01,41,239000.0,3.81,12,"Brownsville-Harlingen, TX",1373.0,0,Dec-2019
2020-01-01,42,238250.0,3.75,1,"Brownsville-Harlingen, TX",1310.0,0,Jan-2020
2020-02-01,43,239000.0,3.73,2,"Brownsville-Harlingen, TX",1319.0,0,Feb-2020
2020-03-01,44,249000.0,3.78,3,"Brownsville-Harlingen, TX",1290.0,0,Mar-2020
2020-04-01,45,247375.0,3.75,4,"Brownsville-Harlingen, TX",1263.0,0,Apr-2020
2020-05-01,46,249900.0,3.74,5,"Brownsville-Harlingen, TX",1224.0,0,May-2020
2020-06-01,47,250000.0,3.72,6,"Brownsville-Harlingen, TX",1022.0,0,Jun-2020
2020-07-01,48,256500.0,3.49,7,"Brownsville-Harlingen, TX",938.0,0,Jul-2020
2020-08-01,49,249000.0,3.65,8,"Brownsville-Harlingen, TX",878.0,0,Aug-2020
2020-09-01,50,249000.0,3.33,9,"Brownsville-Harlingen, TX",822.0,0,Sep-2020
2020-10-01,51,249990.0,3.28,10,"Brownsville-Harlingen, TX",763.0,0,Oct-2020
2020-11-01,52,249700.0,3.21,11,"Brownsville-Harlingen, TX",742.0,0,Nov-2020
2020-12-01,53,249950.0,3.07,12,"Brownsville-Harlingen, TX",715.0,0,Dec-2020
2021-01-01,54,259500.0,2.99,1,"Brownsville-Harlingen, TX",623.0,0,Jan-2021
2021-02-01,55,262250.0,2.93,2,"Brownsville-Harlingen, TX",566.0,0,Feb-2021
2021-03-01,56,259125.0,2.88,3,"Brownsville-Harlingen, TX",522.0,0,Mar-2021
2021-04-01,57,260500.0,2.84,4,"Brownsville-Harlingen, TX",447.0,0,Apr-2021
2021-05-01,58,280000.0,2.71,5,"Brownsville-Harlingen, TX",372.0,0,May-2021
2021-06-01,59,279000.0,2.79,6,"Brownsville-Harlingen, TX",354.0,0,Jun-2021
2021-07-01,60,289000.0,2.97,7,"Brownsville-Harlingen, TX",409.0,0,Jul-2021
2021-08-01,61,287000.0,3.17,8,"Brownsville-Harlingen, TX",441.0,0,Aug-2021
2021-09-01,62,292475.0,3.18,9,"Brownsville-Harlingen, TX",466.0,0,Sep-2021
2021-10-01,63,285000.0,3.0,10,"Brownsville-Harlingen, TX",470.0,0,Oct-2021
2021-11-01,64,296000.0,3.02,11,"Brownsville-Harlingen, TX",462.0,0,Nov-2021
2021-12-01,65,297000.0,2.98,12,"Brownsville-Harlingen, TX",456.0,309276,Dec-2021
2022-01-01,66,304900.0,2.87,1,"Brownsville-Harlingen, TX",403.0,308689,Jan-2022
2022-02-01,67,304975.0,3.01,2,"Brownsville-Harlingen, TX",409.0,309286,Feb-2022
2022-03-01,68,321250.0,3.14,3,"Brownsville-Harlingen, TX",408.0,310529,Mar-2022
2022-04-01,69,325000.0,3.1,4,"Brownsville-Harlingen, TX",431.0,310903,Apr-2022
2022-05-01,70,325000.0,3.12,5,"Brownsville-Harlingen, TX",467.0,310874,May-2022
2022-06-01,71,339950.0,3.56,6,"Brownsville-Harlingen, TX",549.0,311701,Jun-2022
2022-07-01,72,325000.0,3.92,7,"Brownsville-Harlingen, TX",618.0,311617,Jul-2022
2022-08-01,73,326625.0,4.67,8,"Brownsville-Harlingen, TX",690.0,311682,Aug-2022
2022-09-01,74,328475.0,5.11,9,"Brownsville-Harlingen, TX",719.0,311418,Sep-2022
2022-10-01,75,320500.0,5.3,10,"Brownsville-Harlingen, TX",824.0,311229,Oct-2022
