date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,median_days_on_market,pred_median_listing_price,month_year
2016-07-01,0,129900.0,3.72,7,"russell, al",356.0,82.0,0,Jul-2016
2016-08-01,1,125750.0,3.73,8,"russell, al",358.0,86.0,0,Aug-2016
2016-09-01,2,129900.0,3.66,9,"russell, al",355.0,86.0,0,Sep-2016
2016-10-01,3,131750.0,3.64,10,"russell, al",347.0,85.0,0,Oct-2016
2016-11-01,4,129075.0,3.66,11,"russell, al",344.0,88.0,0,Nov-2016
2016-12-01,5,127950.0,3.48,12,"russell, al",353.0,93.0,0,Dec-2016
2017-01-01,6,129900.0,3.45,1,"russell, al",320.0,100.0,0,Jan-2017
2017-02-01,7,135113.0,3.5,2,"russell, al",331.0,95.0,0,Feb-2017
2017-03-01,8,139900.0,3.52,3,"russell, al",330.0,78.0,0,Mar-2017
2017-04-01,9,138700.0,4.03,4,"russell, al",329.0,72.0,0,Apr-2017
2017-05-01,10,139900.0,4.32,5,"russell, al",312.0,84.0,0,May-2017
2017-06-01,11,137900.0,4.2,6,"russell, al",315.0,82.0,0,Jun-2017
2017-07-01,12,134900.0,4.19,7,"russell, al",311.0,77.0,0,Jul-2017
2017-08-01,13,126975.0,4.3,8,"russell, al",295.0,79.0,0,Aug-2017
2017-09-01,14,126250.0,4.1,9,"russell, al",287.0,81.0,0,Sep-2017
2017-10-01,15,127500.0,4.05,10,"russell, al",270.0,81.0,0,Oct-2017
2017-11-01,16,128950.0,3.94,11,"russell, al",256.0,81.0,0,Nov-2017
2017-12-01,17,129900.0,4.03,12,"russell, al",255.0,80.0,0,Dec-2017
2018-01-01,18,129900.0,3.93,1,"russell, al",262.0,81.0,0,Jan-2018
2018-02-01,19,129900.0,3.83,2,"russell, al",275.0,68.0,0,Feb-2018
2018-03-01,20,136250.0,3.94,3,"russell, al",284.0,59.0,0,Mar-2018
2018-04-01,21,139945.0,3.95,4,"russell, al",293.0,61.0,0,Apr-2018
2018-05-01,22,144150.0,3.99,5,"russell, al",280.0,66.0,0,May-2018
2018-06-01,23,139945.0,4.15,6,"russell, al",274.0,67.0,0,Jun-2018
2018-07-01,24,139470.0,4.4,7,"russell, al",280.0,68.0,0,Jul-2018
2018-08-01,25,135945.0,4.46,8,"russell, al",280.0,73.0,0,Aug-2018
2018-09-01,26,134990.0,4.58,9,"russell, al",263.0,81.0,0,Sep-2018
2018-10-01,27,136248.0,4.66,10,"russell, al",251.0,86.0,0,Oct-2018
2018-11-01,28,139948.0,4.62,11,"russell, al",253.0,95.0,0,Nov-2018
2018-12-01,29,143534.0,4.54,12,"russell, al",258.0,80.0,0,Dec-2018
2019-01-01,30,146033.0,4.6,1,"russell, al",249.0,73.0,0,Jan-2019
2019-02-01,31,145113.0,4.72,2,"russell, al",234.0,76.0,0,Feb-2019
2019-03-01,32,146224.0,4.9,3,"russell, al",211.0,76.0,0,Mar-2019
2019-04-01,33,147074.0,4.94,4,"russell, al",202.0,67.0,0,Apr-2019
2019-05-01,34,144181.0,4.75,5,"russell, al",189.0,69.0,0,May-2019
2019-06-01,35,149945.0,4.51,6,"russell, al",203.0,56.0,0,Jun-2019
2019-07-01,36,152225.0,4.41,7,"russell, al",195.0,52.0,0,Jul-2019
2019-08-01,37,149027.0,4.41,8,"russell, al",194.0,58.0,0,Aug-2019
2019-09-01,38,143893.0,4.2,9,"russell, al",195.0,63.0,0,Sep-2019
2019-10-01,39,139923.0,4.14,10,"russell, al",194.0,65.0,0,Oct-2019
2019-11-01,40,144000.0,3.84,11,"russell, al",178.0,72.0,0,Nov-2019
2019-12-01,41,147998.0,3.81,12,"russell, al",180.0,74.0,0,Dec-2019
2020-01-01,42,150743.0,3.75,1,"russell, al",185.0,74.0,0,Jan-2020
2020-02-01,43,164900.0,3.73,2,"russell, al",162.0,72.0,0,Feb-2020
2020-03-01,44,171025.0,3.78,3,"russell, al",157.0,72.0,0,Mar-2020
2020-04-01,45,168675.0,3.75,4,"russell, al",155.0,60.0,0,Apr-2020
2020-05-01,46,169900.0,3.74,5,"russell, al",138.0,61.0,0,May-2020
2020-06-01,47,164425.0,3.72,6,"russell, al",125.0,44.0,0,Jun-2020
2020-07-01,48,162475.0,3.49,7,"russell, al",116.0,41.0,0,Jul-2020
2020-08-01,49,145000.0,3.65,8,"russell, al",104.0,33.0,0,Aug-2020
2020-09-01,50,144900.0,3.33,9,"russell, al",101.0,41.0,0,Sep-2020
2020-10-01,51,137950.0,3.28,10,"russell, al",94.0,48.0,0,Oct-2020
2020-11-01,52,143859.0,3.21,11,"russell, al",99.0,42.0,0,Nov-2020
2020-12-01,53,161150.0,3.07,12,"russell, al",96.0,54.0,0,Dec-2020
2021-01-01,54,147000.0,2.99,1,"russell, al",89.0,52.0,0,Jan-2021
2021-02-01,55,144200.0,2.93,2,"russell, al",84.0,27.0,0,Feb-2021
2021-03-01,56,147225.0,2.88,3,"russell, al",75.0,27.0,0,Mar-2021
2021-04-01,57,149975.0,2.84,4,"russell, al",62.0,37.0,0,Apr-2021
2021-05-01,58,174900.0,2.71,5,"russell, al",64.0,25.0,0,May-2021
2021-06-01,59,177000.0,2.79,6,"russell, al",79.0,19.0,0,Jun-2021
2021-07-01,60,200000.0,2.97,7,"russell, al",90.0,33.0,0,Jul-2021
2021-08-01,61,199925.0,3.17,8,"russell, al",77.0,38.0,0,Aug-2021
2021-09-01,62,197825.0,3.18,9,"russell, al",77.0,31.0,0,Sep-2021
2021-10-01,63,191900.0,3.0,10,"russell, al",79.0,33.0,0,Oct-2021
2021-11-01,64,169988.0,3.02,11,"russell, al",69.0,43.0,0,Nov-2021
2021-12-01,65,161172.0,2.98,12,"russell, al",62.0,38.0,0,Dec-2021
2022-01-01,66,167450.0,2.87,1,"russell, al",51.0,39.0,0,Jan-2022
2022-02-01,67,167175.0,3.01,2,"russell, al",53.0,20.0,0,Feb-2022
2022-03-01,68,174722.0,3.14,3,"russell, al",49.0,16.0,0,Mar-2022
2022-04-01,69,158000.0,3.1,4,"russell, al",67.0,15.0,0,Apr-2022
2022-05-01,70,202500.0,3.12,5,"russell, al",82.0,21.0,0,May-2022
2022-06-01,71,230850.0,3.56,6,"russell, al",97.0,22.0,0,Jun-2022
2022-07-01,72,249950.0,3.92,7,"russell, al",108.0,30.0,0,Jul-2022
2022-08-01,73,249900.0,4.67,8,"russell, al",106.0,34.0,0,Aug-2022
2022-09-01,74,238750.0,5.11,9,"russell, al",112.0,35.0,268107,Sep-2022
2022-10-01,75,259900.0,5.3,10,"russell, al",121.0,38.0,266013,Oct-2022
2022-11-01,76,255550.0,5.81,11,"russell, al",128.0,53.0,247595,Nov-2022
2022-12-01,77,252250.0,5.54,12,"russell, al",110.0,61.0,250757,Dec-2022
2023-01-01,78,258725.0,5.55,1,"russell, al",81.0,79.0,249883,Jan-2023
2023-02-01,79,280169.0,6.7,2,"russell, al",80.0,33.0,256060,Feb-2023
2023-03-01,80,293450.0,7.08,3,"russell, al",81.0,38.0,263404,Mar-2023
2023-04-01,81,292900.0,7.08,4,"russell, al",79.0,28.0,263484,Apr-2023
2023-05-01,82,292800.0,6.49,5,"russell, al",80.0,36.0,278477,May-2023
2023-06-01,83,260450.0,6.48,6,"russell, al",84.0,37.0,281951,Jun-2023
2023-07-01,84,272500.0,6.5,7,"russell, al",75.0,37.0,287353,Jul-2023
