date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,median_days_on_market,pred_median_listing_price,month_year
2016-07-01,0,216325.0,3.72,7,"lamar, ms",351.0,66.0,0,Jul-2016
2016-08-01,1,220750.0,3.73,8,"lamar, ms",350.0,67.0,0,Aug-2016
2016-09-01,2,219450.0,3.66,9,"lamar, ms",340.0,72.0,0,Sep-2016
2016-10-01,3,219250.0,3.64,10,"lamar, ms",341.0,81.0,0,Oct-2016
2016-11-01,4,212475.0,3.66,11,"lamar, ms",326.0,93.0,0,Nov-2016
2016-12-01,5,215000.0,3.48,12,"lamar, ms",317.0,96.0,0,Dec-2016
2017-01-01,6,210725.0,3.45,1,"lamar, ms",300.0,107.0,0,Jan-2017
2017-02-01,7,207125.0,3.5,2,"lamar, ms",300.0,99.0,0,Feb-2017
2017-03-01,8,207225.0,3.52,3,"lamar, ms",312.0,67.0,0,Mar-2017
2017-04-01,9,209900.0,4.03,4,"lamar, ms",307.0,64.0,0,Apr-2017
2017-05-01,10,209950.0,4.32,5,"lamar, ms",313.0,66.0,0,May-2017
2017-06-01,11,216950.0,4.2,6,"lamar, ms",300.0,72.0,0,Jun-2017
2017-07-01,12,219900.0,4.19,7,"lamar, ms",311.0,70.0,0,Jul-2017
2017-08-01,13,225000.0,4.3,8,"lamar, ms",320.0,69.0,0,Aug-2017
2017-09-01,14,222700.0,4.1,9,"lamar, ms",314.0,73.0,0,Sep-2017
2017-10-01,15,227225.0,4.05,10,"lamar, ms",294.0,79.0,0,Oct-2017
2017-11-01,16,225175.0,3.94,11,"lamar, ms",290.0,78.0,0,Nov-2017
2017-12-01,17,229900.0,4.03,12,"lamar, ms",289.0,86.0,0,Dec-2017
2018-01-01,18,225750.0,3.93,1,"lamar, ms",256.0,93.0,0,Jan-2018
2018-02-01,19,237000.0,3.83,2,"lamar, ms",257.0,85.0,0,Feb-2018
2018-03-01,20,245400.0,3.94,3,"lamar, ms",271.0,64.0,0,Mar-2018
2018-04-01,21,244975.0,3.95,4,"lamar, ms",285.0,65.0,0,Apr-2018
2018-05-01,22,249438.0,3.99,5,"lamar, ms",283.0,66.0,0,May-2018
2018-06-01,23,247900.0,4.15,6,"lamar, ms",296.0,66.0,0,Jun-2018
2018-07-01,24,240338.0,4.4,7,"lamar, ms",309.0,67.0,0,Jul-2018
2018-08-01,25,238700.0,4.46,8,"lamar, ms",295.0,67.0,0,Aug-2018
2018-09-01,26,236900.0,4.58,9,"lamar, ms",281.0,77.0,0,Sep-2018
2018-10-01,27,239650.0,4.66,10,"lamar, ms",277.0,80.0,0,Oct-2018
2018-11-01,28,240325.0,4.62,11,"lamar, ms",270.0,84.0,0,Nov-2018
2018-12-01,29,244000.0,4.54,12,"lamar, ms",270.0,88.0,0,Dec-2018
2019-01-01,30,235950.0,4.6,1,"lamar, ms",252.0,94.0,0,Jan-2019
2019-02-01,31,249050.0,4.72,2,"lamar, ms",244.0,93.0,0,Feb-2019
2019-03-01,32,248614.0,4.9,3,"lamar, ms",251.0,76.0,0,Mar-2019
2019-04-01,33,247264.0,4.94,4,"lamar, ms",250.0,66.0,0,Apr-2019
2019-05-01,34,261675.0,4.75,5,"lamar, ms",228.0,72.0,0,May-2019
2019-06-01,35,255400.0,4.51,6,"lamar, ms",242.0,73.0,0,Jun-2019
2019-07-01,36,257450.0,4.41,7,"lamar, ms",260.0,66.0,0,Jul-2019
2019-08-01,37,251200.0,4.41,8,"lamar, ms",251.0,65.0,0,Aug-2019
2019-09-01,38,238150.0,4.2,9,"lamar, ms",245.0,65.0,0,Sep-2019
2019-10-01,39,229450.0,4.14,10,"lamar, ms",237.0,66.0,0,Oct-2019
2019-11-01,40,229450.0,3.84,11,"lamar, ms",229.0,71.0,0,Nov-2019
2019-12-01,41,239500.0,3.81,12,"lamar, ms",222.0,72.0,0,Dec-2019
2020-01-01,42,242750.0,3.75,1,"lamar, ms",206.0,72.0,0,Jan-2020
2020-02-01,43,249500.0,3.73,2,"lamar, ms",200.0,73.0,0,Feb-2020
2020-03-01,44,242450.0,3.78,3,"lamar, ms",196.0,57.0,0,Mar-2020
2020-04-01,45,239600.0,3.75,4,"lamar, ms",200.0,58.0,0,Apr-2020
2020-05-01,46,258250.0,3.74,5,"lamar, ms",181.0,59.0,0,May-2020
2020-06-01,47,262200.0,3.72,6,"lamar, ms",170.0,63.0,0,Jun-2020
2020-07-01,48,268475.0,3.49,7,"lamar, ms",147.0,56.0,0,Jul-2020
2020-08-01,49,274900.0,3.65,8,"lamar, ms",126.0,52.0,0,Aug-2020
2020-09-01,50,280775.0,3.33,9,"lamar, ms",137.0,47.0,0,Sep-2020
2020-10-01,51,268950.0,3.28,10,"lamar, ms",144.0,43.0,0,Oct-2020
2020-11-01,52,268250.0,3.21,11,"lamar, ms",148.0,53.0,0,Nov-2020
2020-12-01,53,275000.0,3.07,12,"lamar, ms",134.0,61.0,0,Dec-2020
2021-01-01,54,269900.0,2.99,1,"lamar, ms",119.0,73.0,0,Jan-2021
2021-02-01,55,285200.0,2.93,2,"lamar, ms",101.0,66.0,0,Feb-2021
2021-03-01,56,334500.0,2.88,3,"lamar, ms",93.0,48.0,0,Mar-2021
2021-04-01,57,306700.0,2.84,4,"lamar, ms",97.0,40.0,0,Apr-2021
2021-05-01,58,315000.0,2.71,5,"lamar, ms",92.0,46.0,0,May-2021
2021-06-01,59,319950.0,2.79,6,"lamar, ms",81.0,51.0,0,Jun-2021
2021-07-01,60,282000.0,2.97,7,"lamar, ms",100.0,31.0,0,Jul-2021
2021-08-01,61,280600.0,3.17,8,"lamar, ms",112.0,38.0,0,Aug-2021
2021-09-01,62,274000.0,3.18,9,"lamar, ms",110.0,49.0,0,Sep-2021
2021-10-01,63,269700.0,3.0,10,"lamar, ms",113.0,54.0,0,Oct-2021
2021-11-01,64,270225.0,3.02,11,"lamar, ms",113.0,53.0,0,Nov-2021
2021-12-01,65,274750.0,2.98,12,"lamar, ms",88.0,58.0,0,Dec-2021
2022-01-01,66,277000.0,2.87,1,"lamar, ms",81.0,54.0,0,Jan-2022
2022-02-01,67,317425.0,3.01,2,"lamar, ms",63.0,35.0,0,Feb-2022
2022-03-01,68,307400.0,3.14,3,"lamar, ms",67.0,23.0,0,Mar-2022
2022-04-01,69,329900.0,3.1,4,"lamar, ms",67.0,34.0,0,Apr-2022
2022-05-01,70,337450.0,3.12,5,"lamar, ms",92.0,22.0,0,May-2022
2022-06-01,71,338475.0,3.56,6,"lamar, ms",109.0,31.0,0,Jun-2022
2022-07-01,72,329900.0,3.92,7,"lamar, ms",135.0,32.0,0,Jul-2022
2022-08-01,73,321475.0,4.67,8,"lamar, ms",137.0,50.0,0,Aug-2022
2022-09-01,74,332250.0,5.11,9,"lamar, ms",119.0,69.0,332570,Sep-2022
2022-10-01,75,329900.0,5.3,10,"lamar, ms",129.0,58.0,329150,Oct-2022
2022-11-01,76,330550.0,5.81,11,"lamar, ms",137.0,55.0,329696,Nov-2022
2022-12-01,77,329900.0,5.54,12,"lamar, ms",148.0,45.0,332452,Dec-2022
2023-01-01,78,329900.0,5.55,1,"lamar, ms",144.0,59.0,332151,Jan-2023
2023-02-01,79,337800.0,6.7,2,"lamar, ms",138.0,71.0,331577,Feb-2023
