date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,pred_median_listing_price,month_year
2016-07-01,0,179500.0,3.72,7,"Nacogdoches, TX",262.0,0,Jul-2016
2016-08-01,1,183700.0,3.73,8,"Nacogdoches, TX",251.0,0,Aug-2016
2016-09-01,2,190375.0,3.66,9,"Nacogdoches, TX",236.0,0,Sep-2016
2016-10-01,3,192280.0,3.64,10,"Nacogdoches, TX",235.0,0,Oct-2016
2016-11-01,4,188765.0,3.66,11,"Nacogdoches, TX",228.0,0,Nov-2016
2016-12-01,5,186450.0,3.48,12,"Nacogdoches, TX",209.0,0,Dec-2016
2017-01-01,6,182900.0,3.45,1,"Nacogdoches, TX",204.0,0,Jan-2017
2017-02-01,7,181900.0,3.5,2,"Nacogdoches, TX",212.0,0,Feb-2017
2017-03-01,8,185000.0,3.52,3,"Nacogdoches, TX",211.0,0,Mar-2017
2017-04-01,9,189800.0,4.03,4,"Nacogdoches, TX",202.0,0,Apr-2017
2017-05-01,10,194425.0,4.32,5,"Nacogdoches, TX",204.0,0,May-2017
2017-06-01,11,200975.0,4.2,6,"Nacogdoches, TX",211.0,0,Jun-2017
2017-07-01,12,209200.0,4.19,7,"Nacogdoches, TX",241.0,0,Jul-2017
2017-08-01,13,199999.0,4.3,8,"Nacogdoches, TX",247.0,0,Aug-2017
2017-09-01,14,198000.0,4.1,9,"Nacogdoches, TX",234.0,0,Sep-2017
2017-10-01,15,196000.0,4.05,10,"Nacogdoches, TX",231.0,0,Oct-2017
2017-11-01,16,175000.0,3.94,11,"Nacogdoches, TX",222.0,0,Nov-2017
2017-12-01,17,182000.0,4.03,12,"Nacogdoches, TX",213.0,0,Dec-2017
2018-01-01,18,180750.0,3.93,1,"Nacogdoches, TX",186.0,0,Jan-2018
2018-02-01,19,174950.0,3.83,2,"Nacogdoches, TX",186.0,0,Feb-2018
2018-03-01,20,194900.0,3.94,3,"Nacogdoches, TX",196.0,0,Mar-2018
2018-04-01,21,185475.0,3.95,4,"Nacogdoches, TX",206.0,0,Apr-2018
2018-05-01,22,184125.0,3.99,5,"Nacogdoches, TX",202.0,0,May-2018
2018-06-01,23,194500.0,4.15,6,"Nacogdoches, TX",210.0,0,Jun-2018
2018-07-01,24,198750.0,4.4,7,"Nacogdoches, TX",202.0,0,Jul-2018
2018-08-01,25,199500.0,4.46,8,"Nacogdoches, TX",196.0,0,Aug-2018
2018-09-01,26,213500.0,4.58,9,"Nacogdoches, TX",171.0,0,Sep-2018
2018-10-01,27,210125.0,4.66,10,"Nacogdoches, TX",166.0,0,Oct-2018
2018-11-01,28,208750.0,4.62,11,"Nacogdoches, TX",168.0,0,Nov-2018
2018-12-01,29,209000.0,4.54,12,"Nacogdoches, TX",160.0,0,Dec-2018
2019-01-01,30,216750.0,4.6,1,"Nacogdoches, TX",152.0,0,Jan-2019
2019-02-01,31,208450.0,4.72,2,"Nacogdoches, TX",164.0,0,Feb-2019
2019-03-01,32,213714.0,4.9,3,"Nacogdoches, TX",168.0,0,Mar-2019
2019-04-01,33,209600.0,4.94,4,"Nacogdoches, TX",170.0,0,Apr-2019
2019-05-01,34,209925.0,4.75,5,"Nacogdoches, TX",155.0,0,May-2019
2019-06-01,35,199925.0,4.51,6,"Nacogdoches, TX",151.0,0,Jun-2019
2019-07-01,36,209450.0,4.41,7,"Nacogdoches, TX",163.0,0,Jul-2019
2019-08-01,37,223182.0,4.41,8,"Nacogdoches, TX",166.0,0,Aug-2019
2019-09-01,38,235455.0,4.2,9,"Nacogdoches, TX",160.0,0,Sep-2019
2019-10-01,39,246475.0,4.14,10,"Nacogdoches, TX",153.0,0,Oct-2019
2019-11-01,40,259900.0,3.84,11,"Nacogdoches, TX",144.0,0,Nov-2019
2019-12-01,41,233875.0,3.81,12,"Nacogdoches, TX",142.0,0,Dec-2019
2020-01-01,42,216000.0,3.75,1,"Nacogdoches, TX",133.0,0,Jan-2020
2020-02-01,43,198900.0,3.73,2,"Nacogdoches, TX",139.0,0,Feb-2020
2020-03-01,44,197500.0,3.78,3,"Nacogdoches, TX",148.0,0,Mar-2020
2020-04-01,45,218750.0,3.75,4,"Nacogdoches, TX",142.0,0,Apr-2020
2020-05-01,46,219000.0,3.74,5,"Nacogdoches, TX",136.0,0,May-2020
2020-06-01,47,233650.0,3.72,6,"Nacogdoches, TX",118.0,0,Jun-2020
2020-07-01,48,271175.0,3.49,7,"Nacogdoches, TX",104.0,0,Jul-2020
2020-08-01,49,290500.0,3.65,8,"Nacogdoches, TX",93.0,0,Aug-2020
2020-09-01,50,284450.0,3.33,9,"Nacogdoches, TX",98.0,0,Sep-2020
2020-10-01,51,269900.0,3.28,10,"Nacogdoches, TX",109.0,0,Oct-2020
2020-11-01,52,259900.0,3.21,11,"Nacogdoches, TX",99.0,0,Nov-2020
2020-12-01,53,232475.0,3.07,12,"Nacogdoches, TX",87.0,0,Dec-2020
2021-01-01,54,256000.0,2.99,1,"Nacogdoches, TX",82.0,0,Jan-2021
2021-02-01,55,277750.0,2.93,2,"Nacogdoches, TX",84.0,0,Feb-2021
2021-03-01,56,277625.0,2.88,3,"Nacogdoches, TX",72.0,0,Mar-2021
2021-04-01,57,261475.0,2.84,4,"Nacogdoches, TX",62.0,0,Apr-2021
2021-05-01,58,259000.0,2.71,5,"Nacogdoches, TX",57.0,0,May-2021
2021-06-01,59,262700.0,2.79,6,"Nacogdoches, TX",70.0,0,Jun-2021
2021-07-01,60,299000.0,2.97,7,"Nacogdoches, TX",76.0,0,Jul-2021
2021-08-01,61,280675.0,3.17,8,"Nacogdoches, TX",79.0,0,Aug-2021
2021-09-01,62,266100.0,3.18,9,"Nacogdoches, TX",84.0,0,Sep-2021
2021-10-01,63,275900.0,3.0,10,"Nacogdoches, TX",77.0,0,Oct-2021
2021-11-01,64,288550.0,3.02,11,"Nacogdoches, TX",75.0,0,Nov-2021
2021-12-01,65,292300.0,2.98,12,"Nacogdoches, TX",59.0,291621,Dec-2021
2022-01-01,66,254500.0,2.87,1,"Nacogdoches, TX",62.0,290878,Jan-2022
2022-02-01,67,287125.0,3.01,2,"Nacogdoches, TX",55.0,290527,Feb-2022
2022-03-01,68,280625.0,3.14,3,"Nacogdoches, TX",50.0,291995,Mar-2022
2022-04-01,69,264000.0,3.1,4,"Nacogdoches, TX",50.0,291385,Apr-2022
2022-05-01,70,253675.0,3.12,5,"Nacogdoches, TX",52.0,291616,May-2022
2022-06-01,71,258675.0,3.56,6,"Nacogdoches, TX",64.0,292501,Jun-2022
2022-07-01,72,248500.0,3.92,7,"Nacogdoches, TX",70.0,292207,Jul-2022
2022-08-01,73,286125.0,4.67,8,"Nacogdoches, TX",86.0,291910,Aug-2022
2022-09-01,74,283700.0,5.11,9,"Nacogdoches, TX",86.0,291893,Sep-2022
2022-10-01,75,279500.0,5.3,10,"Nacogdoches, TX",100.0,291763,Oct-2022
