date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,pred_median_listing_price,month_year
2016-07-01,0,159900.0,3.72,7,"Sayre, PA",386.0,0,Jul-2016
2016-08-01,1,159050.0,3.73,8,"Sayre, PA",382.0,0,Aug-2016
2016-09-01,2,154850.0,3.66,9,"Sayre, PA",384.0,0,Sep-2016
2016-10-01,3,150000.0,3.64,10,"Sayre, PA",380.0,0,Oct-2016
2016-11-01,4,149990.0,3.66,11,"Sayre, PA",367.0,0,Nov-2016
2016-12-01,5,149990.0,3.48,12,"Sayre, PA",332.0,0,Dec-2016
2017-01-01,6,149995.0,3.45,1,"Sayre, PA",301.0,0,Jan-2017
2017-02-01,7,151175.0,3.5,2,"Sayre, PA",307.0,0,Feb-2017
2017-03-01,8,156225.0,3.52,3,"Sayre, PA",310.0,0,Mar-2017
2017-04-01,9,158500.0,4.03,4,"Sayre, PA",332.0,0,Apr-2017
2017-05-01,10,153700.0,4.32,5,"Sayre, PA",347.0,0,May-2017
2017-06-01,11,154900.0,4.2,6,"Sayre, PA",353.0,0,Jun-2017
2017-07-01,12,151387.0,4.19,7,"Sayre, PA",364.0,0,Jul-2017
2017-08-01,13,154593.0,4.3,8,"Sayre, PA",346.0,0,Aug-2017
2017-09-01,14,149950.0,4.1,9,"Sayre, PA",334.0,0,Sep-2017
2017-10-01,15,149900.0,4.05,10,"Sayre, PA",324.0,0,Oct-2017
2017-11-01,16,149900.0,3.94,11,"Sayre, PA",304.0,0,Nov-2017
2017-12-01,17,144600.0,4.03,12,"Sayre, PA",284.0,0,Dec-2017
2018-01-01,18,144600.0,3.93,1,"Sayre, PA",260.0,0,Jan-2018
2018-02-01,19,140000.0,3.83,2,"Sayre, PA",264.0,0,Feb-2018
2018-03-01,20,136700.0,3.94,3,"Sayre, PA",261.0,0,Mar-2018
2018-04-01,21,144000.0,3.95,4,"Sayre, PA",258.0,0,Apr-2018
2018-05-01,22,143000.0,3.99,5,"Sayre, PA",269.0,0,May-2018
2018-06-01,23,155000.0,4.15,6,"Sayre, PA",296.0,0,Jun-2018
2018-07-01,24,159900.0,4.4,7,"Sayre, PA",307.0,0,Jul-2018
2018-08-01,25,156500.0,4.46,8,"Sayre, PA",314.0,0,Aug-2018
2018-09-01,26,149950.0,4.58,9,"Sayre, PA",323.0,0,Sep-2018
2018-10-01,27,149900.0,4.66,10,"Sayre, PA",307.0,0,Oct-2018
2018-11-01,28,154000.0,4.62,11,"Sayre, PA",301.0,0,Nov-2018
2018-12-01,29,150000.0,4.54,12,"Sayre, PA",282.0,0,Dec-2018
2019-01-01,30,144800.0,4.6,1,"Sayre, PA",269.0,0,Jan-2019
2019-02-01,31,151200.0,4.72,2,"Sayre, PA",256.0,0,Feb-2019
2019-03-01,32,161286.0,4.9,3,"Sayre, PA",257.0,0,Mar-2019
2019-04-01,33,164536.0,4.94,4,"Sayre, PA",258.0,0,Apr-2019
2019-05-01,34,165000.0,4.75,5,"Sayre, PA",244.0,0,May-2019
2019-06-01,35,162400.0,4.51,6,"Sayre, PA",256.0,0,Jun-2019
2019-07-01,36,156488.0,4.41,7,"Sayre, PA",261.0,0,Jul-2019
2019-08-01,37,157355.0,4.41,8,"Sayre, PA",260.0,0,Aug-2019
2019-09-01,38,158786.0,4.2,9,"Sayre, PA",258.0,0,Sep-2019
2019-10-01,39,161400.0,4.14,10,"Sayre, PA",257.0,0,Oct-2019
2019-11-01,40,175000.0,3.84,11,"Sayre, PA",247.0,0,Nov-2019
2019-12-01,41,182350.0,3.81,12,"Sayre, PA",224.0,0,Dec-2019
2020-01-01,42,175250.0,3.75,1,"Sayre, PA",222.0,0,Jan-2020
2020-02-01,43,180000.0,3.73,2,"Sayre, PA",230.0,0,Feb-2020
2020-03-01,44,184975.0,3.78,3,"Sayre, PA",213.0,0,Mar-2020
2020-04-01,45,186750.0,3.75,4,"Sayre, PA",205.0,0,Apr-2020
2020-05-01,46,189000.0,3.74,5,"Sayre, PA",204.0,0,May-2020
2020-06-01,47,189250.0,3.72,6,"Sayre, PA",203.0,0,Jun-2020
2020-07-01,48,189250.0,3.49,7,"Sayre, PA",201.0,0,Jul-2020
2020-08-01,49,185000.0,3.65,8,"Sayre, PA",212.0,0,Aug-2020
2020-09-01,50,178500.0,3.33,9,"Sayre, PA",190.0,0,Sep-2020
2020-10-01,51,159900.0,3.28,10,"Sayre, PA",175.0,0,Oct-2020
2020-11-01,52,159900.0,3.21,11,"Sayre, PA",172.0,0,Nov-2020
2020-12-01,53,174950.0,3.07,12,"Sayre, PA",166.0,0,Dec-2020
2021-01-01,54,174900.0,2.99,1,"Sayre, PA",143.0,0,Jan-2021
2021-02-01,55,172050.0,2.93,2,"Sayre, PA",123.0,0,Feb-2021
2021-03-01,56,179350.0,2.88,3,"Sayre, PA",118.0,0,Mar-2021
2021-04-01,57,185975.0,2.84,4,"Sayre, PA",114.0,0,Apr-2021
2021-05-01,58,198500.0,2.71,5,"Sayre, PA",112.0,0,May-2021
2021-06-01,59,190950.0,2.79,6,"Sayre, PA",114.0,0,Jun-2021
2021-07-01,60,184950.0,2.97,7,"Sayre, PA",122.0,0,Jul-2021
2021-08-01,61,181950.0,3.17,8,"Sayre, PA",124.0,0,Aug-2021
2021-09-01,62,186000.0,3.18,9,"Sayre, PA",126.0,0,Sep-2021
2021-10-01,63,185000.0,3.0,10,"Sayre, PA",119.0,0,Oct-2021
2021-11-01,64,189675.0,3.02,11,"Sayre, PA",123.0,0,Nov-2021
2021-12-01,65,191950.0,2.98,12,"Sayre, PA",106.0,187673,Dec-2021
2022-01-01,66,199450.0,2.87,1,"Sayre, PA",87.0,185291,Jan-2022
2022-02-01,67,218405.0,3.01,2,"Sayre, PA",78.0,185980,Feb-2022
2022-03-01,68,200000.0,3.14,3,"Sayre, PA",76.0,187758,Mar-2022
2022-04-01,69,199000.0,3.1,4,"Sayre, PA",72.0,187238,Apr-2022
2022-05-01,70,204450.0,3.12,5,"Sayre, PA",72.0,187590,May-2022
2022-06-01,71,199900.0,3.56,6,"Sayre, PA",88.0,188296,Jun-2022
