date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,pred_median_listing_price,month_year
2016-07-01,0,247350.0,3.72,7,"Fort Morgan, CO",72.0,0,Jul-2016
2016-08-01,1,247500.0,3.73,8,"Fort Morgan, CO",68.0,0,Aug-2016
2016-09-01,2,245000.0,3.66,9,"Fort Morgan, CO",73.0,0,Sep-2016
2016-10-01,3,244400.0,3.64,10,"Fort Morgan, CO",82.0,0,Oct-2016
2016-11-01,4,245000.0,3.66,11,"Fort Morgan, CO",80.0,0,Nov-2016
2016-12-01,5,249900.0,3.48,12,"Fort Morgan, CO",74.0,0,Dec-2016
2017-01-01,6,249900.0,3.45,1,"Fort Morgan, CO",60.0,0,Jan-2017
2017-02-01,7,252925.0,3.5,2,"Fort Morgan, CO",67.0,0,Feb-2017
2017-03-01,8,264975.0,3.52,3,"Fort Morgan, CO",68.0,0,Mar-2017
2017-04-01,9,275000.0,4.03,4,"Fort Morgan, CO",60.0,0,Apr-2017
2017-05-01,10,275000.0,4.32,5,"Fort Morgan, CO",69.0,0,May-2017
2017-06-01,11,275000.0,4.2,6,"Fort Morgan, CO",67.0,0,Jun-2017
2017-07-01,12,275000.0,4.19,7,"Fort Morgan, CO",73.0,0,Jul-2017
2017-08-01,13,275000.0,4.3,8,"Fort Morgan, CO",79.0,0,Aug-2017
2017-09-01,14,275000.0,4.1,9,"Fort Morgan, CO",84.0,0,Sep-2017
2017-10-01,15,275000.0,4.05,10,"Fort Morgan, CO",92.0,0,Oct-2017
2017-11-01,16,275000.0,3.94,11,"Fort Morgan, CO",98.0,0,Nov-2017
2017-12-01,17,290000.0,4.03,12,"Fort Morgan, CO",103.0,0,Dec-2017
2018-01-01,18,290000.0,3.93,1,"Fort Morgan, CO",103.0,0,Jan-2018
2018-02-01,19,290000.0,3.83,2,"Fort Morgan, CO",96.0,0,Feb-2018
2018-03-01,20,290000.0,3.94,3,"Fort Morgan, CO",86.0,0,Mar-2018
2018-04-01,21,290000.0,3.95,4,"Fort Morgan, CO",80.0,0,Apr-2018
2018-05-01,22,290000.0,3.99,5,"Fort Morgan, CO",91.0,0,May-2018
2018-06-01,23,290000.0,4.15,6,"Fort Morgan, CO",99.0,0,Jun-2018
2018-07-01,24,290000.0,4.4,7,"Fort Morgan, CO",93.0,0,Jul-2018
2018-08-01,25,290000.0,4.46,8,"Fort Morgan, CO",103.0,0,Aug-2018
2018-09-01,26,290000.0,4.58,9,"Fort Morgan, CO",119.0,0,Sep-2018
2018-10-01,27,294500.0,4.66,10,"Fort Morgan, CO",113.0,0,Oct-2018
2018-11-01,28,299000.0,4.62,11,"Fort Morgan, CO",105.0,0,Nov-2018
2018-12-01,29,299000.0,4.54,12,"Fort Morgan, CO",97.0,0,Dec-2018
2019-01-01,30,299000.0,4.6,1,"Fort Morgan, CO",91.0,0,Jan-2019
2019-02-01,31,299000.0,4.72,2,"Fort Morgan, CO",84.0,0,Feb-2019
2019-03-01,32,299000.0,4.9,3,"Fort Morgan, CO",88.0,0,Mar-2019
2019-04-01,33,299000.0,4.94,4,"Fort Morgan, CO",105.0,0,Apr-2019
2019-05-01,34,299000.0,4.75,5,"Fort Morgan, CO",111.0,0,May-2019
2019-06-01,35,299000.0,4.51,6,"Fort Morgan, CO",119.0,0,Jun-2019
2019-07-01,36,299119.0,4.41,7,"Fort Morgan, CO",127.0,0,Jul-2019
2019-08-01,37,300764.0,4.41,8,"Fort Morgan, CO",131.0,0,Aug-2019
2019-09-01,38,304553.0,4.2,9,"Fort Morgan, CO",130.0,0,Sep-2019
2019-10-01,39,311250.0,4.14,10,"Fort Morgan, CO",126.0,0,Oct-2019
