date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,median_days_on_market,pred_median_listing_price,month_year
2016-07-01,0,154900.0,3.72,7,"pittsylvania, va",251.0,87.0,0,Jul-2016
2016-08-01,1,151950.0,3.73,8,"pittsylvania, va",246.0,96.0,0,Aug-2016
2016-09-01,2,149425.0,3.66,9,"pittsylvania, va",241.0,100.0,0,Sep-2016
2016-10-01,3,143950.0,3.64,10,"pittsylvania, va",234.0,109.0,0,Oct-2016
2016-11-01,4,145650.0,3.66,11,"pittsylvania, va",230.0,123.0,0,Nov-2016
2016-12-01,5,139900.0,3.48,12,"pittsylvania, va",220.0,121.0,0,Dec-2016
2017-01-01,6,133750.0,3.45,1,"pittsylvania, va",198.0,115.0,0,Jan-2017
2017-02-01,7,136000.0,3.5,2,"pittsylvania, va",211.0,110.0,0,Feb-2017
2017-03-01,8,142650.0,3.52,3,"pittsylvania, va",211.0,103.0,0,Mar-2017
2017-04-01,9,143900.0,4.03,4,"pittsylvania, va",216.0,77.0,0,Apr-2017
2017-05-01,10,151200.0,4.32,5,"pittsylvania, va",222.0,88.0,0,May-2017
2017-06-01,11,150575.0,4.2,6,"pittsylvania, va",212.0,88.0,0,Jun-2017
2017-07-01,12,159000.0,4.19,7,"pittsylvania, va",223.0,82.0,0,Jul-2017
2017-08-01,13,157950.0,4.3,8,"pittsylvania, va",223.0,89.0,0,Aug-2017
2017-09-01,14,154288.0,4.1,9,"pittsylvania, va",226.0,89.0,0,Sep-2017
2017-10-01,15,149950.0,4.05,10,"pittsylvania, va",227.0,97.0,0,Oct-2017
2017-11-01,16,150500.0,3.94,11,"pittsylvania, va",225.0,92.0,0,Nov-2017
2017-12-01,17,149900.0,4.03,12,"pittsylvania, va",209.0,105.0,0,Dec-2017
2018-01-01,18,149900.0,3.93,1,"pittsylvania, va",200.0,124.0,0,Jan-2018
2018-02-01,19,149000.0,3.83,2,"pittsylvania, va",190.0,131.0,0,Feb-2018
2018-03-01,20,149000.0,3.94,3,"pittsylvania, va",187.0,129.0,0,Mar-2018
2018-04-01,21,149900.0,3.95,4,"pittsylvania, va",199.0,89.0,0,Apr-2018
2018-05-01,22,124400.0,3.99,5,"pittsylvania, va",301.0,84.0,0,May-2018
2018-06-01,23,129900.0,4.15,6,"pittsylvania, va",323.0,80.0,0,Jun-2018
2018-07-01,24,134900.0,4.4,7,"pittsylvania, va",323.0,80.0,0,Jul-2018
2018-08-01,25,124900.0,4.46,8,"pittsylvania, va",315.0,92.0,0,Aug-2018
2018-09-01,26,129900.0,4.58,9,"pittsylvania, va",309.0,109.0,0,Sep-2018
2018-10-01,27,129900.0,4.66,10,"pittsylvania, va",311.0,117.0,0,Oct-2018
2018-11-01,28,129900.0,4.62,11,"pittsylvania, va",301.0,121.0,0,Nov-2018
2018-12-01,29,124500.0,4.54,12,"pittsylvania, va",276.0,135.0,0,Dec-2018
2019-01-01,30,124975.0,4.6,1,"pittsylvania, va",269.0,140.0,0,Jan-2019
2019-02-01,31,121900.0,4.72,2,"pittsylvania, va",257.0,142.0,0,Feb-2019
2019-03-01,32,129050.0,4.9,3,"pittsylvania, va",228.0,108.0,0,Mar-2019
2019-04-01,33,140625.0,4.94,4,"pittsylvania, va",199.0,60.0,0,Apr-2019
