date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,pred_median_listing_price,month_year
2016-07-01,0,179900.0,3.72,7,"Racine, WI",1073.0,0,Jul-2016
2016-08-01,1,178450.0,3.73,8,"Racine, WI",1078.0,0,Aug-2016
2016-09-01,2,174900.0,3.66,9,"Racine, WI",1045.0,0,Sep-2016
2016-10-01,3,169900.0,3.64,10,"Racine, WI",999.0,0,Oct-2016
2016-11-01,4,174850.0,3.66,11,"Racine, WI",910.0,0,Nov-2016
2016-12-01,5,169900.0,3.48,12,"Racine, WI",811.0,0,Dec-2016
2017-01-01,6,164975.0,3.45,1,"Racine, WI",701.0,0,Jan-2017
2017-02-01,7,166125.0,3.5,2,"Racine, WI",713.0,0,Feb-2017
2017-03-01,8,181925.0,3.52,3,"Racine, WI",748.0,0,Mar-2017
2017-04-01,9,222400.0,4.03,4,"Racine, WI",509.0,0,Apr-2017
2017-05-01,10,234800.0,4.32,5,"Racine, WI",510.0,0,May-2017
2017-06-01,11,231500.0,4.2,6,"Racine, WI",559.0,0,Jun-2017
2017-07-01,12,226450.0,4.19,7,"Racine, WI",623.0,0,Jul-2017
2017-08-01,13,224975.0,4.3,8,"Racine, WI",629.0,0,Aug-2017
2017-09-01,14,225000.0,4.1,9,"Racine, WI",637.0,0,Sep-2017
2017-10-01,15,219025.0,4.05,10,"Racine, WI",595.0,0,Oct-2017
2017-11-01,16,204900.0,3.94,11,"Racine, WI",536.0,0,Nov-2017
2017-12-01,17,179900.0,4.03,12,"Racine, WI",451.0,0,Dec-2017
2018-01-01,18,192000.0,3.93,1,"Racine, WI",396.0,0,Jan-2018
2018-02-01,19,219750.0,3.83,2,"Racine, WI",329.0,0,Feb-2018
2018-03-01,20,237500.0,3.94,3,"Racine, WI",319.0,0,Mar-2018
2018-04-01,21,252275.0,3.95,4,"Racine, WI",300.0,0,Apr-2018
2018-05-01,22,274900.0,3.99,5,"Racine, WI",346.0,0,May-2018
2018-06-01,23,274900.0,4.15,6,"Racine, WI",406.0,0,Jun-2018
2018-07-01,24,274900.0,4.4,7,"Racine, WI",450.0,0,Jul-2018
2018-08-01,25,267400.0,4.46,8,"Racine, WI",509.0,0,Aug-2018
2018-09-01,26,255000.0,4.58,9,"Racine, WI",545.0,0,Sep-2018
2018-10-01,27,249900.0,4.66,10,"Racine, WI",564.0,0,Oct-2018
2018-11-01,28,252450.0,4.62,11,"Racine, WI",558.0,0,Nov-2018
2018-12-01,29,234900.0,4.54,12,"Racine, WI",523.0,0,Dec-2018
2019-01-01,30,219925.0,4.6,1,"Racine, WI",458.0,0,Jan-2019
2019-02-01,31,267400.0,4.72,2,"Racine, WI",399.0,0,Feb-2019
2019-03-01,32,258513.0,4.9,3,"Racine, WI",398.0,0,Mar-2019
2019-04-01,33,258513.0,4.94,4,"Racine, WI",402.0,0,Apr-2019
2019-05-01,34,282200.0,4.75,5,"Racine, WI",424.0,0,May-2019
2019-06-01,35,264900.0,4.51,6,"Racine, WI",486.0,0,Jun-2019
2019-07-01,36,264900.0,4.41,7,"Racine, WI",524.0,0,Jul-2019
2019-08-01,37,255809.0,4.41,8,"Racine, WI",558.0,0,Aug-2019
2019-09-01,38,249673.0,4.2,9,"Racine, WI",577.0,0,Sep-2019
2019-10-01,39,245582.0,4.14,10,"Racine, WI",596.0,0,Oct-2019
2019-11-01,40,229450.0,3.84,11,"Racine, WI",581.0,0,Nov-2019
2019-12-01,41,225950.0,3.81,12,"Racine, WI",484.0,0,Dec-2019
2020-01-01,42,223725.0,3.75,1,"Racine, WI",447.0,0,Jan-2020
2020-02-01,43,214900.0,3.73,2,"Racine, WI",404.0,0,Feb-2020
2020-03-01,44,248425.0,3.78,3,"Racine, WI",392.0,0,Mar-2020
2020-04-01,45,254900.0,3.75,4,"Racine, WI",401.0,0,Apr-2020
2020-05-01,46,262900.0,3.74,5,"Racine, WI",367.0,0,May-2020
2020-06-01,47,269950.0,3.72,6,"Racine, WI",343.0,0,Jun-2020
2020-07-01,48,274450.0,3.49,7,"Racine, WI",350.0,0,Jul-2020
2020-08-01,49,269900.0,3.65,8,"Racine, WI",336.0,0,Aug-2020
2020-09-01,50,276175.0,3.33,9,"Racine, WI",324.0,0,Sep-2020
2020-10-01,51,249950.0,3.28,10,"Racine, WI",315.0,0,Oct-2020
2020-11-01,52,218675.0,3.21,11,"Racine, WI",325.0,0,Nov-2020
2020-12-01,53,202247.0,3.07,12,"Racine, WI",292.0,0,Dec-2020
2021-01-01,54,234950.0,2.99,1,"Racine, WI",213.0,0,Jan-2021
2021-02-01,55,240075.0,2.93,2,"Racine, WI",166.0,0,Feb-2021
2021-03-01,56,245750.0,2.88,3,"Racine, WI",144.0,0,Mar-2021
2021-04-01,57,268700.0,2.84,4,"Racine, WI",139.0,0,Apr-2021
2021-05-01,58,240400.0,2.71,5,"Racine, WI",191.0,0,May-2021
2021-06-01,59,249925.0,2.79,6,"Racine, WI",214.0,0,Jun-2021
2021-07-01,60,273000.0,2.97,7,"Racine, WI",254.0,0,Jul-2021
2021-08-01,61,252450.0,3.17,8,"Racine, WI",320.0,0,Aug-2021
2021-09-01,62,244900.0,3.18,9,"Racine, WI",365.0,0,Sep-2021
2021-10-01,63,239900.0,3.0,10,"Racine, WI",346.0,0,Oct-2021
2021-11-01,64,229900.0,3.02,11,"Racine, WI",301.0,0,Nov-2021
2021-12-01,65,245175.0,2.98,12,"Racine, WI",234.0,232721,Dec-2021
2022-01-01,66,229900.0,2.87,1,"Racine, WI",177.0,232468,Jan-2022
2022-02-01,67,259950.0,3.01,2,"Racine, WI",116.0,242406,Feb-2022
2022-03-01,68,307750.0,3.14,3,"Racine, WI",118.0,241891,Mar-2022
2022-04-01,69,279900.0,3.1,4,"Racine, WI",126.0,258175,Apr-2022
2022-05-01,70,303700.0,3.12,5,"Racine, WI",185.0,250873,May-2022
2022-06-01,71,302425.0,3.56,6,"Racine, WI",251.0,245359,Jun-2022
2022-07-01,72,329900.0,3.92,7,"Racine, WI",302.0,255634,Jul-2022
2022-08-01,73,323675.0,4.67,8,"Racine, WI",317.0,261944,Aug-2022
2022-09-01,74,308675.0,5.11,9,"Racine, WI",314.0,262735,Sep-2022
2022-10-01,75,299900.0,5.3,10,"Racine, WI",350.0,249563,Oct-2022
