date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,median_days_on_market,pred_median_listing_price,month_year
2016-07-01,0,113750.0,3.72,7,"hopewell city, va",119.0,66.0,0,Jul-2016
2016-08-01,1,111875.0,3.73,8,"hopewell city, va",134.0,68.0,0,Aug-2016
2016-09-01,2,121125.0,3.66,9,"hopewell city, va",137.0,63.0,0,Sep-2016
2016-10-01,3,118500.0,3.64,10,"hopewell city, va",135.0,65.0,0,Oct-2016
2016-11-01,4,111625.0,3.66,11,"hopewell city, va",129.0,69.0,0,Nov-2016
2016-12-01,5,114475.0,3.48,12,"hopewell city, va",123.0,87.0,0,Dec-2016
2017-01-01,6,107413.0,3.45,1,"hopewell city, va",116.0,80.0,0,Jan-2017
2017-02-01,7,107450.0,3.5,2,"hopewell city, va",114.0,78.0,0,Feb-2017
2017-03-01,8,119613.0,3.52,3,"hopewell city, va",103.0,73.0,0,Mar-2017
2017-04-01,9,119000.0,4.03,4,"hopewell city, va",103.0,62.0,0,Apr-2017
2017-05-01,10,119038.0,4.32,5,"hopewell city, va",106.0,61.0,0,May-2017
2017-06-01,11,114950.0,4.2,6,"hopewell city, va",111.0,69.0,0,Jun-2017
2017-07-01,12,119950.0,4.19,7,"hopewell city, va",100.0,80.0,0,Jul-2017
2017-08-01,13,125750.0,4.3,8,"hopewell city, va",99.0,86.0,0,Aug-2017
2017-09-01,14,125000.0,4.1,9,"hopewell city, va",97.0,67.0,0,Sep-2017
2017-10-01,15,125875.0,4.05,10,"hopewell city, va",91.0,62.0,0,Oct-2017
2017-11-01,16,126250.0,3.94,11,"hopewell city, va",81.0,74.0,0,Nov-2017
2017-12-01,17,129200.0,4.03,12,"hopewell city, va",81.0,73.0,0,Dec-2017
2018-01-01,18,128700.0,3.93,1,"hopewell city, va",64.0,62.0,0,Jan-2018
2018-02-01,19,126350.0,3.83,2,"hopewell city, va",63.0,65.0,0,Feb-2018
2018-03-01,20,124950.0,3.94,3,"hopewell city, va",54.0,43.0,0,Mar-2018
2018-04-01,21,127075.0,3.95,4,"hopewell city, va",63.0,49.0,0,Apr-2018
2018-05-01,22,134973.0,3.99,5,"hopewell city, va",69.0,43.0,0,May-2018
2018-06-01,23,145000.0,4.15,6,"hopewell city, va",81.0,37.0,0,Jun-2018
2018-07-01,24,142450.0,4.4,7,"hopewell city, va",90.0,46.0,0,Jul-2018
2018-08-01,25,137200.0,4.46,8,"hopewell city, va",97.0,57.0,0,Aug-2018
2018-09-01,26,129900.0,4.58,9,"hopewell city, va",98.0,60.0,0,Sep-2018
2018-10-01,27,130250.0,4.66,10,"hopewell city, va",91.0,61.0,0,Oct-2018
2018-11-01,28,128700.0,4.62,11,"hopewell city, va",99.0,54.0,0,Nov-2018
2018-12-01,29,129950.0,4.54,12,"hopewell city, va",92.0,58.0,0,Dec-2018
2019-01-01,30,123100.0,4.6,1,"hopewell city, va",88.0,61.0,0,Jan-2019
2019-02-01,31,115250.0,4.72,2,"hopewell city, va",79.0,74.0,0,Feb-2019
2019-03-01,32,119236.0,4.9,3,"hopewell city, va",78.0,66.0,0,Mar-2019
2019-04-01,33,119236.0,4.94,4,"hopewell city, va",77.0,47.0,0,Apr-2019
2019-05-01,34,115113.0,4.75,5,"hopewell city, va",81.0,49.0,0,May-2019
2019-06-01,35,118000.0,4.51,6,"hopewell city, va",77.0,58.0,0,Jun-2019
2019-07-01,36,115125.0,4.41,7,"hopewell city, va",76.0,62.0,0,Jul-2019
2019-08-01,37,118359.0,4.41,8,"hopewell city, va",78.0,59.0,0,Aug-2019
2019-09-01,38,120548.0,4.2,9,"hopewell city, va",81.0,54.0,0,Sep-2019
2019-10-01,39,122007.0,4.14,10,"hopewell city, va",81.0,51.0,0,Oct-2019
2019-11-01,40,124950.0,3.84,11,"hopewell city, va",86.0,48.0,0,Nov-2019
2019-12-01,41,125000.0,3.81,12,"hopewell city, va",81.0,68.0,0,Dec-2019
2020-01-01,42,128536.0,3.75,1,"hopewell city, va",74.0,80.0,0,Jan-2020
2020-02-01,43,145000.0,3.73,2,"hopewell city, va",70.0,58.0,0,Feb-2020
2020-03-01,44,137170.0,3.78,3,"hopewell city, va",62.0,39.0,0,Mar-2020
2020-04-01,45,132027.0,3.75,4,"hopewell city, va",61.0,51.0,0,Apr-2020
2020-05-01,46,112000.0,3.74,5,"hopewell city, va",55.0,65.0,0,May-2020
2020-06-01,47,139213.0,3.72,6,"hopewell city, va",51.0,56.0,0,Jun-2020
2020-07-01,48,138000.0,3.49,7,"hopewell city, va",45.0,56.0,0,Jul-2020
2020-08-01,49,141250.0,3.65,8,"hopewell city, va",33.0,79.0,0,Aug-2020
2020-09-01,50,152463.0,3.33,9,"hopewell city, va",31.0,68.0,0,Sep-2020
2020-10-01,51,159990.0,3.28,10,"hopewell city, va",28.0,49.0,0,Oct-2020
2020-11-01,52,162988.0,3.21,11,"hopewell city, va",31.0,39.0,0,Nov-2020
2020-12-01,53,151225.0,3.07,12,"hopewell city, va",31.0,47.0,0,Dec-2020
2021-01-01,54,150000.0,2.99,1,"hopewell city, va",27.0,47.0,0,Jan-2021
2021-02-01,55,151200.0,2.93,2,"hopewell city, va",17.0,50.0,0,Feb-2021
2021-03-01,56,164225.0,2.88,3,"hopewell city, va",19.0,43.0,0,Mar-2021
2021-04-01,57,156238.0,2.84,4,"hopewell city, va",20.0,25.0,0,Apr-2021
2021-05-01,58,154000.0,2.71,5,"hopewell city, va",23.0,31.0,0,May-2021
2021-06-01,59,150498.0,2.79,6,"hopewell city, va",30.0,38.0,0,Jun-2021
2021-07-01,60,163250.0,2.97,7,"hopewell city, va",30.0,40.0,0,Jul-2021
2021-08-01,61,170488.0,3.17,8,"hopewell city, va",33.0,36.0,0,Aug-2021
2021-09-01,62,169925.0,3.18,9,"hopewell city, va",36.0,46.0,0,Sep-2021
2021-10-01,63,176500.0,3.0,10,"hopewell city, va",40.0,38.0,0,Oct-2021
2021-11-01,64,174000.0,3.02,11,"hopewell city, va",42.0,35.0,0,Nov-2021
2021-12-01,65,174975.0,2.98,12,"hopewell city, va",30.0,52.0,0,Dec-2021
2022-01-01,66,182500.0,2.87,1,"hopewell city, va",18.0,86.0,0,Jan-2022
2022-02-01,67,198654.0,3.01,2,"hopewell city, va",17.0,26.0,0,Feb-2022
2022-03-01,68,209808.0,3.14,3,"hopewell city, va",19.0,29.0,0,Mar-2022
2022-04-01,69,207500.0,3.1,4,"hopewell city, va",22.0,31.0,0,Apr-2022
2022-05-01,70,215000.0,3.12,5,"hopewell city, va",23.0,25.0,0,May-2022
2022-06-01,71,235000.0,3.56,6,"hopewell city, va",30.0,33.0,0,Jun-2022
2022-07-01,72,225000.0,3.92,7,"hopewell city, va",41.0,30.0,0,Jul-2022
2022-08-01,73,219975.0,4.67,8,"hopewell city, va",48.0,39.0,0,Aug-2022
2022-09-01,74,229963.0,5.11,9,"hopewell city, va",44.0,47.0,234572,Sep-2022
2022-10-01,75,212500.0,5.3,10,"hopewell city, va",57.0,38.0,233817,Oct-2022
2022-11-01,76,227213.0,5.81,11,"hopewell city, va",62.0,46.0,236506,Nov-2022
2022-12-01,77,229950.0,5.54,12,"hopewell city, va",53.0,57.0,232545,Dec-2022
2023-01-01,78,214975.0,5.55,1,"hopewell city, va",47.0,39.0,232232,Jan-2023
2023-02-01,79,199000.0,6.7,2,"hopewell city, va",44.0,39.0,231587,Feb-2023
2023-03-01,80,187950.0,7.08,3,"hopewell city, va",32.0,43.0,234772,Mar-2023
2023-04-01,81,190000.0,7.08,4,"hopewell city, va",28.0,38.0,234829,Apr-2023
2023-05-01,82,224975.0,6.49,5,"hopewell city, va",22.0,34.0,228630,May-2023
2023-06-01,83,200713.0,6.48,6,"hopewell city, va",19.0,38.0,226240,Jun-2023
2023-07-01,84,207000.0,6.5,7,"hopewell city, va",19.0,39.0,230002,Jul-2023
