date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,median_days_on_market,pred_median_listing_price,month_year
2016-07-01,0,114700.0,3.72,7,"wolfe, ky",6.0,147.0,0,Jul-2016
2016-08-01,1,129900.0,3.73,8,"wolfe, ky",7.0,134.0,0,Aug-2016
2016-09-01,2,104900.0,3.66,9,"wolfe, ky",6.0,156.0,0,Sep-2016
2016-10-01,3,129900.0,3.64,10,"wolfe, ky",6.0,173.0,0,Oct-2016
2016-11-01,4,114700.0,3.66,11,"wolfe, ky",6.0,219.0,0,Nov-2016
2016-12-01,5,147500.0,3.48,12,"wolfe, ky",7.0,80.0,0,Dec-2016
2017-01-01,6,166624.0,3.45,1,"wolfe, ky",7.0,78.0,0,Jan-2017
2017-02-01,7,172999.0,3.5,2,"wolfe, ky",7.0,50.0,0,Feb-2017
2017-03-01,8,138000.0,3.52,3,"wolfe, ky",8.0,67.0,0,Mar-2017
2017-04-01,9,138000.0,4.03,4,"wolfe, ky",8.0,99.0,0,Apr-2017
2017-05-01,10,145500.0,4.32,5,"wolfe, ky",8.0,121.0,0,May-2017
2017-06-01,11,171500.0,4.2,6,"wolfe, ky",12.0,47.0,0,Jun-2017
2017-07-01,12,182000.0,4.19,7,"wolfe, ky",10.0,96.0,0,Jul-2017
2017-08-01,13,189000.0,4.3,8,"wolfe, ky",10.0,105.0,0,Aug-2017
2017-09-01,14,172950.0,4.1,9,"wolfe, ky",13.0,103.0,0,Sep-2017
2017-10-01,15,179000.0,4.05,10,"wolfe, ky",13.0,59.0,0,Oct-2017
2017-11-01,16,179900.0,3.94,11,"wolfe, ky",11.0,85.0,0,Nov-2017
2017-12-01,17,177900.0,4.03,12,"wolfe, ky",11.0,108.0,0,Dec-2017
2018-01-01,18,175900.0,3.93,1,"wolfe, ky",10.0,130.0,0,Jan-2018
2018-02-01,19,169000.0,3.83,2,"wolfe, ky",10.0,141.0,0,Feb-2018
2018-03-01,20,167000.0,3.94,3,"wolfe, ky",9.0,162.0,0,Mar-2018
2018-04-01,21,158500.0,3.95,4,"wolfe, ky",10.0,83.0,0,Apr-2018
2018-05-01,22,150000.0,3.99,5,"wolfe, ky",13.0,88.0,0,May-2018
2018-06-01,23,97200.0,4.15,6,"wolfe, ky",12.0,86.0,0,Jun-2018
2018-07-01,24,121250.0,4.4,7,"wolfe, ky",8.0,104.0,0,Jul-2018
2018-08-01,25,149000.0,4.46,8,"wolfe, ky",7.0,139.0,0,Aug-2018
2018-09-01,26,144950.0,4.58,9,"wolfe, ky",8.0,156.0,0,Sep-2018
2018-10-01,27,139425.0,4.66,10,"wolfe, ky",9.0,133.0,0,Oct-2018
2018-11-01,28,138475.0,4.62,11,"wolfe, ky",9.0,64.0,0,Nov-2018
2018-12-01,29,133950.0,4.54,12,"wolfe, ky",8.0,81.0,0,Dec-2018
2019-01-01,30,129950.0,4.6,1,"wolfe, ky",6.0,77.0,0,Jan-2019
2019-02-01,31,122725.0,4.72,2,"wolfe, ky",9.0,80.0,0,Feb-2019
2019-03-01,32,122621.0,4.9,3,"wolfe, ky",7.0,106.0,0,Mar-2019
2019-04-01,33,114596.0,4.94,4,"wolfe, ky",6.0,130.0,0,Apr-2019
2019-05-01,34,124625.0,4.75,5,"wolfe, ky",5.0,107.0,0,May-2019
2019-06-01,35,147700.0,4.51,6,"wolfe, ky",6.0,92.0,0,Jun-2019
2019-07-01,36,132500.0,4.41,7,"wolfe, ky",8.0,118.0,0,Jul-2019
2019-08-01,37,135091.0,4.41,8,"wolfe, ky",9.0,106.0,0,Aug-2019
2019-09-01,38,143477.0,4.2,9,"wolfe, ky",9.0,91.0,0,Sep-2019
2019-10-01,39,149068.0,4.14,10,"wolfe, ky",9.0,84.0,0,Oct-2019
