date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,median_days_on_market,pred_median_listing_price,month_year
2016-07-01,0,80000.0,3.72,7,"sumner, ks",98.0,74.0,0,Jul-2016
2016-08-01,1,79973.0,3.73,8,"sumner, ks",89.0,86.0,0,Aug-2016
2016-09-01,2,79998.0,3.66,9,"sumner, ks",85.0,91.0,0,Sep-2016
2016-10-01,3,79945.0,3.64,10,"sumner, ks",88.0,89.0,0,Oct-2016
2016-11-01,4,87000.0,3.66,11,"sumner, ks",92.0,67.0,0,Nov-2016
2016-12-01,5,86200.0,3.48,12,"sumner, ks",91.0,75.0,0,Dec-2016
2017-01-01,6,86200.0,3.45,1,"sumner, ks",76.0,95.0,0,Jan-2017
2017-02-01,7,85100.0,3.5,2,"sumner, ks",74.0,99.0,0,Feb-2017
2017-03-01,8,85100.0,3.52,3,"sumner, ks",76.0,55.0,0,Mar-2017
2017-04-01,9,85300.0,4.03,4,"sumner, ks",72.0,65.0,0,Apr-2017
2017-05-01,10,85550.0,4.32,5,"sumner, ks",72.0,67.0,0,May-2017
2017-06-01,11,84900.0,4.2,6,"sumner, ks",75.0,81.0,0,Jun-2017
2017-07-01,12,82200.0,4.19,7,"sumner, ks",75.0,66.0,0,Jul-2017
2017-08-01,13,78950.0,4.3,8,"sumner, ks",82.0,53.0,0,Aug-2017
2017-09-01,14,79000.0,4.1,9,"sumner, ks",82.0,52.0,0,Sep-2017
2017-10-01,15,79675.0,4.05,10,"sumner, ks",83.0,59.0,0,Oct-2017
2017-11-01,16,79400.0,3.94,11,"sumner, ks",88.0,70.0,0,Nov-2017
2017-12-01,17,76000.0,4.03,12,"sumner, ks",82.0,73.0,0,Dec-2017
2018-01-01,18,81950.0,3.93,1,"sumner, ks",82.0,81.0,0,Jan-2018
2018-02-01,19,81950.0,3.83,2,"sumner, ks",80.0,94.0,0,Feb-2018
2018-03-01,20,99900.0,3.94,3,"sumner, ks",76.0,77.0,0,Mar-2018
2018-04-01,21,98450.0,3.95,4,"sumner, ks",74.0,75.0,0,Apr-2018
2018-05-01,22,93262.0,3.99,5,"sumner, ks",76.0,70.0,0,May-2018
2018-06-01,23,87450.0,4.15,6,"sumner, ks",82.0,47.0,0,Jun-2018
2018-07-01,24,84750.0,4.4,7,"sumner, ks",76.0,47.0,0,Jul-2018
2018-08-01,25,85225.0,4.46,8,"sumner, ks",71.0,57.0,0,Aug-2018
2018-09-01,26,74500.0,4.58,9,"sumner, ks",77.0,57.0,0,Sep-2018
2018-10-01,27,79800.0,4.66,10,"sumner, ks",79.0,55.0,0,Oct-2018
2018-11-01,28,74875.0,4.62,11,"sumner, ks",85.0,69.0,0,Nov-2018
2018-12-01,29,74750.0,4.54,12,"sumner, ks",74.0,91.0,0,Dec-2018
2019-01-01,30,75475.0,4.6,1,"sumner, ks",73.0,95.0,0,Jan-2019
2019-02-01,31,75000.0,4.72,2,"sumner, ks",73.0,104.0,0,Feb-2019
2019-03-01,32,82957.0,4.9,3,"sumner, ks",77.0,88.0,0,Mar-2019
2019-04-01,33,92032.0,4.94,4,"sumner, ks",80.0,58.0,0,Apr-2019
2019-05-01,34,89750.0,4.75,5,"sumner, ks",75.0,60.0,0,May-2019
2019-06-01,35,94900.0,4.51,6,"sumner, ks",79.0,60.0,0,Jun-2019
2019-07-01,36,90000.0,4.41,7,"sumner, ks",84.0,62.0,0,Jul-2019
2019-08-01,37,97036.0,4.41,8,"sumner, ks",84.0,57.0,0,Aug-2019
2019-09-01,38,107591.0,4.2,9,"sumner, ks",84.0,61.0,0,Sep-2019
2019-10-01,39,115800.0,4.14,10,"sumner, ks",83.0,68.0,0,Oct-2019
2019-11-01,40,106200.0,3.84,11,"sumner, ks",69.0,86.0,0,Nov-2019
