date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,median_days_on_market,pred_median_listing_price,month_year
2016-07-01,0,189000.0,3.72,7,"russell, ky",67.0,78.0,0,Jul-2016
2016-08-01,1,174225.0,3.73,8,"russell, ky",67.0,89.0,0,Aug-2016
2016-09-01,2,159900.0,3.66,9,"russell, ky",64.0,102.0,0,Sep-2016
2016-10-01,3,158900.0,3.64,10,"russell, ky",59.0,86.0,0,Oct-2016
2016-11-01,4,163650.0,3.66,11,"russell, ky",56.0,103.0,0,Nov-2016
2016-12-01,5,152500.0,3.48,12,"russell, ky",51.0,113.0,0,Dec-2016
2017-01-01,6,163650.0,3.45,1,"russell, ky",51.0,138.0,0,Jan-2017
2017-02-01,7,174100.0,3.5,2,"russell, ky",46.0,144.0,0,Feb-2017
2017-03-01,8,195975.0,3.52,3,"russell, ky",49.0,122.0,0,Mar-2017
2017-04-01,9,184450.0,4.03,4,"russell, ky",60.0,81.0,0,Apr-2017
2017-05-01,10,151850.0,4.32,5,"russell, ky",71.0,77.0,0,May-2017
2017-06-01,11,158100.0,4.2,6,"russell, ky",88.0,74.0,0,Jun-2017
2017-07-01,12,152500.0,4.19,7,"russell, ky",102.0,71.0,0,Jul-2017
2017-08-01,13,154250.0,4.3,8,"russell, ky",102.0,86.0,0,Aug-2017
2017-09-01,14,156000.0,4.1,9,"russell, ky",92.0,102.0,0,Sep-2017
2017-10-01,15,142400.0,4.05,10,"russell, ky",88.0,115.0,0,Oct-2017
2017-11-01,16,139350.0,3.94,11,"russell, ky",85.0,115.0,0,Nov-2017
2017-12-01,17,139000.0,4.03,12,"russell, ky",75.0,125.0,0,Dec-2017
2018-01-01,18,129600.0,3.93,1,"russell, ky",76.0,111.0,0,Jan-2018
2018-02-01,19,124900.0,3.83,2,"russell, ky",80.0,109.0,0,Feb-2018
2018-03-01,20,129900.0,3.94,3,"russell, ky",85.0,76.0,0,Mar-2018
2018-04-01,21,135500.0,3.95,4,"russell, ky",88.0,66.0,0,Apr-2018
2018-05-01,22,139150.0,3.99,5,"russell, ky",96.0,63.0,0,May-2018
2018-06-01,23,139900.0,4.15,6,"russell, ky",114.0,65.0,0,Jun-2018
2018-07-01,24,136500.0,4.4,7,"russell, ky",118.0,80.0,0,Jul-2018
2018-08-01,25,138675.0,4.46,8,"russell, ky",108.0,89.0,0,Aug-2018
2018-09-01,26,149500.0,4.58,9,"russell, ky",104.0,96.0,0,Sep-2018
2018-10-01,27,151124.0,4.66,10,"russell, ky",95.0,96.0,0,Oct-2018
2018-11-01,28,153250.0,4.62,11,"russell, ky",88.0,94.0,0,Nov-2018
2018-12-01,29,159500.0,4.54,12,"russell, ky",85.0,100.0,0,Dec-2018
2019-01-01,30,150325.0,4.6,1,"russell, ky",80.0,89.0,0,Jan-2019
2019-02-01,31,154500.0,4.72,2,"russell, ky",88.0,111.0,0,Feb-2019
2019-03-01,32,152443.0,4.9,3,"russell, ky",94.0,104.0,0,Mar-2019
2019-04-01,33,150143.0,4.94,4,"russell, ky",106.0,86.0,0,Apr-2019
2019-05-01,34,159000.0,4.75,5,"russell, ky",110.0,75.0,0,May-2019
2019-06-01,35,166250.0,4.51,6,"russell, ky",108.0,72.0,0,Jun-2019
2019-07-01,36,161050.0,4.41,7,"russell, ky",110.0,82.0,0,Jul-2019
2019-08-01,37,158723.0,4.41,8,"russell, ky",107.0,87.0,0,Aug-2019
2019-09-01,38,153507.0,4.2,9,"russell, ky",100.0,98.0,0,Sep-2019
2019-10-01,39,147825.0,4.14,10,"russell, ky",96.0,105.0,0,Oct-2019
2019-11-01,40,149000.0,3.84,11,"russell, ky",89.0,119.0,0,Nov-2019
2019-12-01,41,157600.0,3.81,12,"russell, ky",79.0,123.0,0,Dec-2019
2020-01-01,42,150550.0,3.75,1,"russell, ky",73.0,126.0,0,Jan-2020
2020-02-01,43,151900.0,3.73,2,"russell, ky",63.0,129.0,0,Feb-2020
2020-03-01,44,152675.0,3.78,3,"russell, ky",68.0,118.0,0,Mar-2020
2020-04-01,45,159900.0,3.75,4,"russell, ky",70.0,135.0,0,Apr-2020
2020-05-01,46,149900.0,3.74,5,"russell, ky",59.0,94.0,0,May-2020
2020-06-01,47,146300.0,3.72,6,"russell, ky",56.0,105.0,0,Jun-2020
2020-07-01,48,159000.0,3.49,7,"russell, ky",50.0,97.0,0,Jul-2020
2020-08-01,49,164900.0,3.65,8,"russell, ky",45.0,72.0,0,Aug-2020
2020-09-01,50,174175.0,3.33,9,"russell, ky",40.0,55.0,0,Sep-2020
2020-10-01,51,179900.0,3.28,10,"russell, ky",40.0,52.0,0,Oct-2020
2020-11-01,52,169900.0,3.21,11,"russell, ky",34.0,66.0,0,Nov-2020
2020-12-01,53,186475.0,3.07,12,"russell, ky",30.0,71.0,0,Dec-2020
2021-01-01,54,185000.0,2.99,1,"russell, ky",32.0,65.0,0,Jan-2021
2021-02-01,55,197450.0,2.93,2,"russell, ky",27.0,80.0,0,Feb-2021
