date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,pred_median_listing_price,month_year
2016-07-01,0,261400.0,3.72,7,"Longview, WA",322.0,0,Jul-2016
2016-08-01,1,267075.0,3.73,8,"Longview, WA",306.0,0,Aug-2016
2016-09-01,2,264450.0,3.66,9,"Longview, WA",314.0,0,Sep-2016
2016-10-01,3,258900.0,3.64,10,"Longview, WA",302.0,0,Oct-2016
2016-11-01,4,257000.0,3.66,11,"Longview, WA",249.0,0,Nov-2016
2016-12-01,5,249900.0,3.48,12,"Longview, WA",230.0,0,Dec-2016
2017-01-01,6,254000.0,3.45,1,"Longview, WA",178.0,0,Jan-2017
2017-02-01,7,247325.0,3.5,2,"Longview, WA",162.0,0,Feb-2017
2017-03-01,8,239425.0,3.52,3,"Longview, WA",164.0,0,Mar-2017
2017-04-01,9,279500.0,4.03,4,"Longview, WA",192.0,0,Apr-2017
2017-05-01,10,277075.0,4.32,5,"Longview, WA",221.0,0,May-2017
2017-06-01,11,293900.0,4.2,6,"Longview, WA",235.0,0,Jun-2017
2017-07-01,12,315000.0,4.19,7,"Longview, WA",263.0,0,Jul-2017
2017-08-01,13,299900.0,4.3,8,"Longview, WA",348.0,0,Aug-2017
2017-09-01,14,299250.0,4.1,9,"Longview, WA",329.0,0,Sep-2017
2017-10-01,15,286823.0,4.05,10,"Longview, WA",311.0,0,Oct-2017
2017-11-01,16,285500.0,3.94,11,"Longview, WA",290.0,0,Nov-2017
2017-12-01,17,289000.0,4.03,12,"Longview, WA",248.0,0,Dec-2017
2018-01-01,18,295125.0,3.93,1,"Longview, WA",200.0,0,Jan-2018
2018-02-01,19,317450.0,3.83,2,"Longview, WA",172.0,0,Feb-2018
2018-03-01,20,308500.0,3.94,3,"Longview, WA",161.0,0,Mar-2018
2018-04-01,21,307025.0,3.95,4,"Longview, WA",188.0,0,Apr-2018
2018-05-01,22,305714.0,3.99,5,"Longview, WA",223.0,0,May-2018
2018-06-01,23,309900.0,4.15,6,"Longview, WA",254.0,0,Jun-2018
2018-07-01,24,302500.0,4.4,7,"Longview, WA",309.0,0,Jul-2018
2018-08-01,25,299900.0,4.46,8,"Longview, WA",328.0,0,Aug-2018
2018-09-01,26,307000.0,4.58,9,"Longview, WA",329.0,0,Sep-2018
2018-10-01,27,310725.0,4.66,10,"Longview, WA",333.0,0,Oct-2018
2018-11-01,28,307238.0,4.62,11,"Longview, WA",321.0,0,Nov-2018
2018-12-01,29,319000.0,4.54,12,"Longview, WA",281.0,0,Dec-2018
2019-01-01,30,325575.0,4.6,1,"Longview, WA",256.0,0,Jan-2019
2019-02-01,31,319900.0,4.72,2,"Longview, WA",222.0,0,Feb-2019
2019-03-01,32,323864.0,4.9,3,"Longview, WA",212.0,0,Mar-2019
2019-04-01,33,328489.0,4.94,4,"Longview, WA",213.0,0,Apr-2019
2019-05-01,34,330550.0,4.75,5,"Longview, WA",227.0,0,May-2019
2019-06-01,35,329900.0,4.51,6,"Longview, WA",256.0,0,Jun-2019
2019-07-01,36,329925.0,4.41,7,"Longview, WA",275.0,0,Jul-2019
2019-08-01,37,324950.0,4.41,8,"Longview, WA",293.0,0,Aug-2019
2019-09-01,38,317525.0,4.2,9,"Longview, WA",296.0,0,Sep-2019
2019-10-01,39,312950.0,4.14,10,"Longview, WA",298.0,0,Oct-2019
2019-11-01,40,325000.0,3.84,11,"Longview, WA",292.0,0,Nov-2019
2019-12-01,41,312450.0,3.81,12,"Longview, WA",245.0,0,Dec-2019
2020-01-01,42,311175.0,3.75,1,"Longview, WA",236.0,0,Jan-2020
2020-02-01,43,316250.0,3.73,2,"Longview, WA",208.0,0,Feb-2020
2020-03-01,44,321200.0,3.78,3,"Longview, WA",198.0,0,Mar-2020
2020-04-01,45,330375.0,3.75,4,"Longview, WA",190.0,0,Apr-2020
2020-05-01,46,334900.0,3.74,5,"Longview, WA",194.0,0,May-2020
2020-06-01,47,343225.0,3.72,6,"Longview, WA",207.0,0,Jun-2020
2020-07-01,48,349390.0,3.49,7,"Longview, WA",197.0,0,Jul-2020
2020-08-01,49,354995.0,3.65,8,"Longview, WA",213.0,0,Aug-2020
2020-09-01,50,364925.0,3.33,9,"Longview, WA",210.0,0,Sep-2020
2020-10-01,51,362200.0,3.28,10,"Longview, WA",184.0,0,Oct-2020
2020-11-01,52,362450.0,3.21,11,"Longview, WA",122.0,0,Nov-2020
2020-12-01,53,359375.0,3.07,12,"Longview, WA",93.0,0,Dec-2020
2021-01-01,54,369000.0,2.99,1,"Longview, WA",74.0,0,Jan-2021
2021-02-01,55,372400.0,2.93,2,"Longview, WA",67.0,0,Feb-2021
2021-03-01,56,380250.0,2.88,3,"Longview, WA",71.0,0,Mar-2021
2021-04-01,57,397475.0,2.84,4,"Longview, WA",80.0,0,Apr-2021
2021-05-01,58,390000.0,2.71,5,"Longview, WA",99.0,0,May-2021
2021-06-01,59,404450.0,2.79,6,"Longview, WA",120.0,0,Jun-2021
2021-07-01,60,389500.0,2.97,7,"Longview, WA",127.0,0,Jul-2021
2021-08-01,61,393100.0,3.17,8,"Longview, WA",133.0,0,Aug-2021
2021-09-01,62,413675.0,3.18,9,"Longview, WA",148.0,0,Sep-2021
2021-10-01,63,415000.0,3.0,10,"Longview, WA",148.0,0,Oct-2021
2021-11-01,64,422450.0,3.02,11,"Longview, WA",120.0,0,Nov-2021
2021-12-01,65,419450.0,2.98,12,"Longview, WA",96.0,446672,Dec-2021
2022-01-01,66,397200.0,2.87,1,"Longview, WA",83.0,447196,Jan-2022
2022-02-01,67,394875.0,3.01,2,"Longview, WA",80.0,444286,Feb-2022
2022-03-01,68,462450.0,3.14,3,"Longview, WA",98.0,442094,Mar-2022
2022-04-01,69,465000.0,3.1,4,"Longview, WA",109.0,441755,Apr-2022
2022-05-01,70,463450.0,3.12,5,"Longview, WA",138.0,444948,May-2022
2022-06-01,71,470850.0,3.56,6,"Longview, WA",193.0,408516,Jun-2022
2022-07-01,72,479900.0,3.92,7,"Longview, WA",241.0,346696,Jul-2022
2022-08-01,73,479975.0,4.67,8,"Longview, WA",270.0,357819,Aug-2022
2022-09-01,74,467475.0,5.11,9,"Longview, WA",260.0,366502,Sep-2022
2022-10-01,75,480000.0,5.3,10,"Longview, WA",260.0,362903,Oct-2022
