date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,pred_median_listing_price,month_year
2016-07-01,0,249241.0,3.72,7,"Savannah, GA",3538.0,0,Jul-2016
2016-08-01,1,249900.0,3.73,8,"Savannah, GA",3411.0,0,Aug-2016
2016-09-01,2,249900.0,3.66,9,"Savannah, GA",3336.0,0,Sep-2016
2016-10-01,3,249900.0,3.64,10,"Savannah, GA",3273.0,0,Oct-2016
2016-11-01,4,249900.0,3.66,11,"Savannah, GA",2894.0,0,Nov-2016
2016-12-01,5,247000.0,3.48,12,"Savannah, GA",2754.0,0,Dec-2016
2017-01-01,6,249450.0,3.45,1,"Savannah, GA",2646.0,0,Jan-2017
2017-02-01,7,257400.0,3.5,2,"Savannah, GA",2616.0,0,Feb-2017
2017-03-01,8,262498.0,3.52,3,"Savannah, GA",2609.0,0,Mar-2017
2017-04-01,9,264900.0,4.03,4,"Savannah, GA",2628.0,0,Apr-2017
2017-05-01,10,265000.0,4.32,5,"Savannah, GA",2672.0,0,May-2017
2017-06-01,11,267572.0,4.2,6,"Savannah, GA",2626.0,0,Jun-2017
2017-07-01,12,266063.0,4.19,7,"Savannah, GA",2571.0,0,Jul-2017
2017-08-01,13,263109.0,4.3,8,"Savannah, GA",2582.0,0,Aug-2017
2017-09-01,14,264900.0,4.1,9,"Savannah, GA",2543.0,0,Sep-2017
2017-10-01,15,260379.0,4.05,10,"Savannah, GA",2490.0,0,Oct-2017
2017-11-01,16,264948.0,3.94,11,"Savannah, GA",2461.0,0,Nov-2017
2017-12-01,17,265000.0,4.03,12,"Savannah, GA",2440.0,0,Dec-2017
2018-01-01,18,266650.0,3.93,1,"Savannah, GA",2367.0,0,Jan-2018
2018-02-01,19,274623.0,3.83,2,"Savannah, GA",2425.0,0,Feb-2018
2018-03-01,20,279000.0,3.94,3,"Savannah, GA",2526.0,0,Mar-2018
2018-04-01,21,279561.0,3.95,4,"Savannah, GA",2542.0,0,Apr-2018
2018-05-01,22,279900.0,3.99,5,"Savannah, GA",2563.0,0,May-2018
2018-06-01,23,279000.0,4.15,6,"Savannah, GA",2591.0,0,Jun-2018
2018-07-01,24,279900.0,4.4,7,"Savannah, GA",2529.0,0,Jul-2018
2018-08-01,25,275071.0,4.46,8,"Savannah, GA",2467.0,0,Aug-2018
2018-09-01,26,279250.0,4.58,9,"Savannah, GA",2417.0,0,Sep-2018
2018-10-01,27,279500.0,4.66,10,"Savannah, GA",2445.0,0,Oct-2018
2018-11-01,28,279000.0,4.62,11,"Savannah, GA",2543.0,0,Nov-2018
2018-12-01,29,278000.0,4.54,12,"Savannah, GA",2501.0,0,Dec-2018
2019-01-01,30,278350.0,4.6,1,"Savannah, GA",2428.0,0,Jan-2019
2019-02-01,31,283660.0,4.72,2,"Savannah, GA",2413.0,0,Feb-2019
2019-03-01,32,288186.0,4.9,3,"Savannah, GA",2435.0,0,Mar-2019
2019-04-01,33,291445.0,4.94,4,"Savannah, GA",2488.0,0,Apr-2019
2019-05-01,34,289950.0,4.75,5,"Savannah, GA",2486.0,0,May-2019
2019-06-01,35,289950.0,4.51,6,"Savannah, GA",2446.0,0,Jun-2019
2019-07-01,36,290250.0,4.41,7,"Savannah, GA",2441.0,0,Jul-2019
2019-08-01,37,291700.0,4.41,8,"Savannah, GA",2440.0,0,Aug-2019
2019-09-01,38,293500.0,4.2,9,"Savannah, GA",2452.0,0,Sep-2019
2019-10-01,39,294700.0,4.14,10,"Savannah, GA",2449.0,0,Oct-2019
2019-11-01,40,293953.0,3.84,11,"Savannah, GA",2359.0,0,Nov-2019
2019-12-01,41,295525.0,3.81,12,"Savannah, GA",2331.0,0,Dec-2019
2020-01-01,42,297410.0,3.75,1,"Savannah, GA",2198.0,0,Jan-2020
2020-02-01,43,299900.0,3.73,2,"Savannah, GA",2214.0,0,Feb-2020
2020-03-01,44,304319.0,3.78,3,"Savannah, GA",2185.0,0,Mar-2020
2020-04-01,45,300258.0,3.75,4,"Savannah, GA",2218.0,0,Apr-2020
2020-05-01,46,309000.0,3.74,5,"Savannah, GA",2123.0,0,May-2020
2020-06-01,47,318225.0,3.72,6,"Savannah, GA",1969.0,0,Jun-2020
2020-07-01,48,322174.0,3.49,7,"Savannah, GA",1853.0,0,Jul-2020
2020-08-01,49,322370.0,3.65,8,"Savannah, GA",1707.0,0,Aug-2020
2020-09-01,50,325000.0,3.33,9,"Savannah, GA",1621.0,0,Sep-2020
2020-10-01,51,318549.0,3.28,10,"Savannah, GA",1567.0,0,Oct-2020
2020-11-01,52,303945.0,3.21,11,"Savannah, GA",1540.0,0,Nov-2020
2020-12-01,53,300000.0,3.07,12,"Savannah, GA",1417.0,0,Dec-2020
2021-01-01,54,304999.0,2.99,1,"Savannah, GA",1207.0,0,Jan-2021
2021-02-01,55,306778.0,2.93,2,"Savannah, GA",1012.0,0,Feb-2021
2021-03-01,56,312000.0,2.88,3,"Savannah, GA",835.0,0,Mar-2021
2021-04-01,57,319020.0,2.84,4,"Savannah, GA",762.0,0,Apr-2021
2021-05-01,58,320756.0,2.71,5,"Savannah, GA",740.0,0,May-2021
2021-06-01,59,322418.0,2.79,6,"Savannah, GA",729.0,0,Jun-2021
2021-07-01,60,329000.0,2.97,7,"Savannah, GA",795.0,0,Jul-2021
2021-08-01,61,329500.0,3.17,8,"Savannah, GA",780.0,0,Aug-2021
2021-09-01,62,328950.0,3.18,9,"Savannah, GA",773.0,0,Sep-2021
2021-10-01,63,339714.0,3.0,10,"Savannah, GA",738.0,0,Oct-2021
2021-11-01,64,337615.0,3.02,11,"Savannah, GA",658.0,0,Nov-2021
2021-12-01,65,348950.0,2.98,12,"Savannah, GA",606.0,348596,Dec-2021
2022-01-01,66,348995.0,2.87,1,"Savannah, GA",496.0,319275,Jan-2022
2022-02-01,67,370450.0,3.01,2,"Savannah, GA",424.0,323067,Feb-2022
2022-03-01,68,382764.0,3.14,3,"Savannah, GA",439.0,343332,Mar-2022
2022-04-01,69,394990.0,3.1,4,"Savannah, GA",456.0,339551,Apr-2022
2022-05-01,70,394350.0,3.12,5,"Savannah, GA",606.0,346542,May-2022
2022-06-01,71,399900.0,3.56,6,"Savannah, GA",698.0,352528,Jun-2022
2022-07-01,72,404110.0,3.92,7,"Savannah, GA",837.0,351128,Jul-2022
2022-08-01,73,399000.0,4.67,8,"Savannah, GA",944.0,348581,Aug-2022
2022-09-01,74,399895.0,5.11,9,"Savannah, GA",956.0,343365,Sep-2022
2022-10-01,75,399945.0,5.3,10,"Savannah, GA",1008.0,342397,Oct-2022
