date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,median_days_on_market,pred_median_listing_price,month_year
2016-07-01,0,135000.0,3.72,7,"morrow, oh",134.0,50.0,0,Jul-2016
2016-08-01,1,148364.0,3.73,8,"morrow, oh",122.0,63.0,0,Aug-2016
2016-09-01,2,158525.0,3.66,9,"morrow, oh",117.0,72.0,0,Sep-2016
2016-10-01,3,149900.0,3.64,10,"morrow, oh",111.0,77.0,0,Oct-2016
2016-11-01,4,149739.0,3.66,11,"morrow, oh",105.0,74.0,0,Nov-2016
2016-12-01,5,136300.0,3.48,12,"morrow, oh",102.0,61.0,0,Dec-2016
2017-01-01,6,144900.0,3.45,1,"morrow, oh",95.0,63.0,0,Jan-2017
2017-02-01,7,133650.0,3.5,2,"morrow, oh",90.0,76.0,0,Feb-2017
2017-03-01,8,147200.0,3.52,3,"morrow, oh",95.0,69.0,0,Mar-2017
2017-04-01,9,154700.0,4.03,4,"morrow, oh",101.0,53.0,0,Apr-2017
2017-05-01,10,152200.0,4.32,5,"morrow, oh",103.0,46.0,0,May-2017
2017-06-01,11,147700.0,4.2,6,"morrow, oh",111.0,46.0,0,Jun-2017
2017-07-01,12,179900.0,4.19,7,"morrow, oh",110.0,44.0,0,Jul-2017
2017-08-01,13,187400.0,4.3,8,"morrow, oh",121.0,49.0,0,Aug-2017
2017-09-01,14,194998.0,4.1,9,"morrow, oh",125.0,52.0,0,Sep-2017
2017-10-01,15,181725.0,4.05,10,"morrow, oh",128.0,46.0,0,Oct-2017
2017-11-01,16,164900.0,3.94,11,"morrow, oh",115.0,53.0,0,Nov-2017
2017-12-01,17,159900.0,4.03,12,"morrow, oh",107.0,71.0,0,Dec-2017
2018-01-01,18,165000.0,3.93,1,"morrow, oh",90.0,90.0,0,Jan-2018
2018-02-01,19,172475.0,3.83,2,"morrow, oh",85.0,106.0,0,Feb-2018
2018-03-01,20,177300.0,3.94,3,"morrow, oh",89.0,74.0,0,Mar-2018
2018-04-01,21,220000.0,3.95,4,"morrow, oh",92.0,45.0,0,Apr-2018
2018-05-01,22,249375.0,3.99,5,"morrow, oh",105.0,41.0,0,May-2018
2018-06-01,23,268250.0,4.15,6,"morrow, oh",106.0,47.0,0,Jun-2018
2018-07-01,24,244925.0,4.4,7,"morrow, oh",108.0,55.0,0,Jul-2018
2018-08-01,25,198650.0,4.46,8,"morrow, oh",112.0,44.0,0,Aug-2018
2018-09-01,26,193800.0,4.58,9,"morrow, oh",110.0,58.0,0,Sep-2018
2018-10-01,27,246650.0,4.66,10,"morrow, oh",115.0,57.0,0,Oct-2018
2018-11-01,28,228650.0,4.62,11,"morrow, oh",109.0,46.0,0,Nov-2018
2018-12-01,29,209950.0,4.54,12,"morrow, oh",91.0,71.0,0,Dec-2018
2019-01-01,30,224925.0,4.6,1,"morrow, oh",80.0,88.0,0,Jan-2019
2019-02-01,31,224700.0,4.72,2,"morrow, oh",76.0,101.0,0,Feb-2019
2019-03-01,32,225929.0,4.9,3,"morrow, oh",70.0,79.0,0,Mar-2019
2019-04-01,33,229554.0,4.94,4,"morrow, oh",76.0,34.0,0,Apr-2019
2019-05-01,34,197375.0,4.75,5,"morrow, oh",75.0,33.0,0,May-2019
2019-06-01,35,219000.0,4.51,6,"morrow, oh",76.0,38.0,0,Jun-2019
2019-07-01,36,223250.0,4.41,7,"morrow, oh",90.0,38.0,0,Jul-2019
2019-08-01,37,214827.0,4.41,8,"morrow, oh",91.0,45.0,0,Aug-2019
2019-09-01,38,222068.0,4.2,9,"morrow, oh",89.0,52.0,0,Sep-2019
2019-10-01,39,226895.0,4.14,10,"morrow, oh",84.0,62.0,0,Oct-2019
2019-11-01,40,189800.0,3.84,11,"morrow, oh",95.0,71.0,0,Nov-2019
2019-12-01,41,201900.0,3.81,12,"morrow, oh",86.0,71.0,0,Dec-2019
2020-01-01,42,199900.0,3.75,1,"morrow, oh",71.0,84.0,0,Jan-2020
