date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,pred_median_listing_price,month_year
2016-07-01,0,169900.0,3.72,7,"Sandusky, OH",605.0,0,Jul-2016
2016-08-01,1,169900.0,3.73,8,"Sandusky, OH",578.0,0,Aug-2016
2016-09-01,2,166075.0,3.66,9,"Sandusky, OH",569.0,0,Sep-2016
2016-10-01,3,164500.0,3.64,10,"Sandusky, OH",556.0,0,Oct-2016
2016-11-01,4,169900.0,3.66,11,"Sandusky, OH",481.0,0,Nov-2016
2016-12-01,5,174900.0,3.48,12,"Sandusky, OH",433.0,0,Dec-2016
2017-01-01,6,169950.0,3.45,1,"Sandusky, OH",404.0,0,Jan-2017
2017-02-01,7,169900.0,3.5,2,"Sandusky, OH",382.0,0,Feb-2017
2017-03-01,8,169900.0,3.52,3,"Sandusky, OH",392.0,0,Mar-2017
2017-04-01,9,174800.0,4.03,4,"Sandusky, OH",401.0,0,Apr-2017
2017-05-01,10,172400.0,4.32,5,"Sandusky, OH",417.0,0,May-2017
2017-06-01,11,179450.0,4.2,6,"Sandusky, OH",400.0,0,Jun-2017
2017-07-01,12,184650.0,4.19,7,"Sandusky, OH",416.0,0,Jul-2017
2017-08-01,13,177750.0,4.3,8,"Sandusky, OH",440.0,0,Aug-2017
2017-09-01,14,179900.0,4.1,9,"Sandusky, OH",431.0,0,Sep-2017
2017-10-01,15,174925.0,4.05,10,"Sandusky, OH",410.0,0,Oct-2017
2017-11-01,16,169975.0,3.94,11,"Sandusky, OH",390.0,0,Nov-2017
2017-12-01,17,169900.0,4.03,12,"Sandusky, OH",361.0,0,Dec-2017
2018-01-01,18,167450.0,3.93,1,"Sandusky, OH",319.0,0,Jan-2018
2018-02-01,19,183650.0,3.83,2,"Sandusky, OH",317.0,0,Feb-2018
2018-03-01,20,187500.0,3.94,3,"Sandusky, OH",303.0,0,Mar-2018
2018-04-01,21,194850.0,3.95,4,"Sandusky, OH",317.0,0,Apr-2018
2018-05-01,22,198900.0,3.99,5,"Sandusky, OH",342.0,0,May-2018
2018-06-01,23,209900.0,4.15,6,"Sandusky, OH",354.0,0,Jun-2018
2018-07-01,24,199150.0,4.4,7,"Sandusky, OH",367.0,0,Jul-2018
2018-08-01,25,204425.0,4.46,8,"Sandusky, OH",364.0,0,Aug-2018
2018-09-01,26,209950.0,4.58,9,"Sandusky, OH",362.0,0,Sep-2018
2018-10-01,27,200450.0,4.66,10,"Sandusky, OH",341.0,0,Oct-2018
2018-11-01,28,195000.0,4.62,11,"Sandusky, OH",316.0,0,Nov-2018
2018-12-01,29,196900.0,4.54,12,"Sandusky, OH",297.0,0,Dec-2018
2019-01-01,30,189900.0,4.6,1,"Sandusky, OH",304.0,0,Jan-2019
2019-02-01,31,188950.0,4.72,2,"Sandusky, OH",316.0,0,Feb-2019
2019-03-01,32,189329.0,4.9,3,"Sandusky, OH",310.0,0,Mar-2019
2019-04-01,33,189900.0,4.94,4,"Sandusky, OH",304.0,0,Apr-2019
2019-05-01,34,203625.0,4.75,5,"Sandusky, OH",313.0,0,May-2019
2019-06-01,35,219800.0,4.51,6,"Sandusky, OH",309.0,0,Jun-2019
2019-07-01,36,219950.0,4.41,7,"Sandusky, OH",313.0,0,Jul-2019
2019-08-01,37,215927.0,4.41,8,"Sandusky, OH",310.0,0,Aug-2019
2019-09-01,38,217318.0,4.2,9,"Sandusky, OH",304.0,0,Sep-2019
2019-10-01,39,219150.0,4.14,10,"Sandusky, OH",300.0,0,Oct-2019
