date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,pred_median_listing_price,month_year
2016-07-01,0,239900.0,3.72,7,"Canon City, CO",266.0,0,Jul-2016
2016-08-01,1,235000.0,3.73,8,"Canon City, CO",271.0,0,Aug-2016
2016-09-01,2,233950.0,3.66,9,"Canon City, CO",270.0,0,Sep-2016
2016-10-01,3,240000.0,3.64,10,"Canon City, CO",261.0,0,Oct-2016
2016-11-01,4,244375.0,3.66,11,"Canon City, CO",242.0,0,Nov-2016
2016-12-01,5,242500.0,3.48,12,"Canon City, CO",225.0,0,Dec-2016
2017-01-01,6,245000.0,3.45,1,"Canon City, CO",190.0,0,Jan-2017
2017-02-01,7,241250.0,3.5,2,"Canon City, CO",198.0,0,Feb-2017
2017-03-01,8,285075.0,3.52,3,"Canon City, CO",187.0,0,Mar-2017
2017-04-01,9,289450.0,4.03,4,"Canon City, CO",189.0,0,Apr-2017
2017-05-01,10,315350.0,4.32,5,"Canon City, CO",203.0,0,May-2017
2017-06-01,11,299450.0,4.2,6,"Canon City, CO",220.0,0,Jun-2017
2017-07-01,12,291000.0,4.19,7,"Canon City, CO",235.0,0,Jul-2017
2017-08-01,13,294750.0,4.3,8,"Canon City, CO",247.0,0,Aug-2017
2017-09-01,14,293350.0,4.1,9,"Canon City, CO",233.0,0,Sep-2017
2017-10-01,15,322370.0,4.05,10,"Canon City, CO",201.0,0,Oct-2017
2017-11-01,16,291950.0,3.94,11,"Canon City, CO",191.0,0,Nov-2017
2017-12-01,17,275179.0,4.03,12,"Canon City, CO",188.0,0,Dec-2017
2018-01-01,18,278725.0,3.93,1,"Canon City, CO",168.0,0,Jan-2018
2018-02-01,19,289975.0,3.83,2,"Canon City, CO",163.0,0,Feb-2018
2018-03-01,20,299000.0,3.94,3,"Canon City, CO",163.0,0,Mar-2018
2018-04-01,21,324190.0,3.95,4,"Canon City, CO",178.0,0,Apr-2018
2018-05-01,22,321250.0,3.99,5,"Canon City, CO",203.0,0,May-2018
2018-06-01,23,328257.0,4.15,6,"Canon City, CO",229.0,0,Jun-2018
2018-07-01,24,317500.0,4.4,7,"Canon City, CO",229.0,0,Jul-2018
2018-08-01,25,313700.0,4.46,8,"Canon City, CO",239.0,0,Aug-2018
2018-09-01,26,299950.0,4.58,9,"Canon City, CO",251.0,0,Sep-2018
2018-10-01,27,299900.0,4.66,10,"Canon City, CO",263.0,0,Oct-2018
2018-11-01,28,314925.0,4.62,11,"Canon City, CO",245.0,0,Nov-2018
2018-12-01,29,299900.0,4.54,12,"Canon City, CO",217.0,0,Dec-2018
2019-01-01,30,299900.0,4.6,1,"Canon City, CO",205.0,0,Jan-2019
2019-02-01,31,311950.0,4.72,2,"Canon City, CO",188.0,0,Feb-2019
2019-03-01,32,326657.0,4.9,3,"Canon City, CO",196.0,0,Mar-2019
2019-04-01,33,329000.0,4.94,4,"Canon City, CO",206.0,0,Apr-2019
2019-05-01,34,321990.0,4.75,5,"Canon City, CO",219.0,0,May-2019
2019-06-01,35,327925.0,4.51,6,"Canon City, CO",237.0,0,Jun-2019
2019-07-01,36,326388.0,4.41,7,"Canon City, CO",256.0,0,Jul-2019
2019-08-01,37,322945.0,4.41,8,"Canon City, CO",258.0,0,Aug-2019
2019-09-01,38,318476.0,4.2,9,"Canon City, CO",260.0,0,Sep-2019
2019-10-01,39,315497.0,4.14,10,"Canon City, CO",261.0,0,Oct-2019
2019-11-01,40,313000.0,3.84,11,"Canon City, CO",237.0,0,Nov-2019
2019-12-01,41,299075.0,3.81,12,"Canon City, CO",235.0,0,Dec-2019
2020-01-01,42,286000.0,3.75,1,"Canon City, CO",221.0,0,Jan-2020
2020-02-01,43,311450.0,3.73,2,"Canon City, CO",203.0,0,Feb-2020
2020-03-01,44,325000.0,3.78,3,"Canon City, CO",206.0,0,Mar-2020
2020-04-01,45,329225.0,3.75,4,"Canon City, CO",196.0,0,Apr-2020
2020-05-01,46,350000.0,3.74,5,"Canon City, CO",193.0,0,May-2020
2020-06-01,47,349950.0,3.72,6,"Canon City, CO",196.0,0,Jun-2020
2020-07-01,48,357000.0,3.49,7,"Canon City, CO",184.0,0,Jul-2020
2020-08-01,49,354000.0,3.65,8,"Canon City, CO",175.0,0,Aug-2020
2020-09-01,50,344375.0,3.33,9,"Canon City, CO",161.0,0,Sep-2020
2020-10-01,51,349000.0,3.28,10,"Canon City, CO",142.0,0,Oct-2020
2020-11-01,52,359900.0,3.21,11,"Canon City, CO",126.0,0,Nov-2020
2020-12-01,53,342133.0,3.07,12,"Canon City, CO",126.0,0,Dec-2020
2021-01-01,54,349615.0,2.99,1,"Canon City, CO",103.0,0,Jan-2021
2021-02-01,55,329450.0,2.93,2,"Canon City, CO",90.0,0,Feb-2021
2021-03-01,56,354750.0,2.88,3,"Canon City, CO",77.0,0,Mar-2021
2021-04-01,57,383361.0,2.84,4,"Canon City, CO",73.0,0,Apr-2021
2021-05-01,58,427000.0,2.71,5,"Canon City, CO",70.0,0,May-2021
2021-06-01,59,405750.0,2.79,6,"Canon City, CO",94.0,0,Jun-2021
2021-07-01,60,400000.0,2.97,7,"Canon City, CO",101.0,0,Jul-2021
2021-08-01,61,399450.0,3.17,8,"Canon City, CO",120.0,0,Aug-2021
2021-09-01,62,390178.0,3.18,9,"Canon City, CO",154.0,0,Sep-2021
