date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,median_days_on_market,pred_median_listing_price,month_year
2016-07-01,0,137200.0,3.72,7,"lawrence, al",91.0,79.0,0,Jul-2016
2016-08-01,1,129975.0,3.73,8,"lawrence, al",95.0,84.0,0,Aug-2016
2016-09-01,2,125900.0,3.66,9,"lawrence, al",103.0,89.0,0,Sep-2016
2016-10-01,3,123900.0,3.64,10,"lawrence, al",103.0,89.0,0,Oct-2016
2016-11-01,4,124650.0,3.66,11,"lawrence, al",107.0,87.0,0,Nov-2016
2016-12-01,5,127400.0,3.48,12,"lawrence, al",103.0,106.0,0,Dec-2016
2017-01-01,6,118400.0,3.45,1,"lawrence, al",97.0,117.0,0,Jan-2017
2017-02-01,7,114950.0,3.5,2,"lawrence, al",98.0,113.0,0,Feb-2017
2017-03-01,8,110313.0,3.52,3,"lawrence, al",96.0,122.0,0,Mar-2017
2017-04-01,9,119300.0,4.03,4,"lawrence, al",92.0,100.0,0,Apr-2017
2017-05-01,10,133650.0,4.32,5,"lawrence, al",92.0,84.0,0,May-2017
2017-06-01,11,140450.0,4.2,6,"lawrence, al",93.0,70.0,0,Jun-2017
2017-07-01,12,139900.0,4.19,7,"lawrence, al",103.0,67.0,0,Jul-2017
2017-08-01,13,131150.0,4.3,8,"lawrence, al",110.0,71.0,0,Aug-2017
2017-09-01,14,129900.0,4.1,9,"lawrence, al",118.0,70.0,0,Sep-2017
2017-10-01,15,129900.0,4.05,10,"lawrence, al",110.0,82.0,0,Oct-2017
2017-11-01,16,129900.0,3.94,11,"lawrence, al",102.0,100.0,0,Nov-2017
2017-12-01,17,129900.0,4.03,12,"lawrence, al",86.0,119.0,0,Dec-2017
2018-01-01,18,136950.0,3.93,1,"lawrence, al",83.0,105.0,0,Jan-2018
2018-02-01,19,137825.0,3.83,2,"lawrence, al",87.0,83.0,0,Feb-2018
2018-03-01,20,128700.0,3.94,3,"lawrence, al",93.0,69.0,0,Mar-2018
2018-04-01,21,136050.0,3.95,4,"lawrence, al",86.0,75.0,0,Apr-2018
2018-05-01,22,132975.0,3.99,5,"lawrence, al",88.0,80.0,0,May-2018
2018-06-01,23,139950.0,4.15,6,"lawrence, al",82.0,54.0,0,Jun-2018
2018-07-01,24,132600.0,4.4,7,"lawrence, al",84.0,67.0,0,Jul-2018
2018-08-01,25,129587.0,4.46,8,"lawrence, al",86.0,62.0,0,Aug-2018
2018-09-01,26,128000.0,4.58,9,"lawrence, al",78.0,80.0,0,Sep-2018
2018-10-01,27,119750.0,4.66,10,"lawrence, al",81.0,78.0,0,Oct-2018
2018-11-01,28,132225.0,4.62,11,"lawrence, al",80.0,69.0,0,Nov-2018
2018-12-01,29,149900.0,4.54,12,"lawrence, al",68.0,75.0,0,Dec-2018
2019-01-01,30,167400.0,4.6,1,"lawrence, al",62.0,98.0,0,Jan-2019
2019-02-01,31,148738.0,4.72,2,"lawrence, al",61.0,106.0,0,Feb-2019
2019-03-01,32,147907.0,4.9,3,"lawrence, al",57.0,114.0,0,Mar-2019
2019-04-01,33,142620.0,4.94,4,"lawrence, al",56.0,98.0,0,Apr-2019
2019-05-01,34,142150.0,4.75,5,"lawrence, al",73.0,61.0,0,May-2019
2019-06-01,35,144400.0,4.51,6,"lawrence, al",80.0,57.0,0,Jun-2019
2019-07-01,36,145438.0,4.41,7,"lawrence, al",76.0,61.0,0,Jul-2019
2019-08-01,37,149655.0,4.41,8,"lawrence, al",75.0,65.0,0,Aug-2019
2019-09-01,38,149286.0,4.2,9,"lawrence, al",71.0,77.0,0,Sep-2019
2019-10-01,39,149253.0,4.14,10,"lawrence, al",63.0,89.0,0,Oct-2019
2019-11-01,40,164950.0,3.84,11,"lawrence, al",57.0,72.0,0,Nov-2019
2019-12-01,41,162400.0,3.81,12,"lawrence, al",57.0,85.0,0,Dec-2019
2020-01-01,42,162200.0,3.75,1,"lawrence, al",55.0,64.0,0,Jan-2020
2020-02-01,43,145000.0,3.73,2,"lawrence, al",59.0,47.0,0,Feb-2020
2020-03-01,44,166450.0,3.78,3,"lawrence, al",51.0,58.0,0,Mar-2020
2020-04-01,45,165725.0,3.75,4,"lawrence, al",53.0,80.0,0,Apr-2020
2020-05-01,46,181950.0,3.74,5,"lawrence, al",49.0,82.0,0,May-2020
2020-06-01,47,169800.0,3.72,6,"lawrence, al",45.0,66.0,0,Jun-2020
2020-07-01,48,168450.0,3.49,7,"lawrence, al",45.0,63.0,0,Jul-2020
2020-08-01,49,169900.0,3.65,8,"lawrence, al",39.0,60.0,0,Aug-2020
2020-09-01,50,168550.0,3.33,9,"lawrence, al",37.0,69.0,0,Sep-2020
2020-10-01,51,183450.0,3.28,10,"lawrence, al",36.0,70.0,0,Oct-2020
2020-11-01,52,185225.0,3.21,11,"lawrence, al",31.0,80.0,0,Nov-2020
2020-12-01,53,174900.0,3.07,12,"lawrence, al",32.0,85.0,0,Dec-2020
2021-01-01,54,184250.0,2.99,1,"lawrence, al",28.0,75.0,0,Jan-2021
2021-02-01,55,169900.0,2.93,2,"lawrence, al",27.0,60.0,0,Feb-2021
2021-03-01,56,172975.0,2.88,3,"lawrence, al",26.0,67.0,0,Mar-2021
2021-04-01,57,187500.0,2.84,4,"lawrence, al",28.0,31.0,0,Apr-2021
2021-05-01,58,232900.0,2.71,5,"lawrence, al",28.0,39.0,0,May-2021
2021-06-01,59,259925.0,2.79,6,"lawrence, al",29.0,43.0,0,Jun-2021
2021-07-01,60,175000.0,2.97,7,"lawrence, al",24.0,52.0,0,Jul-2021
2021-08-01,61,212910.0,3.17,8,"lawrence, al",24.0,42.0,0,Aug-2021
2021-09-01,62,240475.0,3.18,9,"lawrence, al",34.0,22.0,0,Sep-2021
2021-10-01,63,231950.0,3.0,10,"lawrence, al",41.0,38.0,0,Oct-2021
2021-11-01,64,218675.0,3.02,11,"lawrence, al",38.0,43.0,0,Nov-2021
