date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,median_days_on_market,pred_median_listing_price,month_year
2016-07-01,0,302500.0,3.72,7,"montrose, co",368.0,71.0,0,Jul-2016
2016-08-01,1,309990.0,3.73,8,"montrose, co",359.0,79.0,0,Aug-2016
2016-09-01,2,319000.0,3.66,9,"montrose, co",330.0,92.0,0,Sep-2016
2016-10-01,3,299999.0,3.64,10,"montrose, co",312.0,97.0,0,Oct-2016
2016-11-01,4,297000.0,3.66,11,"montrose, co",277.0,85.0,0,Nov-2016
2016-12-01,5,299000.0,3.48,12,"montrose, co",251.0,81.0,0,Dec-2016
2017-01-01,6,296875.0,3.45,1,"montrose, co",235.0,88.0,0,Jan-2017
2017-02-01,7,288698.0,3.5,2,"montrose, co",233.0,88.0,0,Feb-2017
2017-03-01,8,297223.0,3.52,3,"montrose, co",237.0,74.0,0,Mar-2017
2017-04-01,9,285000.0,4.03,4,"montrose, co",255.0,61.0,0,Apr-2017
2017-05-01,10,317175.0,4.32,5,"montrose, co",267.0,53.0,0,May-2017
2017-06-01,11,318998.0,4.2,6,"montrose, co",280.0,53.0,0,Jun-2017
2017-07-01,12,316500.0,4.19,7,"montrose, co",296.0,61.0,0,Jul-2017
2017-08-01,13,344475.0,4.3,8,"montrose, co",295.0,71.0,0,Aug-2017
2017-09-01,14,369900.0,4.1,9,"montrose, co",286.0,80.0,0,Sep-2017
2017-10-01,15,368663.0,4.05,10,"montrose, co",267.0,83.0,0,Oct-2017
2017-11-01,16,348250.0,3.94,11,"montrose, co",255.0,83.0,0,Nov-2017
2017-12-01,17,329900.0,4.03,12,"montrose, co",234.0,91.0,0,Dec-2017
2018-01-01,18,325475.0,3.93,1,"montrose, co",207.0,103.0,0,Jan-2018
2018-02-01,19,341225.0,3.83,2,"montrose, co",199.0,109.0,0,Feb-2018
2018-03-01,20,360000.0,3.94,3,"montrose, co",203.0,58.0,0,Mar-2018
2018-04-01,21,349669.0,3.95,4,"montrose, co",229.0,57.0,0,Apr-2018
2018-05-01,22,356000.0,3.99,5,"montrose, co",246.0,58.0,0,May-2018
2018-06-01,23,349900.0,4.15,6,"montrose, co",250.0,58.0,0,Jun-2018
2018-07-01,24,344950.0,4.4,7,"montrose, co",263.0,60.0,0,Jul-2018
2018-08-01,25,329950.0,4.46,8,"montrose, co",277.0,48.0,0,Aug-2018
2018-09-01,26,319000.0,4.58,9,"montrose, co",277.0,54.0,0,Sep-2018
2018-10-01,27,318000.0,4.66,10,"montrose, co",265.0,73.0,0,Oct-2018
2018-11-01,28,318725.0,4.62,11,"montrose, co",261.0,81.0,0,Nov-2018
2018-12-01,29,324000.0,4.54,12,"montrose, co",245.0,91.0,0,Dec-2018
2019-01-01,30,311950.0,4.6,1,"montrose, co",229.0,95.0,0,Jan-2019
2019-02-01,31,315999.0,4.72,2,"montrose, co",221.0,95.0,0,Feb-2019
