date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,pred_median_listing_price,month_year
2016-07-01,0,224350.0,3.72,7,"North Wilkesboro, NC",309.0,0,Jul-2016
2016-08-01,1,224900.0,3.73,8,"North Wilkesboro, NC",291.0,0,Aug-2016
2016-09-01,2,224900.0,3.66,9,"North Wilkesboro, NC",283.0,0,Sep-2016
2016-10-01,3,218950.0,3.64,10,"North Wilkesboro, NC",284.0,0,Oct-2016
2016-11-01,4,217950.0,3.66,11,"North Wilkesboro, NC",263.0,0,Nov-2016
2016-12-01,5,219900.0,3.48,12,"North Wilkesboro, NC",244.0,0,Dec-2016
2017-01-01,6,215600.0,3.45,1,"North Wilkesboro, NC",252.0,0,Jan-2017
2017-02-01,7,212425.0,3.5,2,"North Wilkesboro, NC",252.0,0,Feb-2017
2017-03-01,8,219450.0,3.52,3,"North Wilkesboro, NC",250.0,0,Mar-2017
2017-04-01,9,224900.0,4.03,4,"North Wilkesboro, NC",252.0,0,Apr-2017
2017-05-01,10,214450.0,4.32,5,"North Wilkesboro, NC",298.0,0,May-2017
2017-06-01,11,196538.0,4.2,6,"North Wilkesboro, NC",339.0,0,Jun-2017
2017-07-01,12,199250.0,4.19,7,"North Wilkesboro, NC",351.0,0,Jul-2017
2017-08-01,13,226000.0,4.3,8,"North Wilkesboro, NC",266.0,0,Aug-2017
2017-09-01,14,227000.0,4.1,9,"North Wilkesboro, NC",262.0,0,Sep-2017
2017-10-01,15,234950.0,4.05,10,"North Wilkesboro, NC",254.0,0,Oct-2017
2017-11-01,16,233425.0,3.94,11,"North Wilkesboro, NC",232.0,0,Nov-2017
2017-12-01,17,230450.0,4.03,12,"North Wilkesboro, NC",233.0,0,Dec-2017
2018-01-01,18,229375.0,3.93,1,"North Wilkesboro, NC",213.0,0,Jan-2018
2018-02-01,19,227950.0,3.83,2,"North Wilkesboro, NC",219.0,0,Feb-2018
2018-03-01,20,229000.0,3.94,3,"North Wilkesboro, NC",219.0,0,Mar-2018
2018-04-01,21,225875.0,3.95,4,"North Wilkesboro, NC",220.0,0,Apr-2018
2018-05-01,22,246750.0,3.99,5,"North Wilkesboro, NC",228.0,0,May-2018
2018-06-01,23,250000.0,4.15,6,"North Wilkesboro, NC",240.0,0,Jun-2018
2018-07-01,24,229925.0,4.4,7,"North Wilkesboro, NC",265.0,0,Jul-2018
2018-08-01,25,219900.0,4.46,8,"North Wilkesboro, NC",282.0,0,Aug-2018
2018-09-01,26,229000.0,4.58,9,"North Wilkesboro, NC",278.0,0,Sep-2018
2018-10-01,27,227375.0,4.66,10,"North Wilkesboro, NC",273.0,0,Oct-2018
2018-11-01,28,209675.0,4.62,11,"North Wilkesboro, NC",258.0,0,Nov-2018
2018-12-01,29,199945.0,4.54,12,"North Wilkesboro, NC",257.0,0,Dec-2018
2019-01-01,30,194450.0,4.6,1,"North Wilkesboro, NC",245.0,0,Jan-2019
2019-02-01,31,212450.0,4.72,2,"North Wilkesboro, NC",230.0,0,Feb-2019
2019-03-01,32,232786.0,4.9,3,"North Wilkesboro, NC",222.0,0,Mar-2019
2019-04-01,33,249800.0,4.94,4,"North Wilkesboro, NC",219.0,0,Apr-2019
2019-05-01,34,249900.0,4.75,5,"North Wilkesboro, NC",223.0,0,May-2019
2019-06-01,35,255000.0,4.51,6,"North Wilkesboro, NC",240.0,0,Jun-2019
2019-07-01,36,249900.0,4.41,7,"North Wilkesboro, NC",247.0,0,Jul-2019
2019-08-01,37,249900.0,4.41,8,"North Wilkesboro, NC",245.0,0,Aug-2019
2019-09-01,38,249900.0,4.2,9,"North Wilkesboro, NC",241.0,0,Sep-2019
2019-10-01,39,252400.0,4.14,10,"North Wilkesboro, NC",230.0,0,Oct-2019
2019-11-01,40,254950.0,3.84,11,"North Wilkesboro, NC",210.0,0,Nov-2019
2019-12-01,41,253900.0,3.81,12,"North Wilkesboro, NC",186.0,0,Dec-2019
2020-01-01,42,249000.0,3.75,1,"North Wilkesboro, NC",174.0,0,Jan-2020
2020-02-01,43,248000.0,3.73,2,"North Wilkesboro, NC",166.0,0,Feb-2020
2020-03-01,44,276150.0,3.78,3,"North Wilkesboro, NC",150.0,0,Mar-2020
2020-04-01,45,296725.0,3.75,4,"North Wilkesboro, NC",156.0,0,Apr-2020
2020-05-01,46,299950.0,3.74,5,"North Wilkesboro, NC",135.0,0,May-2020
2020-06-01,47,344450.0,3.72,6,"North Wilkesboro, NC",128.0,0,Jun-2020
2020-07-01,48,349675.0,3.49,7,"North Wilkesboro, NC",120.0,0,Jul-2020
2020-08-01,49,363300.0,3.65,8,"North Wilkesboro, NC",99.0,0,Aug-2020
2020-09-01,50,343650.0,3.33,9,"North Wilkesboro, NC",100.0,0,Sep-2020
2020-10-01,51,321500.0,3.28,10,"North Wilkesboro, NC",102.0,0,Oct-2020
2020-11-01,52,339450.0,3.21,11,"North Wilkesboro, NC",93.0,0,Nov-2020
2020-12-01,53,359675.0,3.07,12,"North Wilkesboro, NC",77.0,0,Dec-2020
2021-01-01,54,369000.0,2.99,1,"North Wilkesboro, NC",67.0,0,Jan-2021
2021-02-01,55,352200.0,2.93,2,"North Wilkesboro, NC",57.0,0,Feb-2021
2021-03-01,56,354475.0,2.88,3,"North Wilkesboro, NC",46.0,0,Mar-2021
2021-04-01,57,279675.0,2.84,4,"North Wilkesboro, NC",54.0,0,Apr-2021
2021-05-01,58,304500.0,2.71,5,"North Wilkesboro, NC",52.0,0,May-2021
2021-06-01,59,289900.0,2.79,6,"North Wilkesboro, NC",67.0,0,Jun-2021
2021-07-01,60,289250.0,2.97,7,"North Wilkesboro, NC",68.0,0,Jul-2021
2021-08-01,61,276725.0,3.17,8,"North Wilkesboro, NC",68.0,0,Aug-2021
2021-09-01,62,285950.0,3.18,9,"North Wilkesboro, NC",76.0,0,Sep-2021
2021-10-01,63,281750.0,3.0,10,"North Wilkesboro, NC",82.0,0,Oct-2021
2021-11-01,64,264900.0,3.02,11,"North Wilkesboro, NC",79.0,0,Nov-2021
2021-12-01,65,269900.0,2.98,12,"North Wilkesboro, NC",72.0,301158,Dec-2021
2022-01-01,66,262450.0,2.87,1,"North Wilkesboro, NC",57.0,301630,Jan-2022
2022-02-01,67,247450.0,3.01,2,"North Wilkesboro, NC",50.0,302216,Feb-2022
2022-03-01,68,226250.0,3.14,3,"North Wilkesboro, NC",44.0,303040,Mar-2022
2022-04-01,69,269500.0,3.1,4,"North Wilkesboro, NC",47.0,304672,Apr-2022
2022-05-01,70,363000.0,3.12,5,"North Wilkesboro, NC",62.0,303336,May-2022
2022-06-01,71,331150.0,3.56,6,"North Wilkesboro, NC",71.0,309540,Jun-2022
2022-07-01,72,300000.0,3.92,7,"North Wilkesboro, NC",78.0,302251,Jul-2022
2022-08-01,73,345000.0,4.67,8,"North Wilkesboro, NC",75.0,303245,Aug-2022
2022-09-01,74,312975.0,5.11,9,"North Wilkesboro, NC",73.0,307996,Sep-2022
2022-10-01,75,329000.0,5.3,10,"North Wilkesboro, NC",72.0,307428,Oct-2022
