date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,median_days_on_market,pred_median_listing_price,month_year
2016-07-01,0,229900.0,3.72,7,"ramsey, mn",1210.0,38.0,0,Jul-2016
2016-08-01,1,229950.0,3.73,8,"ramsey, mn",1342.0,42.0,0,Aug-2016
2016-09-01,2,225000.0,3.66,9,"ramsey, mn",1389.0,44.0,0,Sep-2016
2016-10-01,3,219900.0,3.64,10,"ramsey, mn",1329.0,43.0,0,Oct-2016
2016-11-01,4,219800.0,3.66,11,"ramsey, mn",1130.0,52.0,0,Nov-2016
2016-12-01,5,214950.0,3.48,12,"ramsey, mn",868.0,66.0,0,Dec-2016
2017-01-01,6,225575.0,3.45,1,"ramsey, mn",673.0,70.0,0,Jan-2017
2017-02-01,7,238000.0,3.5,2,"ramsey, mn",625.0,44.0,0,Feb-2017
2017-03-01,8,253225.0,3.52,3,"ramsey, mn",613.0,34.0,0,Mar-2017
2017-04-01,9,261500.0,4.03,4,"ramsey, mn",664.0,33.0,0,Apr-2017
2017-05-01,10,272450.0,4.32,5,"ramsey, mn",805.0,31.0,0,May-2017
2017-06-01,11,272500.0,4.2,6,"ramsey, mn",885.0,36.0,0,Jun-2017
2017-07-01,12,259900.0,4.19,7,"ramsey, mn",947.0,37.0,0,Jul-2017
2017-08-01,13,249900.0,4.3,8,"ramsey, mn",1012.0,37.0,0,Aug-2017
2017-09-01,14,249900.0,4.1,9,"ramsey, mn",1041.0,36.0,0,Sep-2017
2017-10-01,15,249900.0,4.05,10,"ramsey, mn",1013.0,37.0,0,Oct-2017
2017-11-01,16,249950.0,3.94,11,"ramsey, mn",840.0,44.0,0,Nov-2017
2017-12-01,17,260000.0,4.03,12,"ramsey, mn",606.0,57.0,0,Dec-2017
2018-01-01,18,259900.0,3.93,1,"ramsey, mn",448.0,63.0,0,Jan-2018
2018-02-01,19,290150.0,3.83,2,"ramsey, mn",396.0,41.0,0,Feb-2018
2018-03-01,20,300000.0,3.94,3,"ramsey, mn",418.0,32.0,0,Mar-2018
2018-04-01,21,299900.0,3.95,4,"ramsey, mn",481.0,30.0,0,Apr-2018
2018-05-01,22,289700.0,3.99,5,"ramsey, mn",593.0,24.0,0,May-2018
2018-06-01,23,279900.0,4.15,6,"ramsey, mn",685.0,30.0,0,Jun-2018
2018-07-01,24,274925.0,4.4,7,"ramsey, mn",805.0,31.0,0,Jul-2018
2018-08-01,25,274100.0,4.46,8,"ramsey, mn",886.0,32.0,0,Aug-2018
2018-09-01,26,269450.0,4.58,9,"ramsey, mn",1014.0,34.0,0,Sep-2018
2018-10-01,27,262450.0,4.66,10,"ramsey, mn",1015.0,35.0,0,Oct-2018
2018-11-01,28,249950.0,4.62,11,"ramsey, mn",928.0,43.0,0,Nov-2018
2018-12-01,29,267700.0,4.54,12,"ramsey, mn",713.0,54.0,0,Dec-2018
2019-01-01,30,274950.0,4.6,1,"ramsey, mn",527.0,65.0,0,Jan-2019
2019-02-01,31,289450.0,4.72,2,"ramsey, mn",499.0,46.0,0,Feb-2019
2019-03-01,32,292943.0,4.9,3,"ramsey, mn",567.0,34.0,0,Mar-2019
2019-04-01,33,298000.0,4.94,4,"ramsey, mn",670.0,26.0,0,Apr-2019
2019-05-01,34,292175.0,4.75,5,"ramsey, mn",853.0,24.0,0,May-2019
2019-06-01,35,279990.0,4.51,6,"ramsey, mn",1027.0,28.0,0,Jun-2019
2019-07-01,36,284500.0,4.41,7,"ramsey, mn",1065.0,32.0,0,Jul-2019
2019-08-01,37,279818.0,4.41,8,"ramsey, mn",1091.0,34.0,0,Aug-2019
2019-09-01,38,272045.0,4.2,9,"ramsey, mn",1132.0,34.0,0,Sep-2019
2019-10-01,39,265450.0,4.14,10,"ramsey, mn",1162.0,36.0,0,Oct-2019
2019-11-01,40,264450.0,3.84,11,"ramsey, mn",1025.0,46.0,0,Nov-2019
2019-12-01,41,264075.0,3.81,12,"ramsey, mn",759.0,63.0,0,Dec-2019
2020-01-01,42,263425.0,3.75,1,"ramsey, mn",620.0,59.0,0,Jan-2020
2020-02-01,43,274900.0,3.73,2,"ramsey, mn",601.0,36.0,0,Feb-2020
2020-03-01,44,291950.0,3.78,3,"ramsey, mn",648.0,25.0,0,Mar-2020
2020-04-01,45,287450.0,3.75,4,"ramsey, mn",715.0,31.0,0,Apr-2020
2020-05-01,46,289900.0,3.74,5,"ramsey, mn",791.0,32.0,0,May-2020
2020-06-01,47,289450.0,3.72,6,"ramsey, mn",831.0,32.0,0,Jun-2020
2020-07-01,48,282400.0,3.49,7,"ramsey, mn",841.0,32.0,0,Jul-2020
2020-08-01,49,279450.0,3.65,8,"ramsey, mn",876.0,30.0,0,Aug-2020
2020-09-01,50,277500.0,3.33,9,"ramsey, mn",894.0,30.0,0,Sep-2020
2020-10-01,51,269900.0,3.28,10,"ramsey, mn",983.0,30.0,0,Oct-2020
2020-11-01,52,261800.0,3.21,11,"ramsey, mn",874.0,41.0,0,Nov-2020
2020-12-01,53,259900.0,3.07,12,"ramsey, mn",704.0,47.0,0,Dec-2020
2021-01-01,54,258250.0,2.99,1,"ramsey, mn",529.0,52.0,0,Jan-2021
2021-02-01,55,258950.0,2.93,2,"ramsey, mn",457.0,39.0,0,Feb-2021
2021-03-01,56,277500.0,2.88,3,"ramsey, mn",482.0,28.0,0,Mar-2021
2021-04-01,57,282450.0,2.84,4,"ramsey, mn",533.0,27.0,0,Apr-2021
2021-05-01,58,285000.0,2.71,5,"ramsey, mn",609.0,25.0,0,May-2021
2021-06-01,59,289900.0,2.79,6,"ramsey, mn",724.0,25.0,0,Jun-2021
2021-07-01,60,289500.0,2.97,7,"ramsey, mn",801.0,29.0,0,Jul-2021
2021-08-01,61,289900.0,3.17,8,"ramsey, mn",876.0,28.0,0,Aug-2021
2021-09-01,62,287400.0,3.18,9,"ramsey, mn",919.0,31.0,0,Sep-2021
2021-10-01,63,275000.0,3.0,10,"ramsey, mn",916.0,32.0,0,Oct-2021
2021-11-01,64,262950.0,3.02,11,"ramsey, mn",816.0,36.0,0,Nov-2021
2021-12-01,65,259500.0,2.98,12,"ramsey, mn",592.0,46.0,0,Dec-2021
2022-01-01,66,259000.0,2.87,1,"ramsey, mn",422.0,57.0,0,Jan-2022
2022-02-01,67,281700.0,3.01,2,"ramsey, mn",344.0,27.0,0,Feb-2022
2022-03-01,68,299450.0,3.14,3,"ramsey, mn",364.0,28.0,0,Mar-2022
2022-04-01,69,315000.0,3.1,4,"ramsey, mn",407.0,23.0,0,Apr-2022
2022-05-01,70,322750.0,3.12,5,"ramsey, mn",514.0,21.0,0,May-2022
2022-06-01,71,322500.0,3.56,6,"ramsey, mn",626.0,24.0,0,Jun-2022
2022-07-01,72,319000.0,3.92,7,"ramsey, mn",701.0,29.0,0,Jul-2022
2022-08-01,73,322450.0,4.67,8,"ramsey, mn",745.0,31.0,0,Aug-2022
2022-09-01,74,315000.0,5.11,9,"ramsey, mn",741.0,35.0,327348,Sep-2022
2022-10-01,75,300000.0,5.3,10,"ramsey, mn",763.0,33.0,326740,Oct-2022
2022-11-01,76,299900.0,5.81,11,"ramsey, mn",716.0,40.0,319391,Nov-2022
2022-12-01,77,289900.0,5.54,12,"ramsey, mn",599.0,50.0,283931,Dec-2022
2023-01-01,78,282225.0,5.55,1,"ramsey, mn",469.0,51.0,319363,Jan-2023
2023-02-01,79,299750.0,6.7,2,"ramsey, mn",383.0,39.0,330106,Feb-2023
2023-03-01,80,315000.0,7.08,3,"ramsey, mn",360.0,37.0,331336,Mar-2023
2023-04-01,81,325000.0,7.08,4,"ramsey, mn",388.0,32.0,334954,Apr-2023
2023-05-01,82,337450.0,6.49,5,"ramsey, mn",441.0,26.0,333462,May-2023
2023-06-01,83,349950.0,6.48,6,"ramsey, mn",503.0,27.0,333334,Jun-2023
2023-07-01,84,349000.0,6.5,7,"ramsey, mn",541.0,32.0,335856,Jul-2023
