date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,median_days_on_market,pred_median_listing_price,month_year
2016-07-01,0,79900.0,3.72,7,"menifee, ky",45.0,85.0,0,Jul-2016
2016-08-01,1,89000.0,3.73,8,"menifee, ky",45.0,91.0,0,Aug-2016
2016-09-01,2,96675.0,3.66,9,"menifee, ky",36.0,87.0,0,Sep-2016
2016-10-01,3,74950.0,3.64,10,"menifee, ky",34.0,73.0,0,Oct-2016
2016-11-01,4,71050.0,3.66,11,"menifee, ky",32.0,91.0,0,Nov-2016
2016-12-01,5,99500.0,3.48,12,"menifee, ky",35.0,80.0,0,Dec-2016
2017-01-01,6,107300.0,3.45,1,"menifee, ky",37.0,84.0,0,Jan-2017
2017-02-01,7,106350.0,3.5,2,"menifee, ky",40.0,79.0,0,Feb-2017
2017-03-01,8,104250.0,3.52,3,"menifee, ky",41.0,79.0,0,Mar-2017
2017-04-01,9,116500.0,4.03,4,"menifee, ky",43.0,85.0,0,Apr-2017
2017-05-01,10,119800.0,4.32,5,"menifee, ky",37.0,95.0,0,May-2017
2017-06-01,11,114300.0,4.2,6,"menifee, ky",34.0,95.0,0,Jun-2017
2017-07-01,12,99900.0,4.19,7,"menifee, ky",34.0,81.0,0,Jul-2017
2017-08-01,13,90625.0,4.3,8,"menifee, ky",35.0,57.0,0,Aug-2017
2017-09-01,14,79700.0,4.1,9,"menifee, ky",35.0,85.0,0,Sep-2017
2017-10-01,15,81075.0,4.05,10,"menifee, ky",36.0,92.0,0,Oct-2017
2017-11-01,16,99000.0,3.94,11,"menifee, ky",33.0,115.0,0,Nov-2017
2017-12-01,17,89450.0,4.03,12,"menifee, ky",32.0,127.0,0,Dec-2017
2018-01-01,18,89950.0,3.93,1,"menifee, ky",30.0,147.0,0,Jan-2018
2018-02-01,19,86325.0,3.83,2,"menifee, ky",30.0,131.0,0,Feb-2018
2018-03-01,20,89000.0,3.94,3,"menifee, ky",34.0,122.0,0,Mar-2018
2018-04-01,21,91625.0,3.95,4,"menifee, ky",36.0,82.0,0,Apr-2018
2018-05-01,22,93000.0,3.99,5,"menifee, ky",38.0,79.0,0,May-2018
2018-06-01,23,94500.0,4.15,6,"menifee, ky",42.0,73.0,0,Jun-2018
2018-07-01,24,94500.0,4.4,7,"menifee, ky",40.0,81.0,0,Jul-2018
2018-08-01,25,97000.0,4.46,8,"menifee, ky",34.0,103.0,0,Aug-2018
2018-09-01,26,89900.0,4.58,9,"menifee, ky",30.0,105.0,0,Sep-2018
2018-10-01,27,87400.0,4.66,10,"menifee, ky",28.0,92.0,0,Oct-2018
2018-11-01,28,88650.0,4.62,11,"menifee, ky",23.0,81.0,0,Nov-2018
2018-12-01,29,91200.0,4.54,12,"menifee, ky",27.0,89.0,0,Dec-2018
2019-01-01,30,86800.0,4.6,1,"menifee, ky",27.0,107.0,0,Jan-2019
2019-02-01,31,84900.0,4.72,2,"menifee, ky",27.0,108.0,0,Feb-2019
2019-03-01,32,81186.0,4.9,3,"menifee, ky",27.0,80.0,0,Mar-2019
2019-04-01,33,89600.0,4.94,4,"menifee, ky",25.0,72.0,0,Apr-2019
2019-05-01,34,89800.0,4.75,5,"menifee, ky",25.0,68.0,0,May-2019
2019-06-01,35,99900.0,4.51,6,"menifee, ky",28.0,52.0,0,Jun-2019
2019-07-01,36,94700.0,4.41,7,"menifee, ky",35.0,74.0,0,Jul-2019
2019-08-01,37,93391.0,4.41,8,"menifee, ky",36.0,81.0,0,Aug-2019
2019-09-01,38,91427.0,4.2,9,"menifee, ky",38.0,92.0,0,Sep-2019
2019-10-01,39,90118.0,4.14,10,"menifee, ky",40.0,99.0,0,Oct-2019
2019-11-01,40,97500.0,3.84,11,"menifee, ky",35.0,100.0,0,Nov-2019
2019-12-01,41,101875.0,3.81,12,"menifee, ky",29.0,110.0,0,Dec-2019
2020-01-01,42,102250.0,3.75,1,"menifee, ky",27.0,130.0,0,Jan-2020
2020-02-01,43,97500.0,3.73,2,"menifee, ky",28.0,136.0,0,Feb-2020
2020-03-01,44,97500.0,3.78,3,"menifee, ky",29.0,120.0,0,Mar-2020
2020-04-01,45,107500.0,3.75,4,"menifee, ky",24.0,101.0,0,Apr-2020
2020-05-01,46,109000.0,3.74,5,"menifee, ky",19.0,114.0,0,May-2020
2020-06-01,47,123700.0,3.72,6,"menifee, ky",17.0,133.0,0,Jun-2020
2020-07-01,48,113700.0,3.49,7,"menifee, ky",20.0,78.0,0,Jul-2020
2020-08-01,49,105000.0,3.65,8,"menifee, ky",11.0,58.0,0,Aug-2020
2020-09-01,50,120625.0,3.33,9,"menifee, ky",13.0,74.0,0,Sep-2020
2020-10-01,51,137450.0,3.28,10,"menifee, ky",11.0,94.0,0,Oct-2020
2020-11-01,52,149000.0,3.21,11,"menifee, ky",12.0,69.0,0,Nov-2020
2020-12-01,53,134438.0,3.07,12,"menifee, ky",11.0,76.0,0,Dec-2020
2021-01-01,54,124000.0,2.99,1,"menifee, ky",6.0,109.0,0,Jan-2021
2021-02-01,55,145500.0,2.93,2,"menifee, ky",7.0,44.0,0,Feb-2021
2021-03-01,56,189900.0,2.88,3,"menifee, ky",7.0,39.0,0,Mar-2021
2021-04-01,57,137000.0,2.84,4,"menifee, ky",9.0,23.0,0,Apr-2021
2021-05-01,58,139000.0,2.71,5,"menifee, ky",10.0,41.0,0,May-2021
2021-06-01,59,137000.0,2.79,6,"menifee, ky",8.0,61.0,0,Jun-2021
2021-07-01,60,128250.0,2.97,7,"menifee, ky",8.0,63.0,0,Jul-2021
2021-08-01,61,125425.0,3.17,8,"menifee, ky",15.0,18.0,0,Aug-2021
2021-09-01,62,125900.0,3.18,9,"menifee, ky",18.0,40.0,0,Sep-2021
2021-10-01,63,124950.0,3.0,10,"menifee, ky",17.0,57.0,0,Oct-2021
2021-11-01,64,142194.0,3.02,11,"menifee, ky",12.0,87.0,0,Nov-2021
2021-12-01,65,139125.0,2.98,12,"menifee, ky",12.0,109.0,0,Dec-2021
2022-01-01,66,129500.0,2.87,1,"menifee, ky",10.0,141.0,0,Jan-2022
2022-02-01,67,138675.0,3.01,2,"menifee, ky",7.0,89.0,0,Feb-2022
2022-03-01,68,135975.0,3.14,3,"menifee, ky",5.0,83.0,0,Mar-2022
2022-04-01,69,149900.0,3.1,4,"menifee, ky",6.0,27.0,0,Apr-2022
2022-05-01,70,152000.0,3.12,5,"menifee, ky",7.0,35.0,0,May-2022
2022-06-01,71,153250.0,3.56,6,"menifee, ky",12.0,27.0,0,Jun-2022
2022-07-01,72,152500.0,3.92,7,"menifee, ky",15.0,32.0,0,Jul-2022
2022-08-01,73,163950.0,4.67,8,"menifee, ky",14.0,26.0,0,Aug-2022
2022-09-01,74,148500.0,5.11,9,"menifee, ky",13.0,38.0,153294,Sep-2022
2022-10-01,75,148000.0,5.3,10,"menifee, ky",13.0,45.0,154635,Oct-2022
2022-11-01,76,139875.0,5.81,11,"menifee, ky",15.0,34.0,158149,Nov-2022
2022-12-01,77,139900.0,5.54,12,"menifee, ky",17.0,53.0,156011,Dec-2022
2023-01-01,78,146950.0,5.55,1,"menifee, ky",17.0,85.0,149762,Jan-2023
