date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,median_days_on_market,pred_median_listing_price,month_year
2016-07-01,0,149900.0,3.72,7,"kalkaska, mi",290.0,75.0,0,Jul-2016
2016-08-01,1,149950.0,3.73,8,"kalkaska, mi",296.0,84.0,0,Aug-2016
2016-09-01,2,149900.0,3.66,9,"kalkaska, mi",294.0,98.0,0,Sep-2016
2016-10-01,3,149450.0,3.64,10,"kalkaska, mi",275.0,108.0,0,Oct-2016
2016-11-01,4,146450.0,3.66,11,"kalkaska, mi",231.0,113.0,0,Nov-2016
2016-12-01,5,139711.0,3.48,12,"kalkaska, mi",193.0,121.0,0,Dec-2016
2017-01-01,6,135000.0,3.45,1,"kalkaska, mi",157.0,127.0,0,Jan-2017
2017-02-01,7,134300.0,3.5,2,"kalkaska, mi",151.0,135.0,0,Feb-2017
2017-03-01,8,137261.0,3.52,3,"kalkaska, mi",162.0,136.0,0,Mar-2017
2017-04-01,9,135000.0,4.03,4,"kalkaska, mi",182.0,80.0,0,Apr-2017
2017-05-01,10,144925.0,4.32,5,"kalkaska, mi",195.0,52.0,0,May-2017
2017-06-01,11,144900.0,4.2,6,"kalkaska, mi",216.0,58.0,0,Jun-2017
2017-07-01,12,144900.0,4.19,7,"kalkaska, mi",213.0,72.0,0,Jul-2017
2017-08-01,13,144900.0,4.3,8,"kalkaska, mi",200.0,86.0,0,Aug-2017
2017-09-01,14,144900.0,4.1,9,"kalkaska, mi",187.0,93.0,0,Sep-2017
2017-10-01,15,153150.0,4.05,10,"kalkaska, mi",166.0,99.0,0,Oct-2017
2017-11-01,16,154200.0,3.94,11,"kalkaska, mi",140.0,118.0,0,Nov-2017
2017-12-01,17,151450.0,4.03,12,"kalkaska, mi",112.0,122.0,0,Dec-2017
2018-01-01,18,152925.0,3.93,1,"kalkaska, mi",98.0,115.0,0,Jan-2018
2018-02-01,19,152575.0,3.83,2,"kalkaska, mi",96.0,117.0,0,Feb-2018
2018-03-01,20,144900.0,3.94,3,"kalkaska, mi",108.0,95.0,0,Mar-2018
2018-04-01,21,142650.0,3.95,4,"kalkaska, mi",113.0,68.0,0,Apr-2018
2018-05-01,22,157975.0,3.99,5,"kalkaska, mi",130.0,53.0,0,May-2018
2018-06-01,23,159900.0,4.15,6,"kalkaska, mi",159.0,40.0,0,Jun-2018
2018-07-01,24,159700.0,4.4,7,"kalkaska, mi",179.0,51.0,0,Jul-2018
2018-08-01,25,159900.0,4.46,8,"kalkaska, mi",189.0,65.0,0,Aug-2018
2018-09-01,26,149900.0,4.58,9,"kalkaska, mi",192.0,71.0,0,Sep-2018
2018-10-01,27,149900.0,4.66,10,"kalkaska, mi",176.0,86.0,0,Oct-2018
2018-11-01,28,149900.0,4.62,11,"kalkaska, mi",159.0,83.0,0,Nov-2018
2018-12-01,29,149900.0,4.54,12,"kalkaska, mi",142.0,99.0,0,Dec-2018
2019-01-01,30,149900.0,4.6,1,"kalkaska, mi",121.0,117.0,0,Jan-2019
2019-02-01,31,149900.0,4.72,2,"kalkaska, mi",112.0,123.0,0,Feb-2019
2019-03-01,32,150279.0,4.9,3,"kalkaska, mi",110.0,118.0,0,Mar-2019
2019-04-01,33,140279.0,4.94,4,"kalkaska, mi",113.0,85.0,0,Apr-2019
2019-05-01,34,159900.0,4.75,5,"kalkaska, mi",128.0,45.0,0,May-2019
2019-06-01,35,169500.0,4.51,6,"kalkaska, mi",157.0,41.0,0,Jun-2019
2019-07-01,36,169600.0,4.41,7,"kalkaska, mi",187.0,46.0,0,Jul-2019
2019-08-01,37,169509.0,4.41,8,"kalkaska, mi",187.0,55.0,0,Aug-2019
2019-09-01,38,169223.0,4.2,9,"kalkaska, mi",184.0,68.0,0,Sep-2019
2019-10-01,39,170982.0,4.14,10,"kalkaska, mi",153.0,82.0,0,Oct-2019
2019-11-01,40,184000.0,3.84,11,"kalkaska, mi",107.0,103.0,0,Nov-2019
2019-12-01,41,184675.0,3.81,12,"kalkaska, mi",91.0,122.0,0,Dec-2019
2020-01-01,42,199950.0,3.75,1,"kalkaska, mi",77.0,132.0,0,Jan-2020
2020-02-01,43,194900.0,3.73,2,"kalkaska, mi",66.0,114.0,0,Feb-2020
2020-03-01,44,199900.0,3.78,3,"kalkaska, mi",69.0,81.0,0,Mar-2020
2020-04-01,45,191975.0,3.75,4,"kalkaska, mi",75.0,87.0,0,Apr-2020
2020-05-01,46,211950.0,3.74,5,"kalkaska, mi",79.0,88.0,0,May-2020
2020-06-01,47,222150.0,3.72,6,"kalkaska, mi",80.0,83.0,0,Jun-2020
2020-07-01,48,229900.0,3.49,7,"kalkaska, mi",70.0,70.0,0,Jul-2020
2020-08-01,49,249900.0,3.65,8,"kalkaska, mi",72.0,74.0,0,Aug-2020
2020-09-01,50,252400.0,3.33,9,"kalkaska, mi",70.0,81.0,0,Sep-2020
2020-10-01,51,254900.0,3.28,10,"kalkaska, mi",51.0,81.0,0,Oct-2020
2020-11-01,52,259950.0,3.21,11,"kalkaska, mi",39.0,82.0,0,Nov-2020
2020-12-01,53,239900.0,3.07,12,"kalkaska, mi",38.0,80.0,0,Dec-2020
2021-01-01,54,235500.0,2.99,1,"kalkaska, mi",31.0,68.0,0,Jan-2021
2021-02-01,55,223675.0,2.93,2,"kalkaska, mi",23.0,77.0,0,Feb-2021
2021-03-01,56,186175.0,2.88,3,"kalkaska, mi",22.0,60.0,0,Mar-2021
2021-04-01,57,209925.0,2.84,4,"kalkaska, mi",23.0,47.0,0,Apr-2021
2021-05-01,58,210000.0,2.71,5,"kalkaska, mi",31.0,33.0,0,May-2021
2021-06-01,59,300500.0,2.79,6,"kalkaska, mi",34.0,34.0,0,Jun-2021
2021-07-01,60,257450.0,2.97,7,"kalkaska, mi",43.0,37.0,0,Jul-2021
2021-08-01,61,257425.0,3.17,8,"kalkaska, mi",38.0,34.0,0,Aug-2021
2021-09-01,62,232425.0,3.18,9,"kalkaska, mi",35.0,46.0,0,Sep-2021
2021-10-01,63,249000.0,3.0,10,"kalkaska, mi",35.0,46.0,0,Oct-2021
2021-11-01,64,244225.0,3.02,11,"kalkaska, mi",29.0,59.0,0,Nov-2021
2021-12-01,65,239700.0,2.98,12,"kalkaska, mi",28.0,58.0,0,Dec-2021
2022-01-01,66,249000.0,2.87,1,"kalkaska, mi",27.0,76.0,0,Jan-2022
2022-02-01,67,273500.0,3.01,2,"kalkaska, mi",23.0,85.0,0,Feb-2022
2022-03-01,68,300950.0,3.14,3,"kalkaska, mi",18.0,112.0,0,Mar-2022
2022-04-01,69,303000.0,3.1,4,"kalkaska, mi",25.0,44.0,0,Apr-2022
2022-05-01,70,308600.0,3.12,5,"kalkaska, mi",35.0,22.0,0,May-2022
2022-06-01,71,322500.0,3.56,6,"kalkaska, mi",53.0,25.0,0,Jun-2022
2022-07-01,72,315000.0,3.92,7,"kalkaska, mi",67.0,33.0,0,Jul-2022
2022-08-01,73,295000.0,4.67,8,"kalkaska, mi",64.0,51.0,0,Aug-2022
2022-09-01,74,299900.0,5.11,9,"kalkaska, mi",52.0,60.0,330765,Sep-2022
