date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,pred_median_listing_price,month_year
2016-07-01,0,164900.0,3.72,7,"Pittsburgh, PA",10317.0,0,Jul-2016
2016-08-01,1,164900.0,3.73,8,"Pittsburgh, PA",10391.0,0,Aug-2016
2016-09-01,2,163000.0,3.66,9,"Pittsburgh, PA",10326.0,0,Sep-2016
2016-10-01,3,159900.0,3.64,10,"Pittsburgh, PA",10282.0,0,Oct-2016
2016-11-01,4,159900.0,3.66,11,"Pittsburgh, PA",9925.0,0,Nov-2016
2016-12-01,5,153000.0,3.48,12,"Pittsburgh, PA",9312.0,0,Dec-2016
2017-01-01,6,152550.0,3.45,1,"Pittsburgh, PA",8815.0,0,Jan-2017
2017-02-01,7,154950.0,3.5,2,"Pittsburgh, PA",8431.0,0,Feb-2017
2017-03-01,8,161500.0,3.52,3,"Pittsburgh, PA",8300.0,0,Mar-2017
2017-04-01,9,168450.0,4.03,4,"Pittsburgh, PA",8426.0,0,Apr-2017
2017-05-01,10,171225.0,4.32,5,"Pittsburgh, PA",8598.0,0,May-2017
2017-06-01,11,175000.0,4.2,6,"Pittsburgh, PA",8917.0,0,Jun-2017
2017-07-01,12,179900.0,4.19,7,"Pittsburgh, PA",9182.0,0,Jul-2017
2017-08-01,13,178197.0,4.3,8,"Pittsburgh, PA",9325.0,0,Aug-2017
2017-09-01,14,175000.0,4.1,9,"Pittsburgh, PA",9369.0,0,Sep-2017
2017-10-01,15,174900.0,4.05,10,"Pittsburgh, PA",9217.0,0,Oct-2017
2017-11-01,16,175000.0,3.94,11,"Pittsburgh, PA",8804.0,0,Nov-2017
2017-12-01,17,170000.0,4.03,12,"Pittsburgh, PA",8214.0,0,Dec-2017
2018-01-01,18,169900.0,3.93,1,"Pittsburgh, PA",7641.0,0,Jan-2018
2018-02-01,19,169900.0,3.83,2,"Pittsburgh, PA",7159.0,0,Feb-2018
2018-03-01,20,179900.0,3.94,3,"Pittsburgh, PA",6925.0,0,Mar-2018
2018-04-01,21,184900.0,3.95,4,"Pittsburgh, PA",6962.0,0,Apr-2018
2018-05-01,22,188500.0,3.99,5,"Pittsburgh, PA",7195.0,0,May-2018
2018-06-01,23,184900.0,4.15,6,"Pittsburgh, PA",7536.0,0,Jun-2018
2018-07-01,24,183750.0,4.4,7,"Pittsburgh, PA",7817.0,0,Jul-2018
2018-08-01,25,182400.0,4.46,8,"Pittsburgh, PA",7964.0,0,Aug-2018
2018-09-01,26,179900.0,4.58,9,"Pittsburgh, PA",8059.0,0,Sep-2018
