date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,pred_median_listing_price,month_year
2016-07-01,0,195450.0,3.72,7,"Mount Pleasant, TX",257.0,0,Jul-2016
2016-08-01,1,190525.0,3.73,8,"Mount Pleasant, TX",250.0,0,Aug-2016
2016-09-01,2,183100.0,3.66,9,"Mount Pleasant, TX",250.0,0,Sep-2016
2016-10-01,3,179900.0,3.64,10,"Mount Pleasant, TX",245.0,0,Oct-2016
2016-11-01,4,179795.0,3.66,11,"Mount Pleasant, TX",241.0,0,Nov-2016
2016-12-01,5,174900.0,3.48,12,"Mount Pleasant, TX",246.0,0,Dec-2016
2017-01-01,6,175000.0,3.45,1,"Mount Pleasant, TX",248.0,0,Jan-2017
2017-02-01,7,178950.0,3.5,2,"Mount Pleasant, TX",248.0,0,Feb-2017
2017-03-01,8,187100.0,3.52,3,"Mount Pleasant, TX",261.0,0,Mar-2017
2017-04-01,9,186500.0,4.03,4,"Mount Pleasant, TX",259.0,0,Apr-2017
2017-05-01,10,179900.0,4.32,5,"Mount Pleasant, TX",267.0,0,May-2017
2017-06-01,11,185625.0,4.2,6,"Mount Pleasant, TX",277.0,0,Jun-2017
2017-07-01,12,186500.0,4.19,7,"Mount Pleasant, TX",283.0,0,Jul-2017
2017-08-01,13,194000.0,4.3,8,"Mount Pleasant, TX",271.0,0,Aug-2017
2017-09-01,14,192500.0,4.1,9,"Mount Pleasant, TX",256.0,0,Sep-2017
2017-10-01,15,201400.0,4.05,10,"Mount Pleasant, TX",250.0,0,Oct-2017
2017-11-01,16,184375.0,3.94,11,"Mount Pleasant, TX",246.0,0,Nov-2017
2017-12-01,17,184750.0,4.03,12,"Mount Pleasant, TX",234.0,0,Dec-2017
2018-01-01,18,181950.0,3.93,1,"Mount Pleasant, TX",219.0,0,Jan-2018
2018-02-01,19,194700.0,3.83,2,"Mount Pleasant, TX",224.0,0,Feb-2018
2018-03-01,20,189900.0,3.94,3,"Mount Pleasant, TX",249.0,0,Mar-2018
2018-04-01,21,217400.0,3.95,4,"Mount Pleasant, TX",251.0,0,Apr-2018
2018-05-01,22,227450.0,3.99,5,"Mount Pleasant, TX",265.0,0,May-2018
