date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,pred_median_listing_price,month_year
2016-07-01,0,165425.0,3.72,7,"Gulfport-Biloxi, MS",2754.0,0,Jul-2016
2016-08-01,1,165000.0,3.73,8,"Gulfport-Biloxi, MS",2743.0,0,Aug-2016
2016-09-01,2,169700.0,3.66,9,"Gulfport-Biloxi, MS",2673.0,0,Sep-2016
2016-10-01,3,170000.0,3.64,10,"Gulfport-Biloxi, MS",2581.0,0,Oct-2016
2016-11-01,4,174950.0,3.66,11,"Gulfport-Biloxi, MS",2463.0,0,Nov-2016
2016-12-01,5,172900.0,3.48,12,"Gulfport-Biloxi, MS",2398.0,0,Dec-2016
2017-01-01,6,170650.0,3.45,1,"Gulfport-Biloxi, MS",2341.0,0,Jan-2017
2017-02-01,7,172700.0,3.5,2,"Gulfport-Biloxi, MS",2369.0,0,Feb-2017
2017-03-01,8,176000.0,3.52,3,"Gulfport-Biloxi, MS",2361.0,0,Mar-2017
2017-04-01,9,179400.0,4.03,4,"Gulfport-Biloxi, MS",2368.0,0,Apr-2017
2017-05-01,10,179950.0,4.32,5,"Gulfport-Biloxi, MS",2365.0,0,May-2017
2017-06-01,11,184900.0,4.2,6,"Gulfport-Biloxi, MS",2308.0,0,Jun-2017
2017-07-01,12,184900.0,4.19,7,"Gulfport-Biloxi, MS",2270.0,0,Jul-2017
2017-08-01,13,182400.0,4.3,8,"Gulfport-Biloxi, MS",2243.0,0,Aug-2017
2017-09-01,14,179900.0,4.1,9,"Gulfport-Biloxi, MS",2234.0,0,Sep-2017
2017-10-01,15,178925.0,4.05,10,"Gulfport-Biloxi, MS",2240.0,0,Oct-2017
2017-11-01,16,178588.0,3.94,11,"Gulfport-Biloxi, MS",2226.0,0,Nov-2017
2017-12-01,17,178275.0,4.03,12,"Gulfport-Biloxi, MS",2149.0,0,Dec-2017
2018-01-01,18,179000.0,3.93,1,"Gulfport-Biloxi, MS",2027.0,0,Jan-2018
2018-02-01,19,179850.0,3.83,2,"Gulfport-Biloxi, MS",2044.0,0,Feb-2018
2018-03-01,20,186900.0,3.94,3,"Gulfport-Biloxi, MS",2087.0,0,Mar-2018
2018-04-01,21,189950.0,3.95,4,"Gulfport-Biloxi, MS",2152.0,0,Apr-2018
2018-05-01,22,195475.0,3.99,5,"Gulfport-Biloxi, MS",2145.0,0,May-2018
2018-06-01,23,195000.0,4.15,6,"Gulfport-Biloxi, MS",2143.0,0,Jun-2018
2018-07-01,24,194950.0,4.4,7,"Gulfport-Biloxi, MS",2109.0,0,Jul-2018
2018-08-01,25,195450.0,4.46,8,"Gulfport-Biloxi, MS",2119.0,0,Aug-2018
2018-09-01,26,197500.0,4.58,9,"Gulfport-Biloxi, MS",2130.0,0,Sep-2018
2018-10-01,27,197725.0,4.66,10,"Gulfport-Biloxi, MS",2092.0,0,Oct-2018
2018-11-01,28,190813.0,4.62,11,"Gulfport-Biloxi, MS",2107.0,0,Nov-2018
2018-12-01,29,189900.0,4.54,12,"Gulfport-Biloxi, MS",2027.0,0,Dec-2018
2019-01-01,30,189950.0,4.6,1,"Gulfport-Biloxi, MS",1999.0,0,Jan-2019
2019-02-01,31,194950.0,4.72,2,"Gulfport-Biloxi, MS",1992.0,0,Feb-2019
2019-03-01,32,195514.0,4.9,3,"Gulfport-Biloxi, MS",1996.0,0,Mar-2019
2019-04-01,33,196850.0,4.94,4,"Gulfport-Biloxi, MS",2039.0,0,Apr-2019
2019-05-01,34,203516.0,4.75,5,"Gulfport-Biloxi, MS",2063.0,0,May-2019
2019-06-01,35,200000.0,4.51,6,"Gulfport-Biloxi, MS",2172.0,0,Jun-2019
2019-07-01,36,203818.0,4.41,7,"Gulfport-Biloxi, MS",2207.0,0,Jul-2019
2019-08-01,37,203636.0,4.41,8,"Gulfport-Biloxi, MS",2164.0,0,Aug-2019
2019-09-01,38,201591.0,4.2,9,"Gulfport-Biloxi, MS",2103.0,0,Sep-2019
2019-10-01,39,200043.0,4.14,10,"Gulfport-Biloxi, MS",2046.0,0,Oct-2019
2019-11-01,40,199900.0,3.84,11,"Gulfport-Biloxi, MS",2015.0,0,Nov-2019
2019-12-01,41,198950.0,3.81,12,"Gulfport-Biloxi, MS",2015.0,0,Dec-2019
2020-01-01,42,198450.0,3.75,1,"Gulfport-Biloxi, MS",1864.0,0,Jan-2020
2020-02-01,43,199900.0,3.73,2,"Gulfport-Biloxi, MS",1898.0,0,Feb-2020
2020-03-01,44,208533.0,3.78,3,"Gulfport-Biloxi, MS",1895.0,0,Mar-2020
2020-04-01,45,209950.0,3.75,4,"Gulfport-Biloxi, MS",1869.0,0,Apr-2020
2020-05-01,46,214900.0,3.74,5,"Gulfport-Biloxi, MS",1692.0,0,May-2020
2020-06-01,47,224950.0,3.72,6,"Gulfport-Biloxi, MS",1457.0,0,Jun-2020
2020-07-01,48,233308.0,3.49,7,"Gulfport-Biloxi, MS",1351.0,0,Jul-2020
2020-08-01,49,240900.0,3.65,8,"Gulfport-Biloxi, MS",1223.0,0,Aug-2020
2020-09-01,50,245519.0,3.33,9,"Gulfport-Biloxi, MS",1165.0,0,Sep-2020
2020-10-01,51,247000.0,3.28,10,"Gulfport-Biloxi, MS",1121.0,0,Oct-2020
2020-11-01,52,237700.0,3.21,11,"Gulfport-Biloxi, MS",1105.0,0,Nov-2020
2020-12-01,53,237875.0,3.07,12,"Gulfport-Biloxi, MS",1034.0,0,Dec-2020
2021-01-01,54,235850.0,2.99,1,"Gulfport-Biloxi, MS",932.0,0,Jan-2021
2021-02-01,55,238450.0,2.93,2,"Gulfport-Biloxi, MS",787.0,0,Feb-2021
2021-03-01,56,232250.0,2.88,3,"Gulfport-Biloxi, MS",758.0,0,Mar-2021
2021-04-01,57,229450.0,2.84,4,"Gulfport-Biloxi, MS",690.0,0,Apr-2021
2021-05-01,58,230000.0,2.71,5,"Gulfport-Biloxi, MS",692.0,0,May-2021
2021-06-01,59,229975.0,2.79,6,"Gulfport-Biloxi, MS",747.0,0,Jun-2021
2021-07-01,60,238300.0,2.97,7,"Gulfport-Biloxi, MS",842.0,0,Jul-2021
2021-08-01,61,235000.0,3.17,8,"Gulfport-Biloxi, MS",896.0,0,Aug-2021
2021-09-01,62,234973.0,3.18,9,"Gulfport-Biloxi, MS",917.0,0,Sep-2021
2021-10-01,63,244500.0,3.0,10,"Gulfport-Biloxi, MS",882.0,0,Oct-2021
2021-11-01,64,250644.0,3.02,11,"Gulfport-Biloxi, MS",807.0,0,Nov-2021
2021-12-01,65,253325.0,2.98,12,"Gulfport-Biloxi, MS",782.0,249184,Dec-2021
2022-01-01,66,250000.0,2.87,1,"Gulfport-Biloxi, MS",720.0,248855,Jan-2022
2022-02-01,67,266738.0,3.01,2,"Gulfport-Biloxi, MS",692.0,247414,Feb-2022
2022-03-01,68,274638.0,3.14,3,"Gulfport-Biloxi, MS",724.0,244984,Mar-2022
2022-04-01,69,289025.0,3.1,4,"Gulfport-Biloxi, MS",778.0,245435,Apr-2022
2022-05-01,70,289950.0,3.12,5,"Gulfport-Biloxi, MS",871.0,251336,May-2022
2022-06-01,71,289950.0,3.56,6,"Gulfport-Biloxi, MS",995.0,248662,Jun-2022
2022-07-01,72,289000.0,3.92,7,"Gulfport-Biloxi, MS",1104.0,250252,Jul-2022
2022-08-01,73,285000.0,4.67,8,"Gulfport-Biloxi, MS",1191.0,245233,Aug-2022
2022-09-01,74,289945.0,5.11,9,"Gulfport-Biloxi, MS",1194.0,239370,Sep-2022
2022-10-01,75,295000.0,5.3,10,"Gulfport-Biloxi, MS",1228.0,236871,Oct-2022
